,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
149100,2016-09-28,4:28:00,807,0,487,ringing,0.0,0.0,0.0,0.0,5382.0,0.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
149101,2016-09-28,6:45:00,229,0,0,answered,0.0,0.0,9.0,0.0,9173.0,7122.0,279.0,440.0,Lon-Site,Lon-Site,TG8,NoTG
149102,2016-09-28,6:59:00,475,16,0,answered,2.0,0.0,2.0,0.0,0.0,9284.0,279.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
149103,2016-09-28,7:30:00,426,1,480,answered,4.0,0.0,0.0,0.0,9284.0,9284.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
149104,2016-09-28,8:00:00,343,0,0,answered,0.0,0.0,1.0,0.0,9288.0,9284.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
149105,2016-09-28,8:00:00,443,0,0,ringing,7.0,0.0,0.0,0.0,5418.0,0.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
149106,2016-09-28,8:00:00,284,0,0,answered,0.0,0.0,0.0,1.0,0.0,0.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
149107,2016-09-28,8:30:00,2249,16,487,ringing,0.0,0.0,0.0,1.0,6046.0,9283.0,437.0,440.0,Fran-Site,Fran-Site,TG0,es-trunk
149108,2016-09-28,9:00:00,409,0,404,ringing,0.0,0.0,11.0,0.0,9288.0,0.0,440.0,439.0,Fran-Site,Lon-Site,NoTG,TG0
149109,2016-09-28,9:00:00,379,0,404,answered,0.0,0.0,0.0,1.0,9284.0,9284.0,437.0,439.0,Fran-Site,Fran-Site,NoTG,es-trunk
149110,2016-09-28,9:00:00,383,0,0,answered,0.0,0.0,6.0,0.0,9230.0,9267.0,279.0,440.0,Lon-Site,Lon-Site,TG2,TG0
149111,2016-09-28,9:15:00,372,31,0,answered,0.0,0.0,5.0,0.0,0.0,9288.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
149112,2016-09-28,9:30:00,224,0,0,answered,0.0,0.0,1.0,0.0,9283.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
149113,2016-09-28,9:30:00,115,0,0,answered,0.0,0.0,0.0,0.0,5499.0,9282.0,440.0,439.0,Lon-Site,Lon-Site,eu-trunk,TG0
