,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
190200,2015-11-25,3:25:00,164,0,0,ringing,1.0,0.0,4.0,0.0,0.0,0.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
190201,2015-11-25,3:55:00,94,0,0,answered,20.0,0.0,10.0,0.0,5418.0,0.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
190202,2015-11-25,4:15:00,326,16,404,answered,0.0,0.0,4.0,0.0,5424.0,9284.0,280.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
190203,2015-11-25,4:15:00,86,0,0,answered,19.0,0.0,0.0,0.0,9284.0,9284.0,436.0,440.0,Mia-Site,Lon-Site,eu-trunk,es-trunk
190204,2015-11-25,4:30:00,393,3,0,ringing,0.0,0.0,0.0,0.0,9230.0,9288.0,277.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
190205,2015-11-25,4:45:00,87,0,0,answered,12.0,0.0,6.0,0.0,9203.0,9283.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
190206,2015-11-25,6:00:00,88,16,0,ringing,0.0,0.0,0.0,0.0,9281.0,0.0,279.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
190207,2015-11-25,6:10:00,480,0,0,ringing,41.0,0.0,0.0,0.0,9281.0,9282.0,282.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
190208,2015-11-25,6:30:00,476,0,0,answered,2.0,0.0,5.0,0.0,5424.0,9286.0,0.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
190209,2015-11-25,7:00:00,415,0,404,answered,19.0,0.0,0.0,0.0,9288.0,9283.0,437.0,440.0,Lon-Site,Lon-Site,TG1,TG0
190210,2015-11-25,7:15:00,74,19,0,call-attempt,7.0,0.0,0.0,0.0,5418.0,9288.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
190211,2015-11-25,7:30:00,85,1,0,call-attempt,0.0,0.0,0.0,0.0,0.0,0.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
190212,2015-11-25,7:37:00,87,0,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
190213,2015-11-25,7:40:00,647,0,0,call-attempt,24.0,0.0,0.0,0.0,0.0,9286.0,440.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
190214,2015-11-25,8:00:00,422,16,0,answered,0.0,2.0,1.0,0.0,0.0,0.0,0.0,419.0,Lon-Site,Lon-Site,pt-trunk,TG0
190215,2015-11-25,8:50:00,0,16,0,answered,0.0,0.0,0.0,0.0,9284.0,0.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
190216,2015-11-25,9:00:00,182,0,0,answered,0.0,0.0,0.0,0.0,9278.0,9288.0,0.0,330.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
190217,2015-11-25,9:00:00,369,0,0,answered,0.0,0.0,0.0,0.0,5449.0,9286.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
190218,2015-11-25,9:34:00,447,0,0,ringing,0.0,0.0,0.0,6.0,5376.0,9285.0,0.0,0.0,Lon-Site,Lon-Site,TG8,es-trunk
190219,2015-11-25,10:00:00,85,31,0,answered,0.0,0.0,3.0,0.0,5418.0,9284.0,279.0,439.0,Lon-Site,Lon-Site,TG0,TG8
190220,2015-11-25,10:50:00,392,31,480,answered,7.0,1.0,133.0,0.0,5376.0,9284.0,440.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
190221,2015-11-25,11:30:00,299,19,486,answered,0.0,0.0,1.0,0.0,5505.0,9281.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
190222,2015-11-25,11:30:00,338,0,0,answered,0.0,0.0,0.0,0.0,9281.0,9287.0,0.0,439.0,Fran-Site,Lon-Site,eu-trunk,pt-trunk
190223,2015-11-25,11:30:00,0,0,480,ringing,0.0,0.0,0.0,0.0,0.0,9286.0,279.0,440.0,Fran-Site,Lon-Site,TG7,TG0
190224,2015-11-25,11:45:00,81,16,0,answered,0.0,0.0,1.0,0.0,5443.0,9284.0,431.0,0.0,Lon-Site,Lon-Site,TG5,es-trunk
190225,2015-11-25,11:50:00,0,0,0,answered,44.0,0.0,0.0,0.0,5418.0,0.0,279.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
190226,2015-11-25,12:00:00,360,0,487,ringing,0.0,0.0,0.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
190227,2015-11-25,12:00:00,374,31,0,answered,0.0,0.0,0.0,0.0,5424.0,0.0,279.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
190228,2015-11-25,12:00:00,384,3,0,answered,39.0,0.0,2.0,0.0,9121.0,9284.0,0.0,440.0,Mia-Site,Lon-Site,TG1,es-trunk
190229,2015-11-25,12:00:00,95,0,0,ringing,0.0,0.0,0.0,0.0,9284.0,9284.0,280.0,439.0,Lon-Site,Fran-Site,TG1,TG0
190230,2015-11-25,12:00:00,236,0,0,answered,0.0,0.0,0.0,0.0,9288.0,9286.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
190231,2015-11-25,12:20:00,0,19,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,TG8,TG0
190232,2015-11-25,12:45:00,371,3,0,answered,0.0,8.0,0.0,0.0,9284.0,9288.0,279.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
190233,2015-11-25,12:52:41,106,0,0,answered,0.0,0.0,0.0,0.0,6046.0,9288.0,437.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
190234,2015-11-25,13:00:00,88,0,0,answered,3.0,0.0,3.0,0.0,5449.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
190235,2015-11-25,13:00:00,311,0,404,answered,7.0,0.0,22.0,0.0,9281.0,9288.0,440.0,366.0,Lon-Site,Fran-Site,NoTG,es-trunk
190236,2015-11-25,13:25:00,155,0,487,answered,29.0,0.0,4.0,0.0,0.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
190237,2015-11-25,13:40:00,342,0,0,answered,28.0,3.0,7.0,0.0,0.0,9281.0,440.0,440.0,Fran-Site,Fran-Site,TG8,es-trunk
190238,2015-11-25,13:49:00,451,31,0,ringing,0.0,0.0,1.0,0.0,5119.0,9287.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,NoTG
