,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
284300,2014-01-13,5:00:00,120,0,0,answered,0.0,0.0,0.0,0.0,0.0,9283.0,0.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
284301,2014-01-13,5:10:00,336,31,0,answered,0.0,0.0,1.0,0.0,9281.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
284302,2014-01-13,6:00:00,350,0,0,ringing,0.0,0.0,0.0,0.0,5412.0,9284.0,439.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
284303,2014-01-13,7:00:00,392,19,487,answered,0.0,0.0,6.0,0.0,9274.0,6356.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,NoTG
284304,2014-01-13,7:45:00,388,0,0,answered,12.0,0.0,0.0,0.0,5974.0,9288.0,440.0,412.0,Lon-Site,Lon-Site,NoTG,TG8
284305,2014-01-13,7:50:00,90,0,0,ringing,4.0,0.0,0.0,0.0,9288.0,0.0,344.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
284306,2014-01-13,7:50:00,2,1,404,call-attempt,24.0,0.0,16.0,0.0,9284.0,9282.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,NoTG
284307,2014-01-13,7:50:00,89,28,487,ringing,0.0,0.0,0.0,0.0,0.0,9288.0,277.0,0.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
284308,2014-01-13,8:13:00,338,0,0,ringing,0.0,0.0,0.0,0.0,5449.0,0.0,279.0,0.0,Lon-Site,Lon-Site,TG1,TG8
284309,2014-01-13,8:15:00,0,0,0,answered,0.0,0.0,0.0,0.0,5424.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
284310,2014-01-13,8:30:00,391,0,0,answered,14.0,0.0,25.0,0.0,5418.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
284311,2014-01-13,8:30:00,361,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,279.0,0.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
284312,2014-01-13,8:55:00,84,1,0,answered,0.0,0.0,8.0,0.0,0.0,9320.0,440.0,440.0,Fran-Site,Lon-Site,TG5,TG0
284313,2014-01-13,9:00:00,0,0,0,answered,0.0,0.0,20.0,0.0,9284.0,9285.0,277.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
