,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
275000,2014-03-31,2:00:00,312,0,0,ringing,0.0,0.0,0.0,0.0,9284.0,0.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
275001,2014-03-31,2:00:40,375,1,0,answered,0.0,0.0,0.0,0.0,5424.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
275002,2014-03-31,2:29:00,309,0,0,ringing,0.0,0.0,3.0,0.0,9284.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,TG4,es-trunk
275003,2014-03-31,2:45:00,79,16,0,answered,0.0,0.0,0.0,0.0,9288.0,0.0,437.0,440.0,Lon-Site,Fran-Site,TG7,TG0
275004,2014-03-31,3:00:00,568,31,0,answered,5.0,0.0,0.0,0.0,5843.0,9284.0,280.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
275005,2014-03-31,5:00:00,408,0,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,277.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
275006,2014-03-31,5:11:00,78,0,0,answered,7.0,0.0,0.0,0.0,5691.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
275007,2014-03-31,5:25:00,109,31,0,answered,0.0,0.0,0.0,0.0,5353.0,9288.0,0.0,439.0,Lon-Site,Fran-Site,TG0,TG0
275008,2014-03-31,5:50:00,389,0,0,answered,3.0,0.0,5.0,0.0,5486.0,9268.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
275009,2014-03-31,7:10:00,387,16,0,answered,0.0,0.0,4.0,0.0,9281.0,0.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
