,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
136200,2016-12-30,16:15:00,866,1,0,ringing,0.0,0.0,0.0,0.0,0.0,9284.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
136201,2016-12-30,0:00:00,220,31,0,answered,1.0,0.0,0.0,0.0,5418.0,9283.0,279.0,332.0,Lon-Site,Fran-Site,NoTG,TG4
136202,2016-12-30,0:01:00,570,0,0,answered,0.0,0.0,4.0,0.0,5424.0,9281.0,439.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
136203,2016-12-30,0:17:00,577,31,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,279.0,0.0,Lon-Site,Lon-Site,TG0,TG0
136204,2016-12-30,0:20:00,0,16,0,answered,0.0,0.0,0.0,0.0,0.0,9288.0,279.0,0.0,Mia-Site,Lon-Site,eu-trunk,es-trunk
136205,2016-12-30,0:20:00,655,0,0,answered,22.0,0.0,0.0,0.0,9098.0,9270.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,NoTG
136206,2016-12-30,0:30:00,430,16,0,answered,4.0,0.0,5.0,0.0,5412.0,9281.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
136207,2016-12-30,0:30:00,331,16,0,ringing,0.0,0.0,0.0,0.0,5418.0,9284.0,0.0,440.0,Lon-Site,Fran-Site,TG1,es-trunk
136208,2016-12-30,1:15:00,236,16,0,answered,0.0,0.0,26.0,0.0,5418.0,9287.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
136209,2016-12-30,1:15:00,81,1,0,ringing,1.0,0.0,0.0,0.0,5424.0,9287.0,0.0,440.0,Lon-Site,Fran-Site,eu-trunk,TG0
136210,2016-12-30,1:45:00,88,0,487,answered,0.0,0.0,0.0,0.0,5424.0,0.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,TG8
136211,2016-12-30,1:50:00,102,1,0,ringing,9.0,0.0,6.0,0.0,9288.0,9280.0,279.0,0.0,Fran-Site,Lon-Site,TG7,es-trunk
136212,2016-12-30,2:00:00,499,0,487,answered,0.0,0.0,0.0,0.0,9320.0,9285.0,279.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
136213,2016-12-30,2:00:00,750,31,0,call-attempt,5.0,0.0,1.0,1.0,9288.0,9288.0,438.0,440.0,Fran-Site,Lon-Site,NoTG,NoTG
136214,2016-12-30,2:18:00,427,0,0,ringing,4.0,0.0,4.0,0.0,9287.0,9284.0,0.0,0.0,Lon-Site,Fran-Site,eu-trunk,TG0
136215,2016-12-30,2:35:00,386,1,0,answered,0.0,0.0,0.0,0.0,5365.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
136216,2016-12-30,3:19:00,0,31,487,answered,22.0,0.0,0.0,0.0,0.0,9282.0,0.0,440.0,Fran-Site,Lon-Site,TG0,TG0
136217,2016-12-30,4:03:00,505,0,0,ringing,1.0,0.0,0.0,0.0,5418.0,0.0,0.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
136218,2016-12-30,4:30:00,359,0,0,answered,0.0,0.0,0.0,0.0,5418.0,0.0,437.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
