,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
12900,2019-08-15,14:25:00,383,0,0,answered,0.0,0.0,0.0,0.0,9288.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
12901,2019-08-15,14:30:00,729,3,0,answered,0.0,1.0,0.0,0.0,5418.0,0.0,0.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
12902,2019-08-15,14:30:00,464,0,0,answered,0.0,0.0,0.0,0.0,0.0,9288.0,238.0,439.0,Lon-Site,Fran-Site,eu-trunk,TG0
12903,2019-08-15,14:30:00,240,0,0,answered,0.0,0.0,0.0,0.0,5418.0,9288.0,411.0,0.0,Fran-Site,Fran-Site,TG5,es-trunk
12904,2019-08-15,14:45:00,331,0,0,answered,0.0,0.0,12.0,0.0,7030.0,9288.0,440.0,0.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
12905,2019-08-15,15:00:00,299,19,0,answered,21.0,0.0,0.0,0.0,9288.0,0.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
12906,2019-08-15,15:00:00,85,0,0,answered,0.0,0.0,0.0,0.0,5424.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
12907,2019-08-15,15:05:00,612,0,0,answered,0.0,0.0,0.0,0.0,0.0,9280.0,440.0,0.0,Lon-Site,Lon-Site,TG8,TG0
12908,2019-08-15,15:40:15,0,20,0,answered,0.0,0.0,4.0,10.0,0.0,0.0,201.0,0.0,Fran-Site,Fran-Site,NoTG,es-trunk
12909,2019-08-15,15:57:00,482,1,0,answered,0.0,0.0,0.0,0.0,9284.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,pt-trunk,es-trunk
12910,2019-08-15,16:00:00,338,0,484,answered,0.0,0.0,5.0,0.0,0.0,9284.0,279.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
12911,2019-08-15,16:53:00,393,19,0,answered,0.0,0.0,0.0,0.0,5449.0,9281.0,0.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
12912,2019-08-15,17:00:00,106,28,0,answered,0.0,0.0,4.0,0.0,5424.0,9281.0,439.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
12913,2019-08-15,17:00:00,407,0,486,answered,0.0,0.0,0.0,0.0,9287.0,0.0,0.0,440.0,Fran-Site,Lon-Site,TG0,TG0
12914,2019-08-15,17:00:00,85,0,487,ringing,0.0,0.0,0.0,0.0,9288.0,9284.0,279.0,308.0,Lon-Site,Lon-Site,NoTG,es-trunk
12915,2019-08-15,17:20:00,0,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
12916,2019-08-15,17:30:00,373,0,0,ringing,0.0,0.0,0.0,0.0,0.0,9282.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
12917,2019-08-15,17:30:00,685,1,480,call-attempt,20.0,0.0,0.0,0.0,9284.0,9288.0,279.0,330.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
12918,2019-08-15,17:58:00,517,0,0,answered,0.0,0.0,0.0,0.0,9170.0,0.0,279.0,440.0,Lon-Site,Lon-Site,TG5,es-trunk
12919,2019-08-15,18:00:00,0,0,0,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,276.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
12920,2019-08-15,18:00:00,432,16,0,answered,0.0,0.0,0.0,0.0,5418.0,6295.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
12921,2019-08-15,18:00:00,521,0,0,answered,0.0,0.0,0.0,0.0,9288.0,0.0,276.0,440.0,Fran-Site,Lon-Site,TG7,es-trunk
12922,2019-08-15,18:05:00,84,0,0,answered,0.0,0.0,0.0,0.0,5437.0,6378.0,279.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
12923,2019-08-15,18:07:00,140,0,0,ringing,0.0,0.0,0.0,0.0,5418.0,9288.0,0.0,228.0,Lon-Site,Fran-Site,TG1,es-trunk
12924,2019-08-15,18:11:00,415,19,404,ringing,0.0,0.0,5.0,0.0,5480.0,9282.0,0.0,0.0,Mia-Site,Fran-Site,NoTG,es-trunk
12925,2019-08-15,18:11:00,0,0,0,ringing,0.0,3.0,0.0,0.0,9281.0,9288.0,0.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
12926,2019-08-15,18:30:00,363,16,0,answered,0.0,0.0,4.0,0.0,9018.0,9283.0,0.0,0.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
12927,2019-08-15,18:30:00,76,31,0,answered,0.0,0.0,6.0,0.0,9173.0,0.0,0.0,440.0,Fran-Site,Lon-Site,TG0,TG0
12928,2019-08-15,18:45:00,173,0,0,answered,0.0,0.0,0.0,0.0,5424.0,9320.0,337.0,439.0,Lon-Site,Lon-Site,eu-trunk,TG0
12929,2019-08-15,18:53:00,98,16,0,call-attempt,0.0,0.0,0.0,0.0,0.0,6172.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
12930,2019-08-15,,406,0,0,ringing,0.0,0.0,0.0,0.0,5418.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
