,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
224700,2015-03-24,1:30:00,488,127,404,ringing,0.0,0.0,0.0,0.0,0.0,9284.0,277.0,0.0,Fran-Site,Lon-Site,NoTG,NoTG
224701,2015-03-24,1:30:00,505,16,0,ringing,0.0,1.0,0.0,0.0,5609.0,9284.0,440.0,439.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
224702,2015-03-24,1:40:00,172,0,0,answered,1.0,0.0,16.0,0.0,9288.0,9284.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
224703,2015-03-24,1:51:00,92,19,0,ringing,26.0,0.0,2.0,0.0,5412.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
224704,2015-03-24,2:15:00,543,0,0,call-attempt,0.0,0.0,0.0,0.0,0.0,9320.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
224705,2015-03-24,2:15:00,361,0,404,answered,24.0,0.0,12.0,0.0,5418.0,0.0,280.0,440.0,Lon-Site,Fran-Site,eu-trunk,TG0
224706,2015-03-24,2:15:00,337,0,0,ringing,0.0,0.0,1.0,0.0,8262.0,0.0,283.0,440.0,Lon-Site,Fran-Site,eu-trunk,TG0
224707,2015-03-24,2:15:00,404,0,0,answered,1.0,0.0,4.0,0.0,0.0,9284.0,411.0,0.0,Lon-Site,Fran-Site,NoTG,TG0
224708,2015-03-24,2:55:00,558,0,0,answered,0.0,1.0,7.0,0.0,0.0,9284.0,252.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
224709,2015-03-24,3:15:00,101,1,0,ringing,0.0,0.0,0.0,0.0,5424.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
224710,2015-03-24,3:20:00,321,3,0,answered,19.0,1.0,4.0,0.0,9283.0,0.0,0.0,440.0,Fran-Site,Lon-Site,TG5,es-trunk
224711,2015-03-24,3:22:00,0,17,0,ringing,3.0,0.0,1.0,0.0,9284.0,0.0,318.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
224712,2015-03-24,3:22:00,408,16,404,ringing,0.0,1.0,0.0,0.0,9141.0,9268.0,0.0,440.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
224713,2015-03-24,3:45:00,83,0,0,answered,0.0,0.0,2.0,0.0,9284.0,9288.0,280.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
224714,2015-03-24,3:51:00,342,16,0,ringing,0.0,0.0,5.0,0.0,9283.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,TG0,TG8
224715,2015-03-24,4:25:00,211,1,0,ringing,1.0,5.0,0.0,0.0,0.0,6356.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
224716,2015-03-24,5:16:00,671,0,0,ringing,0.0,0.0,1.0,0.0,5424.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
