,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
89400,2018-01-07,15:50:00,80,16,0,ringing,0.0,0.0,0.0,0.0,0.0,9283.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
89401,2018-01-07,16:15:00,296,1,404,ringing,12.0,0.0,12.0,0.0,9284.0,9288.0,279.0,0.0,Lon-Site,Lon-Site,pt-trunk,es-trunk
89402,2018-01-07,16:30:00,418,16,0,answered,0.0,0.0,0.0,10.0,6054.0,9284.0,0.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
89403,2018-01-07,16:30:00,361,0,0,answered,0.0,5.0,0.0,0.0,5424.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,NoTG
89404,2018-01-07,16:30:00,75,31,404,answered,0.0,0.0,4.0,0.0,5424.0,9282.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
89405,2018-01-07,16:30:00,198,102,0,answered,0.0,0.0,1.0,0.0,5418.0,9288.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
89406,2018-01-07,16:30:00,567,16,480,ringing,0.0,1.0,1.0,0.0,9274.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
89407,2018-01-07,16:30:00,125,0,0,answered,2.0,0.0,5.0,0.0,0.0,0.0,439.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
89408,2018-01-07,16:32:00,391,0,487,answered,0.0,0.0,0.0,0.0,5376.0,9284.0,279.0,0.0,Lon-Site,Lon-Site,TG5,es-trunk
89409,2018-01-07,16:32:00,82,1,480,answered,0.0,0.0,3.0,0.0,9281.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
89410,2018-01-07,17:00:00,319,0,0,answered,0.0,0.0,0.0,0.0,6540.0,9288.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
89411,2018-01-07,17:00:00,388,0,0,answered,2.0,0.0,3.0,0.0,9284.0,0.0,279.0,440.0,Lon-Site,Lon-Site,TG0,TG0
89412,2018-01-07,17:10:00,543,16,0,call-attempt,0.0,0.0,0.0,0.0,0.0,8262.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
89413,2018-01-07,17:25:00,558,19,487,ringing,0.0,0.0,0.0,0.0,5843.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,eu-trunk,TG0
89414,2018-01-07,17:30:00,586,0,0,ringing,11.0,0.0,4.0,0.0,5371.0,9283.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
89415,2018-01-07,17:51:00,568,0,0,ringing,0.0,0.0,3.0,0.0,5418.0,0.0,439.0,0.0,Fran-Site,Fran-Site,TG2,TG0
89416,2018-01-07,18:00:00,78,17,0,answered,0.0,0.0,0.0,0.0,5974.0,9288.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
89417,2018-01-07,18:00:00,173,19,0,answered,0.0,0.0,2.0,0.0,0.0,9288.0,279.0,440.0,Fran-Site,Fran-Site,pt-trunk,TG0
89418,2018-01-07,18:00:00,0,0,486,answered,0.0,0.0,17.0,0.0,5424.0,9284.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
89419,2018-01-07,18:00:00,490,17,0,ringing,0.0,0.0,4.0,0.0,9286.0,9288.0,279.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
89420,2018-01-07,18:00:00,392,0,0,ringing,0.0,0.0,7.0,0.0,9288.0,9284.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
89421,2018-01-07,18:10:00,419,0,480,ringing,0.0,0.0,0.0,0.0,5424.0,9282.0,279.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
89422,2018-01-07,18:26:00,421,16,0,answered,8.0,0.0,0.0,0.0,5609.0,9284.0,286.0,440.0,Fran-Site,Lon-Site,TG7,es-trunk
89423,2018-01-07,,81,31,487,answered,0.0,0.0,0.0,0.0,9181.0,0.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
89424,2018-01-07,19:00:00,0,31,0,ringing,0.0,0.0,5.0,0.0,0.0,0.0,0.0,439.0,Lon-Site,Fran-Site,NoTG,TG0
89425,2018-01-07,19:00:00,685,0,0,ringing,0.0,0.0,0.0,0.0,5762.0,9288.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
89426,2018-01-07,19:22:00,234,0,404,answered,0.0,0.0,0.0,0.0,0.0,8584.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
89427,2018-01-07,19:45:00,299,16,0,ringing,0.0,0.0,27.0,0.0,9288.0,9284.0,439.0,332.0,Fran-Site,Fran-Site,NoTG,TG0
89428,2018-01-07,19:47:00,0,16,0,answered,0.0,1.0,0.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
89429,2018-01-07,19:48:00,0,0,0,answered,0.0,0.0,0.0,0.0,9203.0,9280.0,277.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
89430,2018-01-07,19:55:00,476,16,0,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,312.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
89431,2018-01-07,20:00:00,388,0,0,answered,7.0,6.0,5.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
89432,2018-01-07,20:00:00,110,0,0,answered,0.0,0.0,2.0,0.0,5412.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
89433,2018-01-07,20:00:00,92,0,0,answered,5.0,0.0,0.0,0.0,9287.0,9284.0,440.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG8
89434,2018-01-07,20:10:00,376,0,486,ringing,0.0,0.0,0.0,0.0,5486.0,9283.0,439.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
89435,2018-01-07,20:15:00,443,31,404,answered,0.0,0.0,0.0,0.0,9288.0,0.0,440.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
89436,2018-01-07,20:24:00,209,0,0,answered,28.0,0.0,0.0,0.0,9284.0,0.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
89437,2018-01-07,21:18:20,0,3,480,ringing,12.0,0.0,0.0,0.0,5418.0,9283.0,0.0,0.0,Fran-Site,Fran-Site,TG0,TG0
89438,2018-01-07,21:55:00,416,0,404,answered,5.0,0.0,0.0,0.0,5492.0,0.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
89439,2018-01-07,21:56:00,92,0,404,answered,0.0,0.0,1.0,0.0,5424.0,9286.0,437.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
89440,2018-01-07,22:00:00,108,16,0,ringing,37.0,0.0,0.0,0.0,9288.0,9285.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
89441,2018-01-07,22:00:00,408,0,0,ringing,0.0,0.0,14.0,0.0,9281.0,8262.0,279.0,0.0,Fran-Site,Lon-Site,TG0,NoTG
89442,2018-01-07,22:30:00,469,31,487,ringing,0.0,0.0,0.0,0.0,9284.0,0.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
89443,2018-01-07,22:30:00,86,0,500,ringing,0.0,0.0,0.0,0.0,4581.0,9288.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG8
89444,2018-01-07,23:02:00,458,0,487,answered,1.0,0.0,0.0,0.0,5424.0,9283.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
89445,2018-01-07,23:07:00,359,19,404,ringing,2.0,0.0,7.0,0.0,0.0,9284.0,411.0,440.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
89446,2018-01-07,23:13:00,86,0,480,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,TG8
89447,2018-01-06,0:00:00,81,0,0,answered,0.0,0.0,0.0,0.0,9271.0,9288.0,438.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
89448,2018-01-06,0:05:00,76,1,0,answered,1.0,0.0,2.0,0.0,5424.0,9284.0,440.0,439.0,Lon-Site,Lon-Site,TG0,TG0
89449,2018-01-06,0:30:00,499,16,0,answered,0.0,0.0,2.0,0.0,0.0,9283.0,440.0,440.0,Fran-Site,Fran-Site,TG0,es-trunk
89450,2018-01-06,1:10:00,726,0,0,answered,0.0,0.0,2.0,0.0,0.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
89451,2018-01-06,3:19:00,328,0,0,answered,3.0,3.0,0.0,0.0,0.0,9288.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
89452,2018-01-06,3:30:00,384,0,0,ringing,0.0,0.0,0.0,0.0,9288.0,9284.0,440.0,328.0,Fran-Site,Fran-Site,NoTG,TG8
89453,2018-01-06,4:45:00,424,31,0,ringing,0.0,0.0,2.0,0.0,9320.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,TG4,NoTG
89454,2018-01-04,0:30:00,77,1,0,answered,0.0,0.0,6.0,0.0,0.0,9292.0,440.0,239.0,Lon-Site,Lon-Site,NoTG,TG0
89455,2018-01-06,5:30:00,0,0,0,ringing,44.0,0.0,12.0,0.0,5430.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
