,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
275400,2014-03-28,5:27:00,281,0,487,answered,0.0,0.0,27.0,0.0,9288.0,0.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
275401,2014-03-28,5:50:00,0,1,0,ringing,0.0,0.0,0.0,0.0,0.0,9287.0,440.0,439.0,Fran-Site,Fran-Site,NoTG,es-trunk
275402,2014-03-28,5:55:00,470,21,0,ringing,4.0,0.0,0.0,0.0,6030.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,TG5,TG0
275403,2014-03-28,6:00:00,223,31,0,answered,0.0,0.0,0.0,0.0,9288.0,9284.0,337.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
275404,2014-03-28,6:00:00,0,31,0,call-attempt,2.0,0.0,0.0,0.0,9284.0,9288.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
275405,2014-03-28,6:45:00,106,1,0,answered,0.0,0.0,0.0,0.0,9286.0,9287.0,0.0,0.0,Fran-Site,Lon-Site,TG1,es-trunk
275406,2014-03-28,7:00:00,389,0,0,answered,4.0,0.0,1.0,0.0,9288.0,9256.0,277.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
275407,2014-03-28,7:10:00,405,31,0,ringing,0.0,0.0,0.0,2.0,9288.0,9284.0,297.0,440.0,Fran-Site,Lon-Site,TG6,es-trunk
275408,2014-03-28,7:30:00,232,0,0,answered,0.0,0.0,3.0,0.0,5418.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG8
275409,2014-03-28,7:53:00,420,1,0,answered,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
275410,2014-03-28,8:00:00,490,0,0,ringing,0.0,0.0,0.0,0.0,5424.0,9284.0,289.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
275411,2014-03-28,8:45:00,173,0,0,answered,0.0,0.0,3.0,0.0,5406.0,9292.0,440.0,0.0,WaDC-Site,Lon-Site,NoTG,NoTG
