,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
187300,2015-12-17,15:30:00,181,31,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
187301,2015-12-17,16:00:00,363,0,404,answered,0.0,0.0,0.0,0.0,9271.0,0.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
187302,2015-12-17,16:00:00,0,0,480,answered,0.0,0.0,0.0,0.0,0.0,9284.0,440.0,0.0,Fran-Site,Fran-Site,NoTG,es-trunk
187303,2015-12-17,16:00:00,0,16,487,answered,0.0,0.0,6.0,0.0,5424.0,9284.0,279.0,326.0,Lon-Site,Lon-Site,NoTG,es-trunk
187304,2015-12-17,16:00:00,56,0,0,answered,0.0,0.0,0.0,0.0,6492.0,9282.0,440.0,440.0,Fran-Site,Fran-Site,TG7,es-trunk
187305,2015-12-17,17:00:00,517,0,0,answered,4.0,0.0,4.0,0.0,5418.0,9281.0,0.0,0.0,Lon-Site,Fran-Site,NoTG,TG0
187306,2015-12-17,17:00:00,177,1,0,answered,0.0,0.0,24.0,0.0,0.0,9284.0,0.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
187307,2015-12-17,17:00:00,90,31,0,answered,0.0,0.0,7.0,0.0,5418.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
187308,2015-12-17,17:00:00,76,19,0,answered,0.0,0.0,5.0,0.0,0.0,0.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
187309,2015-12-17,17:40:00,387,17,404,answered,26.0,0.0,0.0,0.0,9284.0,9285.0,440.0,437.0,Lon-Site,Lon-Site,NoTG,TG0
