,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
80100,2018-04-03,6:05:00,300,0,0,ringing,0.0,0.0,0.0,0.0,9018.0,9283.0,440.0,440.0,Mia-Site,Lon-Site,TG6,TG0
80101,2018-04-03,6:30:00,399,31,0,answered,0.0,0.0,6.0,0.0,9284.0,0.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
80102,2018-04-03,7:00:00,267,16,486,ringing,10.0,0.0,0.0,0.0,0.0,9285.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,NoTG
80103,2018-04-03,7:00:00,410,0,0,ringing,0.0,3.0,0.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Mia-Site,NoTG,es-trunk
80104,2018-04-03,8:00:00,608,0,0,answered,0.0,0.0,3.0,1.0,1650.0,9282.0,279.0,0.0,Lon-Site,Lon-Site,TG1,es-trunk
80105,2018-04-03,8:00:00,101,16,487,answered,2.0,8.0,6.0,0.0,0.0,7122.0,279.0,440.0,Fran-Site,Lon-Site,TG7,TG0
80106,2018-04-03,8:30:00,479,31,0,ringing,0.0,0.0,11.0,0.0,5418.0,0.0,0.0,440.0,Mia-Site,Lon-Site,eu-trunk,TG0
80107,2018-04-03,9:00:00,293,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9283.0,0.0,0.0,Lon-Site,Lon-Site,TG0,es-trunk
80108,2018-04-03,9:00:00,392,0,487,answered,0.0,0.0,1.0,0.0,9284.0,9256.0,270.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
80109,2018-04-03,9:08:00,369,31,404,answered,37.0,0.0,28.0,0.0,5563.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
80110,2018-04-03,9:15:00,284,31,0,answered,0.0,0.0,0.0,0.0,9287.0,9288.0,0.0,440.0,Lon-Site,Fran-Site,TG0,es-trunk
80111,2018-04-03,9:30:00,106,0,487,answered,30.0,0.0,0.0,0.0,5418.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
80112,2018-04-03,10:00:00,361,0,404,ringing,7.0,1.0,0.0,0.0,9281.0,9288.0,440.0,440.0,Fran-Site,Fran-Site,eu-trunk,TG0
80113,2018-04-03,0:00:00,620,0,0,call-attempt,0.0,0.0,0.0,6.0,0.0,9284.0,277.0,440.0,Fran-Site,Lon-Site,NoTG,NoTG
80114,2018-04-03,0:00:00,721,31,480,answered,24.0,0.0,8.0,0.0,9284.0,9284.0,0.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
80115,2018-04-03,1:00:00,101,0,480,answered,0.0,0.0,3.0,0.0,6619.0,9288.0,0.0,440.0,Lon-Site,Mia-Site,NoTG,TG8
80116,2018-04-03,1:00:00,0,19,0,answered,0.0,0.0,0.0,0.0,5576.0,9281.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
80117,2018-04-03,1:00:00,83,19,0,call-attempt,0.0,0.0,1.0,0.0,0.0,9284.0,440.0,440.0,Fran-Site,Fran-Site,eu-trunk,TG0
80118,2018-04-03,1:01:00,420,31,0,ringing,0.0,0.0,7.0,0.0,5570.0,0.0,440.0,440.0,Lon-Site,Lon-Site,TG0,TG0
80119,2018-04-03,10:01:00,312,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9288.0,0.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
80120,2018-04-03,10:45:00,461,0,0,ringing,5.0,0.0,0.0,0.0,5418.0,9288.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
80121,2018-04-03,11:00:00,0,0,487,answered,20.0,0.0,2.0,0.0,5418.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
80122,2018-04-03,11:15:00,750,0,0,ringing,0.0,0.0,0.0,0.0,0.0,9284.0,297.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
