,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
70400,2018-06-12,23:30:00,168,1,0,ringing,0.0,0.0,0.0,0.0,5418.0,0.0,0.0,440.0,Lon-Site,Fran-Site,TG0,es-trunk
70401,2018-06-12,23:30:00,76,17,0,answered,48.0,0.0,4.0,0.0,5418.0,9288.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG6
70402,2018-06-12,23:40:00,2084,0,0,call-attempt,12.0,0.0,2.0,2.0,0.0,9284.0,280.0,0.0,Lon-Site,Lon-Site,eu-trunk,NoTG
70403,2018-06-11,13:30:00,633,0,0,answered,1.0,0.0,12.0,0.0,0.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
70404,2018-06-11,13:30:00,338,16,480,ringing,0.0,0.0,5.0,1.0,5418.0,9282.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
70405,2018-06-11,13:30:00,358,0,487,ringing,1.0,0.0,0.0,0.0,0.0,0.0,295.0,440.0,Lon-Site,Lon-Site,TG7,es-trunk
70406,2018-06-11,13:40:00,384,0,480,answered,8.0,0.0,5.0,0.0,9288.0,9284.0,279.0,323.0,Fran-Site,Lon-Site,NoTG,es-trunk
70407,2018-06-11,13:45:00,92,0,0,ringing,4.0,1.0,0.0,0.0,9288.0,9288.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
70408,2018-06-11,13:45:00,369,16,0,answered,4.0,0.0,0.0,0.0,8262.0,9284.0,274.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
70409,2018-06-11,14:15:00,294,16,0,ringing,0.0,1.0,0.0,0.0,5492.0,9190.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
70410,2018-06-11,14:45:00,74,31,0,ringing,0.0,0.0,7.0,0.0,8262.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
70411,2018-06-11,15:00:00,74,0,404,answered,0.0,0.0,2.0,0.0,5418.0,9292.0,276.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
70412,2018-06-11,15:00:00,520,0,404,ringing,0.0,0.0,3.0,0.0,9288.0,9284.0,309.0,439.0,Mia-Site,Lon-Site,eu-trunk,TG0
70413,2018-06-11,15:15:00,413,0,0,ringing,0.0,0.0,0.0,0.0,0.0,0.0,279.0,440.0,Lon-Site,Fran-Site,TG5,es-trunk
70414,2018-06-11,15:17:00,475,0,0,answered,24.0,4.0,4.0,0.0,5424.0,6479.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
70415,2018-06-11,15:30:00,88,127,0,ringing,12.0,0.0,4.0,0.0,0.0,9288.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
70416,2018-06-11,15:30:00,365,1,480,answered,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
