,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
198500,2015-09-25,17:50:00,0,0,0,ringing,1.0,0.0,12.0,0.0,5492.0,9278.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
198501,2015-09-25,18:00:00,363,0,480,ringing,0.0,1.0,0.0,0.0,5418.0,0.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
198502,2015-09-25,18:00:00,95,0,0,answered,0.0,0.0,0.0,0.0,9288.0,9287.0,279.0,0.0,Fran-Site,Lon-Site,TG5,NoTG
198503,2015-09-25,18:20:00,547,0,404,answered,0.0,0.0,0.0,0.0,0.0,9277.0,280.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
198504,2015-09-25,18:30:00,312,1,0,ringing,0.0,0.0,0.0,0.0,6181.0,0.0,0.0,330.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
198505,2015-09-25,18:30:00,0,0,0,answered,48.0,0.0,0.0,0.0,0.0,9280.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
198506,2015-09-25,18:30:00,379,0,0,answered,20.0,0.0,0.0,0.0,9284.0,9284.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
198507,2015-09-25,18:50:00,352,1,0,answered,0.0,0.0,0.0,0.0,9284.0,9292.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
198508,2015-09-25,18:50:00,88,0,0,call-attempt,14.0,0.0,1.0,0.0,5000.0,8262.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
198509,2015-09-25,18:55:00,312,16,0,answered,0.0,0.0,7.0,0.0,5424.0,9287.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
198510,2015-09-25,19:00:00,614,19,486,answered,0.0,0.0,0.0,0.0,0.0,9288.0,293.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
198511,2015-09-25,19:00:00,387,0,487,answered,14.0,0.0,4.0,0.0,6619.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
198512,2015-09-25,19:00:00,415,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9288.0,287.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
198513,2015-09-25,19:00:00,82,0,0,answered,0.0,0.0,0.0,0.0,9281.0,9284.0,316.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
198514,2015-09-25,19:10:00,234,0,0,ringing,0.0,0.0,7.0,1.0,5418.0,9287.0,440.0,440.0,WaDC-Site,Fran-Site,us-trunk,es-trunk
198515,2015-09-25,19:11:00,392,21,480,call-attempt,0.0,0.0,0.0,0.0,9288.0,0.0,279.0,440.0,Mia-Site,Lon-Site,NoTG,TG0
198516,2015-09-25,19:45:00,321,18,404,ringing,0.0,0.0,0.0,0.0,0.0,0.0,280.0,440.0,Lon-Site,Lon-Site,NoTG,TG7
198517,2015-09-25,19:52:00,369,0,0,answered,0.0,0.0,4.0,0.0,0.0,9288.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
198518,2015-09-25,20:00:00,148,0,0,call-attempt,0.0,0.0,2.0,0.0,5376.0,0.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
198519,2015-09-25,20:00:00,159,0,0,ringing,33.0,0.0,6.0,0.0,9277.0,0.0,277.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
198520,2015-09-25,20:00:00,198,20,0,ringing,16.0,0.0,22.0,0.0,5187.0,9285.0,279.0,440.0,Lon-Site,Fran-Site,eu-trunk,TG0
198521,2015-09-25,20:00:00,0,0,404,answered,1.0,0.0,6.0,0.0,5418.0,0.0,440.0,440.0,Fran-Site,Lon-Site,TG5,TG8
198522,2015-09-25,20:07:00,313,0,0,answered,7.0,0.0,0.0,0.0,0.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
198523,2015-09-25,20:30:00,240,0,487,answered,0.0,0.0,2.0,0.0,5376.0,9284.0,0.0,440.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
198524,2015-09-25,23:10:00,415,0,0,answered,0.0,0.0,5.0,0.0,0.0,6181.0,440.0,0.0,Lon-Site,Lon-Site,TG0,TG0
198525,2015-09-25,23:10:00,593,0,0,ringing,32.0,0.0,0.0,0.0,0.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
198526,2015-09-25,23:10:00,491,21,0,answered,0.0,0.0,7.0,0.0,9170.0,5974.0,440.0,439.0,Fran-Site,Fran-Site,TG0,es-trunk
