,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
97900,2017-10-29,15:00:00,443,0,0,ringing,41.0,0.0,1.0,0.0,5418.0,9284.0,279.0,439.0,Fran-Site,Lon-Site,NoTG,TG8
97901,2017-10-29,15:00:00,88,0,0,ringing,0.0,0.0,0.0,0.0,5418.0,9288.0,278.0,440.0,Lon-Site,Lon-Site,NoTG,TG8
97902,2017-10-29,15:15:00,86,0,0,answered,0.0,0.0,0.0,0.0,0.0,9282.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
97903,2017-10-29,16:00:00,365,31,404,answered,0.0,0.0,0.0,0.0,5418.0,0.0,279.0,440.0,Fran-Site,Lon-Site,TG0,TG8
97904,2017-10-29,16:00:00,190,0,0,call-attempt,0.0,0.0,35.0,1.0,9283.0,9284.0,279.0,439.0,Lon-Site,Fran-Site,NoTG,es-trunk
97905,2017-10-29,16:00:00,330,0,0,answered,0.0,0.0,0.0,0.0,5505.0,9284.0,287.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
97906,2017-10-29,16:00:00,114,16,487,answered,19.0,0.0,0.0,0.0,5424.0,9284.0,279.0,439.0,Fran-Site,Lon-Site,eu-trunk,TG0
97907,2017-10-29,16:15:00,448,1,480,ringing,0.0,0.0,0.0,0.0,9287.0,9288.0,0.0,440.0,Fran-Site,Lon-Site,TG0,TG0
97908,2017-10-29,16:30:00,632,17,0,answered,31.0,4.0,16.0,0.0,9288.0,0.0,0.0,0.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
97909,2017-10-29,16:30:00,369,0,0,ringing,1.0,0.0,1.0,0.0,5418.0,9277.0,411.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
97910,2017-10-29,16:30:00,361,0,0,ringing,1.0,0.0,0.0,0.0,5418.0,0.0,0.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
97911,2017-10-29,16:35:00,422,16,487,answered,1.0,0.0,7.0,0.0,5418.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,eu-trunk,TG0
97912,2017-10-29,16:45:00,0,0,0,ringing,0.0,0.0,0.0,2.0,9281.0,9288.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
97913,2017-10-29,17:00:00,431,21,0,answered,3.0,0.0,10.0,0.0,5424.0,9284.0,238.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
97914,2017-10-29,17:00:00,276,16,487,answered,2.0,0.0,12.0,0.0,0.0,9284.0,0.0,440.0,Fran-Site,Fran-Site,TG0,es-trunk
97915,2017-10-29,17:12:00,223,19,0,answered,0.0,0.0,0.0,6.0,0.0,9288.0,0.0,440.0,Fran-Site,Lon-Site,TG5,TG0
97916,2017-10-29,17:12:00,84,0,487,call-attempt,0.0,0.0,4.0,0.0,0.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,TG5,es-trunk
97917,2017-10-29,17:15:00,384,0,0,answered,47.0,1.0,0.0,0.0,0.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,TG1,TG0
97918,2017-10-29,17:16:00,567,0,0,ringing,0.0,0.0,39.0,0.0,5382.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
97919,2017-10-29,17:30:00,412,1,480,answered,0.0,0.0,0.0,0.0,0.0,9287.0,440.0,440.0,Lon-Site,Fran-Site,TG1,es-trunk
97920,2017-10-29,17:30:00,543,0,0,answered,0.0,0.0,0.0,0.0,0.0,9282.0,437.0,440.0,Fran-Site,Lon-Site,NoTG,NoTG
97921,2017-10-29,17:30:00,325,0,404,ringing,0.0,0.0,0.0,0.0,9281.0,9284.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
97922,2017-10-29,17:38:00,3742,16,404,answered,0.0,0.0,5.0,0.0,5394.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
97923,2017-10-29,18:00:00,470,17,480,answered,0.0,0.0,0.0,1.0,5430.0,9288.0,0.0,439.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
97924,2017-10-29,18:00:00,78,16,404,answered,1.0,0.0,12.0,0.0,9286.0,9283.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
97925,2017-10-29,18:00:00,410,0,0,answered,0.0,0.0,3.0,0.0,0.0,9286.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
97926,2017-10-29,18:15:00,130,17,404,answered,41.0,0.0,3.0,0.0,9283.0,9286.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
97927,2017-10-29,18:15:00,735,1,0,answered,0.0,0.0,0.0,0.0,9187.0,9287.0,0.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
97928,2017-10-29,18:15:00,229,16,487,ringing,1.0,0.0,1.0,0.0,0.0,9284.0,279.0,0.0,Fran-Site,Lon-Site,TG5,TG0
97929,2017-10-29,18:30:00,338,0,487,answered,0.0,0.0,0.0,0.0,0.0,9284.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
