,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
87200,2018-01-25,4:27:00,476,16,0,answered,0.0,1.0,0.0,0.0,9284.0,0.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
87201,2018-01-25,4:45:00,325,0,0,answered,0.0,2.0,2.0,0.0,5418.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,TG0,TG0
87202,2018-01-25,4:45:00,101,17,0,answered,0.0,1.0,0.0,0.0,9284.0,9288.0,439.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
87203,2018-01-25,5:18:00,234,0,0,answered,1.0,0.0,0.0,0.0,0.0,9281.0,0.0,439.0,Fran-Site,Fran-Site,TG6,es-trunk
87204,2018-01-25,6:00:00,84,0,0,answered,5.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,Fran-Site,Fran-Site,NoTG,es-trunk
87205,2018-01-25,7:00:00,367,0,0,answered,0.0,0.0,22.0,0.0,9281.0,4650.0,274.0,439.0,Fran-Site,Lon-Site,NoTG,TG0
87206,2018-01-25,7:30:00,855,0,480,answered,39.0,0.0,0.0,0.0,5394.0,5848.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
87207,2018-01-25,7:31:00,100,0,404,answered,7.0,0.0,7.0,0.0,5418.0,9286.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
87208,2018-01-25,9:35:00,0,21,0,call-attempt,0.0,0.0,10.0,0.0,9320.0,9284.0,0.0,440.0,Fran-Site,Mia-Site,NoTG,NoTG
87209,2018-01-25,10:00:00,490,0,480,answered,0.0,0.0,0.0,0.0,9166.0,9288.0,316.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
87210,2018-01-25,10:00:00,405,1,0,answered,2.0,0.0,0.0,0.0,5437.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,TG0,TG0
