,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
99300,2017-10-19,13:15:00,79,1,487,answered,0.0,0.0,0.0,0.0,0.0,9283.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
99301,2017-10-19,13:45:00,112,0,404,answered,0.0,0.0,0.0,0.0,9284.0,9288.0,440.0,438.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
99302,2017-10-19,13:50:00,0,17,200,answered,6.0,0.0,8.0,0.0,5418.0,0.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
99303,2017-10-19,14:00:00,342,0,486,ringing,0.0,0.0,3.0,0.0,9288.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,TG0,TG7
99304,2017-10-19,14:47:00,322,0,0,ringing,0.0,0.0,5.0,0.0,9320.0,9283.0,0.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
99305,2017-10-19,15:00:00,322,0,404,answered,0.0,0.0,5.0,0.0,5418.0,0.0,279.0,440.0,Fran-Site,Fran-Site,TG8,es-trunk
99306,2017-10-19,15:30:00,92,0,0,answered,1.0,0.0,14.0,0.0,8757.0,9171.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
99307,2017-10-19,15:34:00,383,0,0,ringing,0.0,0.0,0.0,0.0,6063.0,9288.0,440.0,321.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
99308,2017-10-19,16:00:00,525,0,0,answered,0.0,0.0,4.0,0.0,9288.0,9295.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG8
99309,2017-10-19,16:00:00,84,0,486,ringing,5.0,0.0,0.0,0.0,0.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
99310,2017-10-19,16:00:00,380,16,480,answered,5.0,0.0,5.0,0.0,5394.0,0.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
99311,2017-10-19,16:00:00,349,0,0,ringing,0.0,0.0,36.0,0.0,5418.0,9284.0,277.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
99312,2017-10-19,16:00:00,441,28,486,answered,0.0,0.0,0.0,0.0,0.0,0.0,411.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
99313,2017-10-19,16:20:00,714,0,0,ringing,0.0,0.0,1.0,0.0,9288.0,9288.0,437.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
99314,2017-10-19,16:27:00,444,0,0,call-attempt,3.0,0.0,0.0,0.0,5418.0,9282.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
99315,2017-10-19,16:50:00,350,16,404,ringing,0.0,0.0,4.0,0.0,9288.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
99316,2017-10-19,16:52:00,251,0,0,answered,0.0,0.0,0.0,0.0,0.0,6295.0,440.0,440.0,Lon-Site,Fran-Site,TG8,es-trunk
99317,2017-10-19,17:00:00,141,31,480,answered,0.0,0.0,0.0,0.0,9288.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
99318,2017-10-19,17:00:00,104,0,0,answered,1.0,0.0,0.0,0.0,9288.0,9277.0,279.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
99319,2017-10-19,17:05:00,336,19,0,answered,8.0,0.0,0.0,0.0,5406.0,0.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
99320,2017-10-19,17:30:00,0,1,0,answered,0.0,0.0,0.0,0.0,5677.0,0.0,437.0,332.0,Lon-Site,Lon-Site,NoTG,TG0
99321,2017-10-19,17:55:00,109,0,487,answered,0.0,0.0,0.0,0.0,4903.0,9284.0,279.0,0.0,Fran-Site,Lon-Site,eu-trunk,TG8
99322,2017-10-19,18:00:00,470,16,0,answered,0.0,0.0,3.0,0.0,5418.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG8
99323,2017-10-19,18:00:00,416,0,0,answered,0.0,0.0,4.0,2.0,9284.0,9281.0,436.0,440.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
99324,2017-10-19,18:00:00,281,16,0,answered,0.0,0.0,0.0,0.0,0.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,TG0,NoTG
99325,2017-10-19,18:00:00,324,28,0,call-attempt,0.0,0.0,8.0,0.0,9288.0,0.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,TG8
99326,2017-10-19,18:00:00,106,3,0,ringing,44.0,0.0,5.0,0.0,9281.0,9284.0,279.0,0.0,Lon-Site,Fran-Site,NoTG,TG0
99327,2017-10-19,18:00:00,599,16,0,answered,4.0,0.0,3.0,0.0,5251.0,0.0,440.0,0.0,Fran-Site,Mia-Site,NoTG,TG0
99328,2017-10-19,18:30:00,396,0,0,ringing,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
99329,2017-10-19,18:45:00,360,0,0,ringing,2.0,5.0,0.0,0.0,9320.0,9281.0,434.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
99330,2017-10-19,19:00:00,0,17,0,answered,0.0,0.0,0.0,0.0,5418.0,9288.0,0.0,439.0,Fran-Site,Lon-Site,eu-trunk,TG0
99331,2017-10-19,19:00:00,229,0,0,answered,48.0,0.0,2.0,0.0,9277.0,9288.0,440.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
99332,2017-10-19,19:10:00,200,16,0,call-attempt,0.0,0.0,0.0,0.0,9284.0,0.0,285.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
99333,2017-10-19,19:30:00,394,0,0,ringing,1.0,0.0,0.0,0.0,5418.0,9286.0,278.0,0.0,Lon-Site,Fran-Site,eu-trunk,TG0
99334,2017-10-19,20:00:00,173,0,0,answered,0.0,0.0,16.0,0.0,9265.0,8261.0,440.0,319.0,Fran-Site,Lon-Site,TG4,NoTG
99335,2017-10-19,20:00:00,106,19,0,answered,0.0,0.0,2.0,0.0,5418.0,0.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
99336,2017-10-19,20:00:00,382,0,0,answered,0.0,0.0,0.0,0.0,5388.0,0.0,440.0,440.0,WaDC-Site,Fran-Site,eu-trunk,pt-trunk
99337,2017-10-19,20:00:00,577,1,0,answered,0.0,0.0,0.0,0.0,0.0,0.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
99338,2017-10-19,20:00:00,480,0,0,answered,0.0,0.0,6.0,0.0,6146.0,9277.0,278.0,440.0,Fran-Site,Mia-Site,TG1,es-trunk
99339,2017-10-19,20:10:00,659,19,487,answered,0.0,5.0,7.0,0.0,5424.0,9287.0,279.0,439.0,Fran-Site,Lon-Site,eu-trunk,TG0
99340,2017-10-19,20:11:00,0,0,487,answered,40.0,0.0,6.0,0.0,5998.0,9284.0,411.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
99341,2017-10-19,20:50:00,89,0,404,answered,0.0,0.0,0.0,0.0,0.0,9284.0,440.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
99342,2017-10-19,21:00:00,0,0,487,answered,1.0,0.0,0.0,0.0,5418.0,0.0,279.0,439.0,Fran-Site,Lon-Site,TG4,es-trunk
99343,2017-10-19,21:00:00,382,0,0,call-attempt,0.0,0.0,4.0,0.0,5418.0,9288.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
99344,2017-10-19,21:00:00,85,16,0,answered,0.0,0.0,23.0,0.0,0.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
99345,2017-10-19,21:30:00,0,19,0,ringing,38.0,0.0,0.0,0.0,9288.0,0.0,440.0,0.0,Mia-Site,Fran-Site,NoTG,es-trunk
99346,2017-10-19,21:30:00,368,0,0,answered,0.0,0.0,0.0,0.0,6030.0,9284.0,411.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
