,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
121500,2017-05-07,18:00:00,421,0,484,answered,12.0,0.0,5.0,0.0,0.0,0.0,296.0,440.0,Fran-Site,Lon-Site,TG4,TG8
121501,2017-05-07,18:15:00,637,3,484,answered,0.0,0.0,7.0,0.0,0.0,9283.0,278.0,440.0,Lon-Site,Lon-Site,NoTG,TG4
121502,2017-05-07,18:20:00,106,0,0,ringing,0.0,1.0,6.0,1.0,0.0,0.0,440.0,440.0,Lon-Site,Lon-Site,TG4,NoTG
121503,2017-05-07,18:28:00,291,0,404,answered,0.0,0.0,0.0,0.0,5424.0,9283.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
121504,2017-05-07,18:30:00,88,0,404,answered,0.0,0.0,0.0,0.0,5406.0,9287.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
121505,2017-05-07,18:34:00,330,3,480,ringing,0.0,0.0,1.0,0.0,5430.0,0.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
121506,2017-05-07,18:45:00,0,0,0,ringing,0.0,0.0,0.0,2.0,5251.0,9284.0,440.0,440.0,Fran-Site,Fran-Site,TG1,es-trunk
121507,2017-05-07,18:45:00,467,0,0,ringing,0.0,1.0,0.0,0.0,0.0,9284.0,317.0,0.0,Lon-Site,Lon-Site,TG1,TG0
121508,2017-05-07,19:00:00,87,31,0,call-attempt,0.0,0.0,0.0,0.0,9320.0,9288.0,312.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
121509,2017-05-07,19:25:00,236,1,0,answered,41.0,0.0,9.0,2.0,9288.0,0.0,279.0,0.0,Mia-Site,Fran-Site,NoTG,TG0
121510,2017-05-07,19:30:00,223,31,0,ringing,13.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,Fran-Site,Fran-Site,TG0,TG0
121511,2017-05-07,19:45:00,94,19,0,ringing,0.0,0.0,0.0,0.0,5609.0,9283.0,437.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
121512,2017-05-07,20:00:00,192,16,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
121513,2017-05-07,20:00:00,491,0,0,answered,0.0,32.0,6.0,0.0,0.0,9284.0,440.0,419.0,Fran-Site,Lon-Site,eu-trunk,TG0
121514,2017-05-07,20:00:00,746,0,480,ringing,14.0,0.0,0.0,0.0,9288.0,9281.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
121515,2017-05-07,20:05:00,362,16,0,ringing,16.0,0.0,0.0,0.0,9281.0,9284.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
121516,2017-05-07,20:05:00,400,0,404,answered,49.0,6.0,0.0,0.0,9284.0,9284.0,0.0,440.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
121517,2017-05-07,20:09:00,192,16,0,ringing,0.0,0.0,0.0,0.0,0.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
121518,2017-05-07,20:14:00,219,0,0,answered,0.0,0.0,0.0,0.0,9284.0,0.0,438.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG8
121519,2017-05-07,20:20:00,394,19,0,answered,0.0,0.0,24.0,0.0,8192.0,0.0,320.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
121520,2017-05-07,20:30:00,0,0,0,answered,0.0,0.0,0.0,0.0,5424.0,9284.0,278.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
121521,2017-05-07,20:30:00,368,0,0,answered,0.0,0.0,0.0,0.0,9287.0,9284.0,440.0,324.0,Lon-Site,Fran-Site,NoTG,es-trunk
121522,2017-05-07,20:39:00,444,31,0,ringing,1.0,0.0,8.0,0.0,0.0,9288.0,0.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
121523,2017-05-07,20:39:00,287,3,0,ringing,0.0,2.0,0.0,0.0,9288.0,9267.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
121524,2017-05-07,20:45:00,118,0,404,answered,0.0,0.0,7.0,1.0,9284.0,9286.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
121525,2017-05-07,21:00:00,99,31,0,answered,0.0,0.0,12.0,0.0,5424.0,9288.0,0.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
121526,2017-05-07,21:15:00,81,0,0,answered,24.0,0.0,4.0,0.0,5576.0,9284.0,280.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
121527,2017-05-07,21:30:00,304,16,0,answered,4.0,0.0,9.0,0.0,5424.0,9288.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
121528,2017-05-07,21:49:00,92,0,486,call-attempt,0.0,0.0,0.0,0.0,0.0,9320.0,0.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
121529,2017-05-07,22:00:00,248,0,0,answered,59206.0,5.0,0.0,0.0,9284.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
121530,2017-05-07,22:00:00,75,31,0,answered,0.0,0.0,3.0,10.0,5418.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
121531,2017-05-07,22:00:00,524,16,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
121532,2017-05-07,22:00:00,375,16,404,ringing,0.0,0.0,0.0,0.0,9320.0,6359.0,279.0,439.0,Lon-Site,Lon-Site,NoTG,NoTG
121533,2017-05-07,22:00:00,105,19,0,answered,0.0,15.0,0.0,0.0,9284.0,9282.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
121534,2017-05-07,22:00:00,348,0,486,answered,0.0,0.0,0.0,0.0,6242.0,9282.0,0.0,440.0,Lon-Site,Fran-Site,eu-trunk,TG0
121535,2017-05-07,22:00:00,85,0,487,answered,28.0,0.0,0.0,0.0,5418.0,9284.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
121536,2017-05-07,22:20:00,337,0,0,ringing,0.0,0.0,0.0,0.0,5430.0,4437.0,279.0,439.0,Fran-Site,Fran-Site,NoTG,es-trunk
121537,2017-05-07,22:34:00,77,16,0,answered,0.0,0.0,0.0,0.0,9288.0,9284.0,279.0,439.0,Fran-Site,Lon-Site,NoTG,TG0
121538,2017-05-07,22:40:00,78,0,0,answered,0.0,0.0,0.0,0.0,5424.0,0.0,287.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
121539,2017-05-07,23:40:00,0,0,0,answered,5.0,0.0,0.0,0.0,9284.0,9287.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
121540,2017-05-07,23:45:00,0,1,0,answered,0.0,0.0,3.0,0.0,9284.0,9284.0,279.0,0.0,Fran-Site,Lon-Site,TG0,es-trunk
121541,2017-05-07,,1758,0,404,answered,0.0,0.0,0.0,0.0,0.0,9284.0,277.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
121542,2017-05-06,0:00:00,462,0,0,answered,1.0,33.0,0.0,0.0,5418.0,9287.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,NoTG
121543,2017-05-06,0:25:00,80,0,486,answered,7.0,0.0,0.0,0.0,9284.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,TG0,TG0
121544,2017-05-06,0:26:00,82,16,0,ringing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
121545,2017-05-06,0:30:00,335,0,480,answered,0.0,0.0,0.0,0.0,9288.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
121546,2017-05-06,1:00:00,444,16,0,ringing,0.0,0.0,4.0,0.0,9274.0,0.0,279.0,0.0,Fran-Site,Fran-Site,eu-trunk,TG0
121547,2017-05-06,1:00:00,473,0,487,answered,0.0,0.0,0.0,0.0,9320.0,0.0,279.0,440.0,Lon-Site,Lon-Site,TG1,es-trunk
121548,2017-05-06,1:00:00,135,1,487,answered,1.0,39.0,0.0,0.0,9288.0,9288.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG8
121549,2017-05-06,1:20:00,486,1,0,call-attempt,24.0,0.0,4.0,0.0,5418.0,9274.0,279.0,0.0,Lon-Site,Fran-Site,NoTG,NoTG
121550,2017-05-06,1:20:00,277,0,480,answered,26.0,0.0,1.0,0.0,9284.0,9283.0,440.0,440.0,Lon-Site,Fran-Site,TG7,TG0
121551,2017-05-06,1:22:00,442,1,487,answered,20.0,0.0,0.0,0.0,9288.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
121552,2017-05-06,1:30:00,273,1,0,answered,22.0,0.0,0.0,0.0,4844.0,9284.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
121553,2017-05-06,1:30:00,270,0,0,ringing,0.0,0.0,186.0,0.0,0.0,9285.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
121554,2017-05-06,1:35:00,348,0,487,answered,0.0,0.0,0.0,0.0,0.0,9284.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
121555,2017-05-06,1:45:00,347,19,0,answered,0.0,0.0,133.0,0.0,9284.0,9284.0,283.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
121556,2017-05-06,1:45:00,361,0,404,ringing,0.0,0.0,15.0,0.0,8262.0,0.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
121557,2017-05-06,1:48:00,106,0,0,answered,0.0,0.0,0.0,0.0,5492.0,4650.0,277.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
121558,2017-05-06,1:50:00,94,0,487,answered,24.0,0.0,13.0,0.0,5437.0,0.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
121559,2017-05-06,2:00:00,83,0,0,ringing,26.0,0.0,0.0,0.0,9288.0,0.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
121560,2017-05-06,2:15:00,335,0,0,answered,0.0,0.0,0.0,0.0,9287.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
121561,2017-05-06,2:30:00,360,0,0,answered,4.0,0.0,5.0,0.0,5784.0,9284.0,278.0,0.0,Fran-Site,Fran-Site,TG5,TG0
121562,2017-05-06,4:00:00,155,3,0,answered,38.0,0.0,0.0,0.0,5418.0,9283.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
121563,2017-05-06,4:50:00,80,0,0,answered,5.0,0.0,0.0,0.0,5418.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
121564,2017-05-06,5:30:00,581,16,487,answered,2.0,0.0,0.0,0.0,0.0,9288.0,0.0,332.0,Lon-Site,Lon-Site,TG1,es-trunk
121565,2017-05-06,5:51:00,358,0,480,answered,0.0,0.0,0.0,0.0,9287.0,9284.0,279.0,228.0,Fran-Site,Fran-Site,eu-trunk,TG8
121566,2017-05-06,6:00:00,373,0,480,answered,0.0,0.0,0.0,0.0,5418.0,9277.0,0.0,440.0,Fran-Site,Fran-Site,TG0,TG0
121567,2017-05-06,6:55:00,637,0,0,answered,0.0,0.0,8.0,0.0,5424.0,9284.0,440.0,439.0,Fran-Site,Lon-Site,TG0,TG0
121568,2017-05-06,7:00:00,688,31,480,answered,0.0,0.0,0.0,0.0,9284.0,0.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
121569,2017-05-06,7:00:00,340,19,486,answered,14.0,0.0,1.0,0.0,0.0,0.0,293.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
121570,2017-05-06,7:00:00,177,31,0,answered,0.0,0.0,1.0,0.0,4642.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
121571,2017-05-06,7:35:00,444,0,486,ringing,0.0,0.0,0.0,0.0,0.0,9284.0,279.0,439.0,Lon-Site,Fran-Site,NoTG,es-trunk
121572,2017-05-06,7:39:00,92,0,480,answered,0.0,1.0,0.0,6.0,5418.0,9323.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
121573,2017-05-06,8:00:00,284,0,0,call-attempt,22.0,0.0,14.0,0.0,5430.0,0.0,311.0,439.0,Lon-Site,Fran-Site,NoTG,TG8
121574,2017-05-06,8:00:00,361,0,0,ringing,6.0,0.0,0.0,0.0,9320.0,9282.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
121575,2017-05-06,8:20:00,0,1,0,ringing,0.0,0.0,0.0,0.0,5828.0,0.0,0.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
121576,2017-05-06,8:30:00,337,0,480,answered,0.0,0.0,0.0,0.0,0.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,TG0,TG0
121577,2017-05-06,8:30:00,326,0,0,answered,1.0,0.0,1.0,0.0,9284.0,0.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
121578,2017-05-06,8:40:00,445,0,484,ringing,0.0,0.0,0.0,0.0,9284.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
121579,2017-05-06,9:00:00,156,16,0,answered,0.0,0.0,6.0,0.0,5406.0,9284.0,0.0,439.0,Lon-Site,Fran-Site,TG5,TG0
121580,2017-05-06,9:00:00,92,0,0,ringing,0.0,0.0,0.0,0.0,0.0,9280.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
121581,2017-05-06,9:00:00,0,0,0,answered,0.0,0.0,6.0,0.0,9288.0,9284.0,0.0,440.0,Lon-Site,Fran-Site,TG4,TG0
121582,2017-05-06,9:00:00,490,19,0,answered,0.0,0.0,0.0,0.0,5505.0,8262.0,0.0,328.0,Lon-Site,Lon-Site,eu-trunk,NoTG
121583,2017-05-06,9:00:00,2571,16,480,answered,0.0,0.0,1.0,0.0,5418.0,9284.0,279.0,440.0,Lon-Site,Fran-Site,TG4,es-trunk
121584,2017-05-06,9:00:00,82,3,487,ringing,0.0,0.0,0.0,0.0,9284.0,9288.0,440.0,318.0,Fran-Site,Lon-Site,NoTG,es-trunk
121585,2017-05-06,9:00:00,120,18,486,answered,12.0,0.0,0.0,10.0,0.0,9288.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
121586,2017-05-06,9:45:00,357,28,0,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,331.0,0.0,Fran-Site,Fran-Site,TG0,es-trunk
121587,2017-05-06,9:50:00,520,0,0,ringing,0.0,0.0,0.0,0.0,5418.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
121588,2017-05-06,10:50:00,326,3,484,answered,0.0,1.0,11.0,0.0,0.0,6479.0,341.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
121589,2017-05-06,11:00:00,457,0,0,answered,0.0,0.0,0.0,0.0,5418.0,9274.0,279.0,0.0,WaDC-Site,Lon-Site,TG1,es-trunk
121590,2017-05-06,11:00:00,637,0,0,ringing,0.0,0.0,0.0,0.0,5424.0,6359.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
121591,2017-05-06,11:00:00,396,16,0,ringing,0.0,0.0,0.0,0.0,5418.0,7146.0,0.0,0.0,Fran-Site,Fran-Site,NoTG,es-trunk
121592,2017-05-06,11:00:00,2277,0,0,ringing,22.0,0.0,0.0,0.0,0.0,9283.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
121593,2017-05-06,11:20:00,106,31,0,ringing,20.0,0.0,4.0,1.0,5418.0,0.0,279.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
121594,2017-05-06,11:30:00,89,0,0,answered,19.0,0.0,28.0,0.0,9320.0,0.0,279.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
121595,2017-05-06,11:30:00,372,0,0,answered,5.0,0.0,36.0,1.0,3155.0,0.0,440.0,239.0,Lon-Site,Fran-Site,TG1,es-trunk
121596,2017-05-06,12:00:00,121,28,0,answered,0.0,0.0,5.0,0.0,9284.0,9284.0,263.0,439.0,Fran-Site,Lon-Site,NoTG,NoTG
121597,2017-05-06,12:00:00,422,0,0,ringing,11.0,0.0,2.0,0.0,5430.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,TG8,TG0
121598,2017-05-06,12:00:00,408,0,0,answered,9.0,0.0,0.0,0.0,0.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,eu-trunk,TG0
121599,2017-05-06,12:10:00,102,0,0,ringing,38.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
