,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
81500,2018-03-23,22:20:00,439,0,0,answered,2.0,0.0,2.0,0.0,0.0,9284.0,440.0,318.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
81501,2018-03-23,22:30:00,285,0,0,answered,1.0,0.0,0.0,0.0,9284.0,9288.0,0.0,440.0,Lon-Site,Lon-Site,TG0,TG0
81502,2018-03-23,22:35:00,425,0,0,answered,0.0,0.0,16.0,0.0,5762.0,9284.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
81503,2018-03-23,22:49:00,56,21,0,answered,0.0,0.0,0.0,0.0,0.0,9283.0,313.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
81504,2018-03-23,22:49:00,342,0,487,ringing,13.0,0.0,0.0,0.0,9320.0,6544.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
81505,2018-03-23,,322,0,0,call-attempt,0.0,0.0,0.0,0.0,0.0,9288.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
81506,2018-03-23,,0,0,0,answered,0.0,0.0,0.0,0.0,0.0,0.0,280.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
81507,2018-03-23,23:00:00,443,0,0,answered,0.0,3.0,0.0,0.0,0.0,9288.0,440.0,0.0,Fran-Site,Lon-Site,TG5,TG0
81508,2018-03-23,23:00:00,73,1,0,answered,8.0,0.0,8.0,0.0,9281.0,9284.0,279.0,439.0,Fran-Site,Fran-Site,TG4,TG0
81509,2018-03-23,23:00:00,412,0,487,answered,0.0,2.0,4.0,0.0,9288.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
81510,2018-03-23,23:20:00,74,0,480,answered,2.0,0.0,3.0,0.0,9284.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
81511,2018-03-23,23:45:00,383,0,0,answered,0.0,0.0,0.0,0.0,7030.0,6378.0,311.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
81512,2018-03-22,18:36:00,389,1,0,call-attempt,26.0,0.0,0.0,0.0,0.0,9285.0,440.0,308.0,Fran-Site,Lon-Site,TG5,TG0
81513,2018-03-22,18:36:00,257,16,0,ringing,0.0,0.0,3.0,0.0,9284.0,9283.0,0.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
81514,2018-03-22,19:00:00,85,0,0,ringing,0.0,0.0,0.0,0.0,5418.0,0.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
81515,2018-03-22,19:00:00,542,16,487,answered,22.0,0.0,0.0,0.0,0.0,9288.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
81516,2018-03-22,19:00:00,400,19,0,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
81517,2018-03-22,19:30:00,469,1,404,answered,0.0,0.0,0.0,0.0,5418.0,9283.0,0.0,440.0,Lon-Site,Mia-Site,NoTG,TG0
81518,2018-03-22,19:30:00,553,0,480,answered,0.0,1.0,0.0,0.0,0.0,0.0,320.0,439.0,Fran-Site,Fran-Site,TG0,es-trunk
81519,2018-03-22,19:45:00,83,31,0,answered,7.0,0.0,0.0,2.0,0.0,9284.0,301.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
81520,2018-03-22,19:45:00,0,1,0,answered,0.0,0.0,0.0,0.0,9214.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
81521,2018-03-22,19:45:00,416,0,0,answered,0.0,0.0,6.0,0.0,5505.0,9282.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
81522,2018-03-22,19:45:00,0,1,487,ringing,0.0,0.0,14.0,0.0,0.0,9262.0,0.0,440.0,Fran-Site,Fran-Site,TG1,NoTG
81523,2018-03-22,19:56:00,382,31,0,ringing,0.0,0.0,24.0,0.0,5418.0,0.0,317.0,440.0,Lon-Site,Lon-Site,TG5,TG0
81524,2018-03-22,20:00:00,411,31,0,answered,0.0,0.0,37.0,0.0,5424.0,0.0,235.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
81525,2018-03-22,20:00:00,124,0,404,ringing,0.0,0.0,0.0,0.0,6242.0,9284.0,438.0,0.0,Lon-Site,Fran-Site,NoTG,TG0
81526,2018-03-22,20:00:00,351,16,0,answered,0.0,0.0,0.0,0.0,9288.0,9288.0,0.0,440.0,Fran-Site,Fran-Site,eu-trunk,TG0
81527,2018-03-22,20:12:00,338,0,0,answered,0.0,0.0,0.0,0.0,5418.0,9288.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
81528,2018-03-22,20:15:00,197,0,0,answered,0.0,0.0,1.0,0.0,9284.0,9281.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,TG5
81529,2018-03-22,20:30:00,356,0,0,answered,0.0,0.0,0.0,0.0,5424.0,9285.0,440.0,0.0,Lon-Site,Fran-Site,TG1,es-trunk
81530,2018-03-22,20:45:00,56,16,487,answered,47.0,0.0,7.0,0.0,5424.0,9287.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
81531,2018-03-22,21:00:00,436,102,0,answered,0.0,0.0,0.0,0.0,5449.0,9284.0,279.0,440.0,Lon-Site,Fran-Site,TG1,es-trunk
81532,2018-03-22,0:00:00,234,0,0,call-attempt,11.0,0.0,5.0,0.0,0.0,0.0,280.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
81533,2018-03-22,0:00:00,110,0,404,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
81534,2018-03-22,0:30:00,340,21,0,ringing,0.0,0.0,5.0,0.0,9284.0,7122.0,437.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
81535,2018-03-22,0:30:00,104,0,487,ringing,0.0,0.0,61.0,0.0,0.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
81536,2018-03-22,0:41:00,112,0,0,answered,0.0,0.0,0.0,0.0,9288.0,9287.0,316.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
81537,2018-03-22,0:45:00,746,0,0,answered,0.0,0.0,0.0,0.0,9288.0,9288.0,0.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
81538,2018-03-22,1:00:00,448,0,404,ringing,16.0,0.0,54.0,0.0,0.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG5
81539,2018-03-22,1:00:00,148,0,0,answered,5.0,0.0,1.0,0.0,9288.0,9283.0,279.0,440.0,Lon-Site,Fran-Site,eu-trunk,TG8
81540,2018-03-22,1:00:00,79,0,0,ringing,0.0,0.0,0.0,0.0,9173.0,9284.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
