,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
43700,2018-12-13,16:00:00,374,0,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
43701,2018-12-13,16:00:00,101,19,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG8
43702,2018-12-13,16:00:00,79,3,0,answered,0.0,0.0,0.0,0.0,9170.0,0.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
43703,2018-12-13,16:03:00,106,19,0,ringing,0.0,0.0,0.0,2.0,5418.0,0.0,341.0,439.0,Fran-Site,Lon-Site,NoTG,TG0
43704,2018-12-13,16:15:00,101,0,0,answered,0.0,0.0,0.0,0.0,9288.0,0.0,279.0,0.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
43705,2018-12-13,16:20:00,376,0,0,ringing,0.0,0.0,0.0,0.0,5376.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,TG8,es-trunk
43706,2018-12-13,16:22:00,2036,19,487,ringing,14.0,0.0,0.0,0.0,4844.0,9288.0,0.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
43707,2018-12-13,16:22:00,328,19,480,answered,0.0,0.0,1.0,0.0,9281.0,9283.0,437.0,439.0,Mia-Site,Fran-Site,eu-trunk,es-trunk
43708,2018-12-13,16:25:00,86,0,0,answered,25.0,0.0,16.0,0.0,5418.0,0.0,308.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
43709,2018-12-13,16:30:00,109,0,487,answered,2.0,0.0,5.0,0.0,9187.0,9286.0,0.0,439.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
43710,2018-12-13,17:00:00,671,16,0,answered,12.0,0.0,0.0,6.0,5418.0,9284.0,436.0,439.0,Lon-Site,Fran-Site,NoTG,TG0
43711,2018-12-13,17:00:00,219,31,480,call-attempt,0.0,1.0,7.0,0.0,5531.0,0.0,440.0,440.0,Fran-Site,Lon-Site,TG5,es-trunk
43712,2018-12-13,17:00:00,112,19,404,answered,0.0,0.0,0.0,0.0,8225.0,8262.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
43713,2018-12-13,17:00:00,501,1,0,answered,2.0,0.0,1.0,0.0,5412.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
43714,2018-12-13,17:00:00,100,16,0,call-attempt,1.0,0.0,0.0,0.0,9288.0,0.0,280.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
43715,2018-12-13,17:00:00,0,31,0,answered,11.0,0.0,0.0,0.0,9288.0,9288.0,281.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
43716,2018-12-13,17:24:00,445,0,487,ringing,22.0,1.0,0.0,0.0,9320.0,9282.0,440.0,440.0,Fran-Site,Fran-Site,TG0,es-trunk
43717,2018-12-13,17:35:00,87,28,0,answered,0.0,0.0,1.0,0.0,9209.0,9283.0,0.0,0.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
43718,2018-12-13,17:40:00,390,0,0,answered,1.0,0.0,24.0,0.0,5418.0,9288.0,279.0,440.0,Fran-Site,Lon-Site,TG8,es-trunk
43719,2018-12-13,17:45:00,608,31,0,call-attempt,0.0,0.0,0.0,0.0,5418.0,9287.0,440.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
43720,2018-12-13,18:00:00,84,0,0,call-attempt,0.0,0.0,0.0,0.0,9284.0,0.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
43721,2018-12-13,18:00:00,0,0,0,answered,0.0,0.0,5.0,0.0,5563.0,0.0,0.0,440.0,Mia-Site,Lon-Site,NoTG,TG0
43722,2018-12-13,18:17:00,378,16,0,answered,0.0,0.0,0.0,0.0,9288.0,9288.0,0.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
43723,2018-12-13,18:27:00,383,0,404,answered,0.0,0.0,0.0,6.0,5424.0,0.0,440.0,439.0,Lon-Site,Lon-Site,TG1,es-trunk
43724,2018-12-13,18:30:00,263,16,0,call-attempt,1.0,0.0,7.0,0.0,9284.0,0.0,440.0,440.0,Lon-Site,Fran-Site,TG0,es-trunk
43725,2018-12-13,18:30:00,770,0,0,answered,0.0,0.0,0.0,0.0,6619.0,9282.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
43726,2018-12-13,18:32:00,263,31,0,answered,0.0,0.0,0.0,0.0,9288.0,0.0,285.0,440.0,Fran-Site,Fran-Site,eu-trunk,TG0
43727,2018-12-13,18:40:00,374,0,0,ringing,4.0,0.0,0.0,0.0,5784.0,0.0,279.0,440.0,Fran-Site,Lon-Site,TG5,es-trunk
43728,2018-12-13,18:40:00,352,0,0,ringing,0.0,0.0,5.0,0.0,0.0,9288.0,279.0,324.0,Lon-Site,Lon-Site,NoTG,es-trunk
43729,2018-12-13,18:40:00,436,16,0,ringing,12.0,0.0,3.0,0.0,5424.0,0.0,0.0,440.0,Lon-Site,Lon-Site,pt-trunk,TG0
43730,2018-12-13,19:00:00,390,0,487,call-attempt,2.0,0.0,3.0,0.0,9284.0,0.0,0.0,419.0,Lon-Site,Lon-Site,NoTG,TG0
43731,2018-12-13,19:00:00,177,0,0,ringing,20.0,0.0,0.0,2.0,9288.0,9284.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
43732,2018-12-13,19:00:00,444,0,0,ringing,0.0,0.0,0.0,0.0,5424.0,9280.0,0.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG6
43733,2018-12-13,19:00:00,374,16,480,call-attempt,59206.0,0.0,8.0,0.0,5424.0,9283.0,281.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
43734,2018-12-13,19:00:00,0,16,480,answered,24.0,0.0,3.0,0.0,5418.0,9288.0,279.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
