,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
225300,2015-03-20,3:36:00,384,0,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,250.0,440.0,Fran-Site,Lon-Site,TG8,TG0
225301,2015-03-20,4:00:00,649,19,0,answered,0.0,0.0,6.0,0.0,9283.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
225302,2015-03-20,5:30:00,101,0,0,ringing,1.0,2.0,0.0,0.0,5418.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG4
225303,2015-03-20,5:35:00,389,0,0,ringing,1.0,0.0,0.0,0.0,5406.0,9287.0,440.0,440.0,Lon-Site,Lon-Site,TG8,es-trunk
225304,2015-03-20,6:00:00,2036,1,404,ringing,4.0,0.0,1.0,0.0,9288.0,9288.0,279.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
225305,2015-03-20,6:00:00,376,0,0,answered,0.0,0.0,0.0,0.0,9287.0,9281.0,316.0,0.0,Fran-Site,Fran-Site,NoTG,TG0
225306,2015-03-20,6:30:00,267,0,0,call-attempt,0.0,27.0,0.0,1.0,9281.0,9288.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,NoTG
225307,2015-03-20,6:30:00,335,31,0,answered,1.0,0.0,0.0,0.0,9281.0,9320.0,440.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
225308,2015-03-20,6:35:00,79,21,0,answered,0.0,0.0,6.0,0.0,9277.0,9288.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
225309,2015-03-20,6:45:00,400,1,0,call-attempt,0.0,0.0,7.0,0.0,0.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,TG7,TG0
225310,2015-03-20,7:02:00,86,3,487,ringing,0.0,0.0,0.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
225311,2015-03-20,7:10:00,389,0,487,answered,0.0,0.0,11.0,0.0,0.0,9284.0,320.0,0.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
225312,2015-03-20,7:30:00,389,0,404,ringing,0.0,0.0,0.0,0.0,9284.0,0.0,0.0,440.0,Lon-Site,Lon-Site,TG4,TG0
225313,2015-03-20,7:30:00,112,16,404,answered,0.0,0.0,0.0,0.0,9173.0,9288.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
225314,2015-03-20,7:40:00,319,31,487,answered,0.0,0.0,0.0,0.0,5424.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
225315,2015-03-20,8:00:00,458,31,480,call-attempt,11.0,0.0,0.0,0.0,4844.0,9292.0,0.0,440.0,Fran-Site,Fran-Site,eu-trunk,TG0
225316,2015-03-20,8:00:00,208,31,0,answered,0.0,0.0,0.0,0.0,9181.0,0.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
225317,2015-03-20,8:20:00,84,0,0,answered,0.0,0.0,0.0,0.0,5406.0,9288.0,316.0,0.0,Fran-Site,Lon-Site,TG0,TG0
225318,2015-03-20,8:20:00,323,0,200,answered,32.0,0.0,5.0,0.0,9288.0,9287.0,437.0,439.0,Lon-Site,Lon-Site,TG7,TG0
225319,2015-03-20,8:30:00,420,0,0,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,TG0,TG0
225320,2015-03-20,8:30:00,82,31,0,answered,0.0,0.0,0.0,0.0,9320.0,9284.0,279.0,440.0,Lon-Site,Fran-Site,eu-trunk,TG0
225321,2015-03-20,8:30:00,0,0,487,answered,2.0,0.0,1.0,0.0,3843.0,9288.0,0.0,0.0,Fran-Site,Lon-Site,us-trunk,es-trunk
225322,2015-03-20,8:39:00,345,31,404,answered,0.0,0.0,0.0,0.0,9284.0,0.0,0.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
225323,2015-03-20,8:39:00,384,31,0,answered,0.0,0.0,0.0,0.0,9284.0,9285.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
225324,2015-03-20,8:40:00,426,1,404,answered,0.0,0.0,0.0,0.0,9320.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
