,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
200900,2015-09-07,13:49:00,101,16,0,answered,0.0,0.0,5.0,0.0,9284.0,9284.0,437.0,440.0,Fran-Site,Fran-Site,eu-trunk,TG0
200901,2015-09-07,13:50:00,110,0,0,ringing,0.0,0.0,39.0,0.0,5382.0,9284.0,279.0,365.0,Lon-Site,Lon-Site,TG0,es-trunk
200902,2015-09-07,13:53:00,107,0,484,answered,0.0,0.0,0.0,0.0,9284.0,9288.0,411.0,440.0,Fran-Site,Lon-Site,NoTG,NoTG
200903,2015-09-07,,106,0,0,answered,0.0,0.0,7.0,0.0,9281.0,0.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
200904,2015-09-07,14:15:00,320,0,0,answered,0.0,0.0,0.0,0.0,9288.0,9286.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
200905,2015-09-07,14:15:00,92,0,0,ringing,1.0,0.0,0.0,0.0,5505.0,4650.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
200906,2015-09-07,14:30:00,376,0,0,ringing,0.0,6.0,0.0,0.0,9320.0,9285.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
200907,2015-09-07,14:30:00,173,0,0,answered,0.0,0.0,0.0,1.0,6415.0,9284.0,280.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
200908,2015-09-07,15:00:00,406,0,0,ringing,2.0,0.0,37.0,0.0,5418.0,9284.0,322.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
200909,2015-09-07,15:00:00,343,31,404,call-attempt,1.0,0.0,0.0,0.0,5418.0,0.0,440.0,439.0,Fran-Site,Lon-Site,TG0,es-trunk
200910,2015-09-07,15:00:00,291,31,480,ringing,0.0,0.0,14.0,0.0,5418.0,9277.0,283.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
200911,2015-09-07,15:50:00,352,16,480,answered,0.0,0.0,1.0,0.0,5418.0,9284.0,437.0,440.0,Lon-Site,Lon-Site,NoTG,TG7
200912,2015-09-07,16:00:00,357,16,487,answered,0.0,0.0,14.0,0.0,0.0,0.0,331.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
200913,2015-09-07,16:30:00,473,0,0,answered,0.0,0.0,9.0,0.0,5418.0,0.0,280.0,0.0,Fran-Site,Lon-Site,TG5,es-trunk
