,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
271400,2014-04-27,18:45:00,0,0,480,answered,1.0,0.0,0.0,0.0,9284.0,9277.0,440.0,411.0,Fran-Site,Lon-Site,eu-trunk,TG0
271401,2014-04-27,18:45:00,5512,31,404,answered,1.0,0.0,3.0,0.0,5418.0,9283.0,0.0,411.0,Fran-Site,Lon-Site,NoTG,TG8
271402,2014-04-27,19:00:00,0,1,0,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
271403,2014-04-27,19:00:00,457,31,0,ringing,0.0,0.0,5.0,1.0,9284.0,9284.0,440.0,0.0,Fran-Site,Mia-Site,TG4,es-trunk
271404,2014-04-27,19:00:00,352,0,0,answered,1.0,0.0,0.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
271405,2014-04-27,19:00:00,425,21,0,answered,0.0,0.0,0.0,0.0,9320.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG8
271406,2014-04-27,19:15:00,284,0,0,ringing,0.0,2.0,0.0,1.0,9288.0,0.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
271407,2014-04-27,19:30:00,454,0,0,answered,0.0,0.0,3.0,0.0,9286.0,0.0,440.0,439.0,Lon-Site,Fran-Site,TG5,TG0
271408,2014-04-27,19:30:00,422,19,487,answered,45.0,0.0,0.0,0.0,5232.0,9284.0,0.0,0.0,WaDC-Site,Fran-Site,NoTG,TG0
271409,2014-04-27,19:30:00,473,3,487,answered,7.0,0.0,51.0,0.0,5486.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
271410,2014-04-27,19:30:00,581,31,484,answered,0.0,0.0,0.0,0.0,9288.0,9288.0,440.0,0.0,Fran-Site,Fran-Site,eu-trunk,NoTG
