,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
59300,2018-08-23,9:00:00,335,0,404,answered,4.0,0.0,0.0,0.0,0.0,9284.0,0.0,319.0,Lon-Site,Lon-Site,TG6,es-trunk
59301,2018-08-23,9:30:00,304,0,480,answered,0.0,0.0,3.0,0.0,5418.0,0.0,0.0,0.0,Fran-Site,Lon-Site,TG7,TG0
59302,2018-08-23,9:55:00,0,0,404,answered,0.0,0.0,0.0,0.0,0.0,9283.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
59303,2018-08-23,10:00:00,362,19,0,answered,2.0,0.0,0.0,0.0,8908.0,9282.0,0.0,0.0,Fran-Site,Fran-Site,NoTG,TG0
59304,2018-08-23,10:28:00,369,21,0,answered,0.0,0.0,108.0,0.0,9288.0,9284.0,317.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
59305,2018-08-23,11:15:00,101,31,487,answered,0.0,2.0,6.0,0.0,5418.0,9284.0,279.0,0.0,Lon-Site,Lon-Site,TG0,es-trunk
59306,2018-08-23,11:15:00,92,19,0,call-attempt,12.0,0.0,5.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
59307,2018-08-23,11:46:00,445,31,0,call-attempt,41.0,0.0,3.0,0.0,5424.0,6172.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
59308,2018-08-23,11:50:00,106,1,0,answered,0.0,0.0,0.0,0.0,5418.0,0.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
59309,2018-08-23,12:00:00,415,31,0,answered,0.0,0.0,3.0,0.0,5418.0,9287.0,0.0,440.0,Fran-Site,Lon-Site,eu-trunk,NoTG
59310,2018-08-23,13:15:00,2249,0,404,answered,0.0,0.0,22.0,0.0,0.0,9284.0,0.0,439.0,Fran-Site,Lon-Site,NoTG,TG0
59311,2018-08-23,13:20:00,345,16,0,answered,5.0,0.0,6.0,0.0,1650.0,9284.0,0.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
59312,2018-08-23,13:30:00,122,0,404,call-attempt,2.0,0.0,0.0,0.0,9284.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
59313,2018-08-23,13:40:00,348,0,0,answered,5.0,0.0,0.0,0.0,0.0,0.0,437.0,440.0,Lon-Site,Fran-Site,eu-trunk,TG0
59314,2018-08-23,13:50:00,85,1,0,answered,0.0,0.0,5.0,0.0,9284.0,0.0,437.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
59315,2018-08-23,14:00:00,300,0,0,answered,19.0,0.0,0.0,0.0,0.0,0.0,279.0,440.0,Mia-Site,Lon-Site,NoTG,es-trunk
59316,2018-08-23,14:00:00,146,31,0,answered,1.0,0.0,0.0,0.0,0.0,0.0,280.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
59317,2018-08-23,14:00:00,475,0,404,ringing,0.0,0.0,5.0,0.0,0.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,us-trunk,TG0
