,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
128500,2017-03-10,2:30:00,127,0,404,call-attempt,0.0,0.0,0.0,0.0,9181.0,9282.0,0.0,0.0,Lon-Site,Mia-Site,eu-trunk,es-trunk
128501,2017-03-10,3:30:00,93,1,487,call-attempt,0.0,0.0,4.0,0.0,5499.0,9281.0,440.0,0.0,Fran-Site,Lon-Site,TG0,es-trunk
128502,2017-03-10,4:25:00,105,31,0,call-attempt,0.0,1.0,0.0,0.0,0.0,0.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
128503,2017-03-10,5:30:00,466,0,487,answered,5.0,0.0,0.0,0.0,0.0,9288.0,434.0,440.0,Mia-Site,Lon-Site,NoTG,TG0
128504,2017-03-10,5:30:00,5535,19,404,answered,24.0,0.0,0.0,0.0,5418.0,9286.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
128505,2017-03-10,6:00:00,98,31,0,ringing,0.0,0.0,54.0,0.0,5371.0,9284.0,440.0,439.0,Fran-Site,Lon-Site,NoTG,NoTG
128506,2017-03-10,7:00:00,415,0,0,answered,0.0,0.0,2.0,0.0,5394.0,0.0,279.0,0.0,Lon-Site,Lon-Site,TG0,es-trunk
128507,2017-03-10,7:00:00,0,0,0,answered,7.0,4.0,0.0,0.0,5424.0,9285.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
128508,2017-03-10,7:10:00,198,0,0,answered,0.0,1.0,2.0,0.0,9320.0,9284.0,198.0,439.0,Lon-Site,Fran-Site,NoTG,TG0
128509,2017-03-10,7:50:00,78,31,0,answered,2.0,0.0,0.0,0.0,9288.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
128510,2017-03-10,8:00:00,454,0,0,answered,0.0,0.0,0.0,0.0,5418.0,9281.0,0.0,440.0,Mia-Site,Lon-Site,NoTG,es-trunk
128511,2017-03-10,8:00:00,447,16,480,call-attempt,36.0,0.0,0.0,0.0,9284.0,9288.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
128512,2017-03-10,8:10:00,328,19,0,call-attempt,0.0,0.0,0.0,1.0,9281.0,9282.0,0.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
128513,2017-03-10,8:30:00,568,0,480,answered,0.0,0.0,2.0,0.0,5418.0,9288.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
128514,2017-03-10,8:30:00,89,0,0,answered,2.0,0.0,0.0,0.0,3843.0,0.0,293.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
128515,2017-03-10,8:45:00,293,28,0,ringing,1.0,0.0,0.0,0.0,5418.0,9284.0,438.0,440.0,Lon-Site,Lon-Site,TG0,TG0
128516,2017-03-10,8:50:00,287,16,0,answered,0.0,0.0,3.0,0.0,5418.0,9284.0,293.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
128517,2017-03-10,8:55:00,75,0,0,ringing,0.0,0.0,23.0,0.0,9284.0,9281.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
128518,2017-03-10,9:00:00,229,16,0,answered,0.0,1.0,0.0,0.0,5449.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
128519,2017-03-10,9:00:00,0,31,0,answered,0.0,0.0,1.0,0.0,3893.0,9284.0,279.0,440.0,Lon-Site,Fran-Site,eu-trunk,NoTG
128520,2017-03-10,9:00:00,173,0,0,answered,7.0,0.0,0.0,0.0,9284.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
128521,2017-03-10,9:06:43,332,0,0,answered,0.0,0.0,0.0,0.0,3893.0,9282.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
128522,2017-03-10,9:40:00,492,0,0,answered,17.0,0.0,0.0,0.0,9284.0,9286.0,279.0,440.0,Lon-Site,Lon-Site,TG5,es-trunk
128523,2017-03-10,9:40:00,0,0,487,call-attempt,0.0,6.0,0.0,0.0,5424.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
128524,2017-03-10,9:40:00,95,19,487,ringing,0.0,0.0,2.0,0.0,5418.0,9264.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
128525,2017-03-10,9:40:00,361,127,0,answered,0.0,0.0,2.0,0.0,0.0,6482.0,0.0,440.0,Lon-Site,Mia-Site,NoTG,TG0
128526,2017-03-10,9:53:00,425,1,0,ringing,11.0,0.0,2.0,0.0,0.0,0.0,439.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
128527,2017-03-10,10:00:00,2344,1,487,ringing,0.0,0.0,5.0,0.0,9288.0,9284.0,280.0,0.0,Fran-Site,Lon-Site,TG0,TG7
128528,2017-03-10,10:20:00,89,0,480,ringing,0.0,0.0,23.0,0.0,9284.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
128529,2017-03-10,10:42:00,357,0,0,ringing,1.0,0.0,26.0,0.0,0.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,TG6,es-trunk
128530,2017-03-10,10:45:00,108,19,0,answered,8.0,1.0,7.0,0.0,9320.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
128531,2017-03-10,10:45:00,0,0,0,call-attempt,0.0,0.0,0.0,0.0,9187.0,9277.0,279.0,0.0,Fran-Site,Lon-Site,eu-trunk,TG0
128532,2017-03-10,10:50:00,419,0,0,answered,0.0,0.0,0.0,0.0,5677.0,0.0,440.0,440.0,Fran-Site,Lon-Site,TG1,es-trunk
128533,2017-03-10,11:00:00,412,31,487,answered,0.0,0.0,4.0,0.0,0.0,0.0,287.0,0.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
128534,2017-03-10,11:30:00,365,0,487,answered,1.0,0.0,26.0,0.0,5418.0,9284.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
128535,2017-03-10,11:30:00,430,0,0,answered,5.0,0.0,5.0,0.0,9320.0,9284.0,438.0,439.0,Lon-Site,Lon-Site,TG0,es-trunk
128536,2017-03-10,11:30:00,217,0,0,answered,0.0,0.0,0.0,2.0,5424.0,9284.0,280.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
128537,2017-03-10,11:40:00,126,16,0,answered,0.0,0.0,0.0,0.0,9288.0,0.0,279.0,440.0,Mia-Site,Lon-Site,TG5,TG0
128538,2017-03-10,12:04:00,335,16,0,ringing,0.0,0.0,27.0,0.0,9284.0,9284.0,280.0,440.0,Lon-Site,Fran-Site,TG5,es-trunk
128539,2017-03-10,12:24:00,86,16,0,answered,0.0,0.0,0.0,0.0,0.0,8262.0,279.0,440.0,Lon-Site,Lon-Site,TG1,es-trunk
128540,2017-03-10,12:30:00,0,21,0,answered,41.0,0.0,0.0,0.0,0.0,9288.0,277.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
128541,2017-03-10,12:40:00,0,0,0,ringing,0.0,0.0,0.0,0.0,0.0,9288.0,278.0,439.0,Lon-Site,Lon-Site,NoTG,pt-trunk
128542,2017-03-10,12:45:00,483,0,487,answered,3.0,0.0,74.0,0.0,0.0,0.0,279.0,440.0,Lon-Site,Fran-Site,TG0,es-trunk
128543,2017-03-10,13:00:00,335,0,0,answered,0.0,0.0,0.0,0.0,0.0,9288.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
128544,2017-03-10,13:00:00,421,0,486,answered,30.0,0.0,3.0,0.0,0.0,9288.0,438.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
128545,2017-03-10,13:00:00,102,17,0,answered,0.0,0.0,0.0,0.0,6138.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
128546,2017-03-10,13:00:00,460,0,0,call-attempt,23.0,0.0,14.0,0.0,0.0,9284.0,279.0,0.0,WaDC-Site,Lon-Site,NoTG,es-trunk
128547,2017-03-10,14:00:00,0,0,480,ringing,17.0,6.0,0.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
128548,2017-03-10,14:00:00,635,0,404,ringing,0.0,0.0,0.0,0.0,9288.0,9281.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
128549,2017-03-10,14:00:00,284,0,0,answered,0.0,0.0,6.0,0.0,9283.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
128550,2017-03-10,14:20:00,291,0,404,answered,0.0,0.0,0.0,0.0,9284.0,0.0,439.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
128551,2017-03-10,14:20:00,104,0,480,answered,22.0,0.0,0.0,0.0,9284.0,6544.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,TG7
128552,2017-03-10,14:30:00,321,0,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
128553,2017-03-10,14:30:00,547,0,0,answered,37.0,0.0,0.0,0.0,6146.0,4650.0,0.0,0.0,Lon-Site,Lon-Site,TG0,TG0
128554,2017-03-10,14:31:00,476,19,0,ringing,3.0,0.0,0.0,0.0,9271.0,9288.0,279.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
128555,2017-03-10,14:40:00,0,16,0,call-attempt,0.0,0.0,8.0,0.0,5418.0,9284.0,433.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
128556,2017-03-10,14:50:00,80,31,0,answered,0.0,0.0,3.0,0.0,3843.0,9284.0,0.0,0.0,Lon-Site,Fran-Site,pt-trunk,TG0
128557,2017-03-10,14:58:00,109,19,480,ringing,1.0,0.0,0.0,0.0,9281.0,9284.0,0.0,440.0,Lon-Site,Fran-Site,eu-trunk,TG0
128558,2017-03-10,15:00:00,396,0,0,call-attempt,0.0,0.0,0.0,0.0,0.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
128559,2017-03-10,15:00:00,153,0,0,answered,7.0,0.0,3.0,0.0,5418.0,0.0,440.0,440.0,Lon-Site,Fran-Site,TG1,TG0
128560,2017-03-10,15:11:00,362,1,404,answered,5.0,0.0,4.0,0.0,9288.0,0.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
128561,2017-03-10,15:15:00,336,0,0,answered,0.0,1.0,0.0,0.0,9284.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
128562,2017-03-10,15:15:00,141,1,0,answered,6.0,0.0,22.0,0.0,0.0,8584.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
128563,2017-03-10,15:17:00,382,0,0,answered,21.0,0.0,7.0,0.0,9288.0,9288.0,0.0,439.0,Lon-Site,Lon-Site,eu-trunk,TG0
128564,2017-03-10,15:45:00,525,0,0,ringing,0.0,0.0,61.0,0.0,9288.0,9283.0,279.0,365.0,Lon-Site,Lon-Site,NoTG,es-trunk
128565,2017-03-10,15:45:00,564,19,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
128566,2017-03-10,16:00:00,454,17,487,ringing,16.0,0.0,7.0,0.0,3676.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,NoTG
128567,2017-03-10,16:05:00,110,1,0,ringing,0.0,0.0,5.0,0.0,9288.0,9284.0,439.0,439.0,Lon-Site,Lon-Site,TG7,TG0
128568,2017-03-10,16:14:00,0,0,0,answered,0.0,0.0,11.0,0.0,0.0,0.0,440.0,0.0,Fran-Site,Lon-Site,TG6,es-trunk
128569,2017-03-10,16:15:00,363,0,0,ringing,0.0,0.0,4.0,0.0,0.0,9288.0,440.0,440.0,Fran-Site,Fran-Site,TG0,TG0
128570,2017-03-10,16:15:00,130,1,0,answered,0.0,0.0,5.0,0.0,9284.0,9285.0,440.0,0.0,Fran-Site,Lon-Site,TG8,es-trunk
128571,2017-03-10,16:30:00,1982,19,404,answered,0.0,0.0,3.0,0.0,0.0,9288.0,440.0,439.0,Lon-Site,Lon-Site,TG1,es-trunk
128572,2017-03-10,16:48:32,115,16,0,ringing,1.0,0.0,0.0,1.0,5400.0,9283.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
128573,2017-03-10,16:50:00,85,0,0,answered,16.0,0.0,0.0,0.0,9284.0,9284.0,438.0,440.0,Fran-Site,Fran-Site,eu-trunk,TG4
128574,2017-03-10,,112,0,487,answered,36.0,0.0,2.0,0.0,5418.0,0.0,277.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
128575,2017-03-10,17:00:00,498,31,0,call-attempt,7.0,0.0,0.0,0.0,0.0,9278.0,440.0,439.0,Fran-Site,Fran-Site,eu-trunk,TG0
128576,2017-03-10,17:05:00,375,19,0,answered,0.0,0.0,35.0,0.0,5499.0,9288.0,411.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
128577,2017-03-10,17:20:00,0,0,0,answered,0.0,0.0,0.0,0.0,9199.0,0.0,0.0,440.0,Fran-Site,Fran-Site,TG5,TG0
128578,2017-03-10,17:21:00,293,0,404,answered,0.0,0.0,5.0,0.0,0.0,9320.0,440.0,440.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
128579,2017-03-10,17:30:00,421,17,486,answered,24.0,0.0,0.0,0.0,9288.0,0.0,0.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
128580,2017-03-10,17:30:00,77,0,0,answered,0.0,0.0,29.0,0.0,8192.0,9284.0,440.0,440.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
128581,2017-03-10,17:30:00,425,16,404,answered,0.0,0.0,3.0,0.0,9320.0,9288.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
128582,2017-03-10,17:30:00,452,0,487,ringing,0.0,0.0,1.0,0.0,9284.0,9286.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
128583,2017-03-10,17:45:00,345,102,0,answered,0.0,0.0,0.0,0.0,5424.0,9284.0,440.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
128584,2017-03-10,18:00:00,110,0,404,answered,1.0,8.0,0.0,0.0,5232.0,0.0,440.0,439.0,Fran-Site,Fran-Site,TG0,es-trunk
128585,2017-03-10,18:10:00,599,0,404,call-attempt,0.0,1.0,2.0,0.0,9287.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
128586,2017-03-10,18:25:00,459,16,0,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,440.0,440.0,Lon-Site,Fran-Site,TG8,es-trunk
128587,2017-03-10,19:00:00,614,16,0,answered,1.0,0.0,0.0,0.0,5449.0,9320.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
