,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
103800,2017-09-16,22:00:00,5535,31,0,answered,0.0,0.0,0.0,0.0,5418.0,0.0,433.0,0.0,Fran-Site,Fran-Site,eu-trunk,TG8
103801,2017-09-16,22:00:00,492,0,0,ringing,14.0,1.0,0.0,0.0,9284.0,0.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
103802,2017-09-16,22:20:00,312,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,279.0,439.0,Fran-Site,Lon-Site,TG5,TG0
103803,2017-09-16,22:30:00,88,16,0,answered,0.0,0.0,0.0,0.0,6030.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
103804,2017-09-16,22:30:00,86,3,487,answered,0.0,0.0,4.0,0.0,0.0,9287.0,0.0,410.0,Lon-Site,Lon-Site,NoTG,TG0
103805,2017-09-16,22:45:00,335,19,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
103806,2017-09-16,23:00:00,102,0,0,answered,0.0,0.0,26.0,0.0,0.0,9264.0,440.0,0.0,Lon-Site,Lon-Site,TG0,TG0
103807,2017-09-16,23:11:00,81,0,0,ringing,0.0,1.0,8.0,0.0,9288.0,9286.0,0.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
103808,2017-09-16,23:30:00,221,19,0,answered,0.0,0.0,3.0,0.0,5418.0,9284.0,283.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
103809,2017-09-16,23:30:00,499,0,0,ringing,1.0,1.0,2.0,2.0,0.0,9283.0,276.0,412.0,Fran-Site,Lon-Site,NoTG,TG0
103810,2017-09-16,23:40:00,454,31,487,answered,0.0,0.0,0.0,2.0,9170.0,9288.0,279.0,440.0,Lon-Site,Lon-Site,TG5,TG0
103811,2017-09-15,13:00:00,2571,16,0,answered,0.0,0.0,0.0,0.0,0.0,9279.0,0.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
103812,2017-09-15,13:01:00,257,0,0,ringing,0.0,0.0,0.0,0.0,5418.0,0.0,0.0,366.0,Fran-Site,Lon-Site,TG0,es-trunk
103813,2017-09-15,13:30:00,408,19,0,answered,1.0,1.0,0.0,0.0,0.0,0.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
103814,2017-09-15,13:32:00,355,1,0,answered,0.0,0.0,6.0,0.0,5424.0,9256.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
103815,2017-09-15,13:45:00,430,0,0,answered,0.0,0.0,1.0,0.0,5400.0,9284.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
103816,2017-09-15,14:00:00,405,0,487,answered,0.0,0.0,0.0,0.0,0.0,0.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
103817,2017-09-15,14:30:00,382,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,440.0,439.0,Fran-Site,Fran-Site,TG4,es-trunk
103818,2017-09-15,14:30:00,380,16,0,ringing,9.0,0.0,0.0,0.0,5412.0,9283.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
103819,2017-09-15,14:35:00,324,21,0,answered,0.0,0.0,0.0,102.0,5365.0,0.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
103820,2017-09-15,15:00:00,286,0,0,ringing,0.0,0.0,0.0,0.0,3843.0,9287.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
103821,2017-09-15,15:00:00,351,3,0,answered,3.0,0.0,0.0,0.0,5376.0,9284.0,283.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
103822,2017-09-15,15:00:00,0,3,0,call-attempt,17.0,0.0,0.0,0.0,5418.0,9288.0,281.0,0.0,Lon-Site,Fran-Site,NoTG,TG0
103823,2017-09-15,15:00:00,369,0,0,call-attempt,0.0,0.0,9.0,0.0,9288.0,9284.0,0.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
103824,2017-09-15,15:00:00,467,0,0,answered,0.0,0.0,0.0,0.0,9281.0,6479.0,279.0,440.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
103825,2017-09-15,0:00:00,204,0,404,answered,0.0,0.0,0.0,0.0,0.0,9283.0,279.0,439.0,Fran-Site,Lon-Site,NoTG,TG8
103826,2017-09-15,0:00:00,0,0,486,ringing,7.0,0.0,0.0,1.0,0.0,0.0,0.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
103827,2017-09-15,0:01:00,338,31,0,ringing,0.0,0.0,1.0,0.0,8908.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
103828,2017-09-15,0:01:00,135,16,0,ringing,21.0,0.0,16.0,0.0,9187.0,9286.0,279.0,440.0,Lon-Site,Mia-Site,NoTG,TG0
