,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
223800,2015-03-31,23:45:00,173,1,0,ringing,6.0,0.0,0.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
223801,2015-03-31,23:49:53,365,0,0,ringing,0.0,0.0,4.0,0.0,5677.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
223802,2015-03-31,23:50:00,83,3,0,answered,0.0,0.0,0.0,0.0,7030.0,0.0,0.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
223803,2015-03-30,7:30:00,381,0,0,answered,0.0,1.0,0.0,0.0,5418.0,6406.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
223804,2015-03-30,7:30:00,577,0,0,ringing,10.0,0.0,5.0,0.0,0.0,9282.0,0.0,440.0,Fran-Site,Lon-Site,TG6,TG0
223805,2015-03-30,7:35:00,348,0,0,answered,0.0,0.0,0.0,0.0,9288.0,9282.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
223806,2015-03-30,7:45:00,81,31,486,answered,0.0,0.0,3.0,10.0,5418.0,9284.0,283.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
223807,2015-03-30,7:58:00,388,3,0,answered,0.0,0.0,0.0,0.0,5412.0,9287.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
223808,2015-03-30,8:00:00,328,0,480,answered,0.0,0.0,0.0,0.0,9284.0,0.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
223809,2015-03-30,8:15:00,365,0,0,answered,0.0,0.0,0.0,0.0,5424.0,0.0,0.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
223810,2015-03-30,8:20:00,371,0,487,answered,0.0,0.0,1.0,0.0,5232.0,9288.0,279.0,440.0,Mia-Site,Lon-Site,TG0,es-trunk
223811,2015-03-30,8:30:00,369,16,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG8
223812,2015-03-30,8:30:00,294,19,0,answered,0.0,1.0,0.0,0.0,6129.0,0.0,278.0,440.0,WaDC-Site,Lon-Site,NoTG,es-trunk
223813,2015-03-30,8:30:00,80,0,0,answered,0.0,0.0,0.0,1.0,5424.0,9284.0,279.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
223814,2015-03-30,9:00:00,200,19,0,answered,0.0,0.0,1.0,0.0,9284.0,0.0,279.0,0.0,Fran-Site,Fran-Site,pt-trunk,TG0
223815,2015-03-30,9:38:00,208,31,404,answered,1.0,0.0,6.0,0.0,0.0,0.0,279.0,440.0,Fran-Site,Lon-Site,TG0,TG0
223816,2015-03-30,9:50:00,470,17,0,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,0.0,0.0,Lon-Site,Lon-Site,TG5,es-trunk
223817,2015-03-30,10:00:00,359,19,0,answered,32.0,0.0,11.0,0.0,0.0,9281.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
223818,2015-03-30,10:20:00,81,0,487,answered,0.0,0.0,11.0,0.0,5418.0,0.0,279.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
223819,2015-03-30,10:20:00,204,1,480,answered,0.0,0.0,0.0,0.0,9284.0,9288.0,279.0,439.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
223820,2015-03-30,10:30:00,384,31,0,answered,0.0,0.0,0.0,0.0,9284.0,0.0,0.0,440.0,Lon-Site,Fran-Site,TG0,es-trunk
223821,2015-03-30,10:33:00,353,0,0,answered,0.0,0.0,0.0,0.0,5430.0,9288.0,439.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
223822,2015-03-30,11:25:00,200,0,0,answered,0.0,0.0,0.0,0.0,9187.0,0.0,279.0,439.0,Fran-Site,Fran-Site,NoTG,es-trunk
223823,2015-03-30,11:40:00,789,0,487,answered,1.0,0.0,74.0,0.0,9274.0,9288.0,440.0,0.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
223824,2015-03-30,11:50:00,0,1,0,answered,17.0,0.0,26.0,0.0,5376.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
223825,2015-03-30,12:00:00,374,0,0,answered,0.0,0.0,7.0,0.0,5418.0,0.0,0.0,440.0,Mia-Site,Lon-Site,TG0,es-trunk
223826,2015-03-30,12:00:00,129,1,0,answered,0.0,0.0,0.0,0.0,5418.0,9320.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG8
223827,2015-03-30,12:00:00,0,31,0,answered,1.0,0.0,11.0,0.0,5418.0,9282.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
223828,2015-03-30,12:00:00,2036,1,0,call-attempt,0.0,1.0,1.0,0.0,9288.0,0.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
223829,2015-03-30,12:00:00,383,0,0,answered,0.0,27.0,26.0,1.0,0.0,0.0,279.0,0.0,Lon-Site,Lon-Site,TG1,es-trunk
223830,2015-03-30,0:09:00,266,31,404,answered,0.0,0.0,0.0,0.0,9284.0,0.0,0.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
223831,2015-03-30,0:30:00,155,0,0,answered,7.0,0.0,0.0,0.0,8262.0,0.0,437.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
223832,2015-03-30,1:10:00,146,0,0,answered,5.0,0.0,5.0,0.0,9284.0,9285.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
223833,2015-03-30,1:20:00,721,3,0,answered,59206.0,0.0,0.0,0.0,5486.0,9283.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
223834,2015-03-30,1:30:00,509,0,0,answered,21.0,0.0,0.0,0.0,9288.0,0.0,279.0,440.0,Fran-Site,Lon-Site,TG1,es-trunk
223835,2015-03-30,2:12:00,357,1,487,answered,0.0,0.0,0.0,0.0,9320.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
223836,2015-03-30,2:30:00,220,0,0,answered,0.0,0.0,14.0,1.0,8262.0,9282.0,0.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
223837,2015-03-30,2:44:00,371,19,480,answered,5.0,0.0,0.0,0.0,9173.0,9285.0,439.0,440.0,Lon-Site,Lon-Site,TG0,NoTG
223838,2015-03-30,2:49:00,0,0,487,answered,0.0,0.0,1.0,0.0,5418.0,9284.0,312.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
223839,2015-03-30,2:50:00,0,16,0,answered,0.0,0.0,2.0,0.0,0.0,9288.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
223840,2015-03-30,5:00:00,325,0,0,answered,8.0,1.0,0.0,0.0,9288.0,9284.0,440.0,440.0,Fran-Site,Fran-Site,TG5,es-trunk
223841,2015-03-30,5:30:00,383,0,480,answered,44.0,0.0,8.0,0.0,5609.0,9292.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,NoTG
223842,2015-03-30,6:00:00,488,31,0,answered,0.0,0.0,0.0,0.0,9287.0,9281.0,279.0,332.0,Lon-Site,Lon-Site,eu-trunk,NoTG
223843,2015-03-30,7:00:00,438,16,487,ringing,1.0,0.0,0.0,0.0,9288.0,9277.0,312.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
223844,2015-03-30,12:00:00,476,0,487,answered,0.0,2.0,1.0,0.0,0.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
223845,2015-03-30,12:30:00,0,0,487,answered,10.0,0.0,0.0,0.0,5430.0,9284.0,440.0,0.0,Fran-Site,Fran-Site,TG0,es-trunk
223846,2015-03-30,12:30:00,196,0,0,answered,0.0,0.0,5.0,0.0,6054.0,9284.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
223847,2015-03-30,12:30:00,204,0,0,answered,0.0,0.0,0.0,0.0,9250.0,0.0,431.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
223848,2015-03-30,12:30:00,525,0,480,answered,1.0,0.0,0.0,0.0,9284.0,9288.0,276.0,439.0,Fran-Site,Lon-Site,TG0,TG0
223849,2015-03-30,12:30:00,441,0,0,call-attempt,0.0,32.0,5.0,0.0,9274.0,0.0,0.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
223850,2015-03-30,13:00:00,128,1,480,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,280.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
223851,2015-03-30,13:20:00,351,0,0,answered,0.0,0.0,21.0,0.0,9187.0,6406.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
223852,2015-03-30,13:55:00,83,1,0,ringing,5.0,1.0,11.0,0.0,5424.0,9284.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
223853,2015-03-30,14:00:00,335,0,0,answered,0.0,0.0,6.0,0.0,9288.0,9274.0,439.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
223854,2015-03-30,14:00:00,299,102,480,answered,0.0,0.0,0.0,0.0,5418.0,9281.0,0.0,440.0,Lon-Site,Lon-Site,TG8,es-trunk
223855,2015-03-30,14:00:00,380,0,0,ringing,0.0,0.0,0.0,1.0,5418.0,9284.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
223856,2015-03-30,14:00:00,287,0,487,ringing,0.0,0.0,0.0,0.0,0.0,0.0,279.0,440.0,Lon-Site,Fran-Site,eu-trunk,TG0
223857,2015-03-30,14:20:00,132,0,0,answered,2.0,0.0,3.0,0.0,0.0,0.0,0.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
223858,2015-03-30,14:26:00,331,16,487,answered,0.0,4.0,26.0,0.0,9284.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
223859,2015-03-30,14:30:00,586,0,404,ringing,0.0,0.0,0.0,0.0,5418.0,9284.0,0.0,440.0,Lon-Site,Mia-Site,TG0,es-trunk
223860,2015-03-30,14:30:00,400,0,0,answered,1.0,0.0,5.0,2.0,5418.0,9284.0,0.0,439.0,Lon-Site,Lon-Site,TG1,es-trunk
223861,2015-03-30,14:35:00,117,0,0,answered,0.0,0.0,0.0,0.0,9181.0,0.0,0.0,439.0,Lon-Site,Lon-Site,pt-trunk,TG0
223862,2015-03-30,14:40:00,82,16,487,ringing,41.0,32.0,0.0,0.0,5418.0,6272.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
223863,2015-03-30,15:00:00,394,0,404,call-attempt,0.0,0.0,1.0,0.0,5394.0,9282.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
223864,2015-03-30,15:30:00,84,16,0,answered,0.0,0.0,186.0,0.0,5418.0,9284.0,279.0,0.0,Lon-Site,Lon-Site,TG0,TG0
223865,2015-03-30,15:55:00,458,17,0,answered,0.0,0.0,36.0,0.0,0.0,0.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
223866,2015-03-30,16:00:00,86,0,0,answered,0.0,0.0,0.0,0.0,9173.0,6252.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
223867,2015-03-30,16:00:00,0,0,0,answered,0.0,0.0,0.0,0.0,9173.0,9288.0,280.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
223868,2015-03-30,16:25:00,383,0,404,answered,0.0,2.0,0.0,0.0,9281.0,0.0,344.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
223869,2015-03-30,16:25:00,85,0,487,answered,0.0,0.0,1.0,0.0,0.0,9284.0,250.0,440.0,Lon-Site,Lon-Site,TG8,es-trunk
223870,2015-03-30,16:40:00,612,16,0,answered,0.0,0.0,6.0,0.0,0.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
223871,2015-03-30,17:00:00,480,0,0,ringing,0.0,0.0,0.0,0.0,0.0,0.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
223872,2015-03-30,17:00:00,327,0,0,answered,0.0,0.0,1.0,0.0,0.0,9288.0,279.0,440.0,Lon-Site,Lon-Site,TG4,TG0
223873,2015-03-30,17:00:00,490,0,0,answered,0.0,0.0,1.0,0.0,7030.0,9286.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
223874,2015-03-30,17:00:00,77,0,484,answered,0.0,0.0,4.0,0.0,0.0,9284.0,319.0,439.0,Lon-Site,Lon-Site,TG4,es-trunk
223875,2015-03-30,17:00:00,2,0,484,ringing,12.0,0.0,0.0,0.0,5418.0,0.0,279.0,440.0,Lon-Site,Lon-Site,TG4,TG0
223876,2015-03-30,17:00:00,97,19,0,ringing,7.0,0.0,0.0,0.0,9288.0,9284.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,TG7
223877,2015-03-30,17:00:00,89,0,0,answered,47.0,5.0,4.0,0.0,6054.0,0.0,279.0,0.0,Lon-Site,Lon-Site,TG0,es-trunk
223878,2015-03-30,17:02:00,237,1,404,answered,0.0,0.0,0.0,0.0,9288.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
223879,2015-03-30,17:05:00,848,0,0,call-attempt,1.0,0.0,0.0,0.0,0.0,9268.0,279.0,332.0,Lon-Site,Lon-Site,NoTG,TG7
223880,2015-03-30,17:10:00,410,16,480,ringing,0.0,0.0,0.0,0.0,5418.0,0.0,0.0,440.0,WaDC-Site,Lon-Site,NoTG,TG0
223881,2015-03-30,18:00:00,98,0,404,ringing,0.0,0.0,0.0,0.0,5461.0,9284.0,440.0,0.0,Fran-Site,Fran-Site,TG1,TG0
223882,2015-03-30,18:00:00,449,0,0,answered,25.0,33.0,6.0,0.0,9288.0,9284.0,238.0,439.0,Fran-Site,Lon-Site,eu-trunk,TG0
223883,2015-03-30,18:00:00,309,0,0,answered,0.0,6.0,4.0,0.0,0.0,0.0,440.0,365.0,WaDC-Site,Fran-Site,NoTG,es-trunk
223884,2015-03-30,18:00:00,444,0,0,answered,20.0,0.0,0.0,0.0,0.0,9283.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
223885,2015-03-30,18:15:00,391,0,0,answered,2.0,0.0,1.0,0.0,9282.0,0.0,440.0,440.0,Mia-Site,Lon-Site,TG5,es-trunk
223886,2015-03-30,18:15:00,599,0,0,answered,0.0,0.0,1.0,0.0,5418.0,0.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
223887,2015-03-30,18:30:00,89,0,0,answered,20.0,0.0,0.0,0.0,9288.0,6359.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
223888,2015-03-30,18:30:00,352,0,486,answered,0.0,0.0,1.0,0.0,5412.0,9284.0,289.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
223889,2015-03-30,18:30:00,322,1,480,answered,1.0,0.0,0.0,0.0,9284.0,9284.0,279.0,0.0,Lon-Site,Lon-Site,TG4,TG0
223890,2015-03-30,18:43:00,75,1,0,answered,0.0,0.0,1.0,0.0,9284.0,9284.0,440.0,439.0,Fran-Site,Lon-Site,NoTG,TG0
223891,2015-03-30,19:00:00,401,16,0,answered,0.0,0.0,2.0,0.0,5430.0,0.0,0.0,0.0,Fran-Site,Lon-Site,TG8,TG8
