,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
117500,2017-06-05,2:30:00,289,0,0,ringing,2.0,0.0,0.0,0.0,9288.0,0.0,277.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
117501,2017-06-05,2:52:00,807,0,480,answered,1.0,0.0,6.0,0.0,5418.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
117502,2017-06-05,3:00:00,168,0,404,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
117503,2017-06-05,3:25:00,74,19,0,answered,0.0,0.0,0.0,0.0,5424.0,9274.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
117504,2017-06-05,4:00:00,387,0,0,call-attempt,24.0,0.0,0.0,0.0,5418.0,9284.0,439.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
117505,2017-06-05,4:45:00,181,0,0,ringing,0.0,0.0,0.0,0.0,8262.0,9283.0,235.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
117506,2017-06-05,6:50:00,0,0,404,ringing,7.0,0.0,0.0,0.0,9288.0,0.0,0.0,0.0,Fran-Site,Lon-Site,eu-trunk,TG0
117507,2017-06-05,7:00:00,469,0,0,answered,0.0,0.0,0.0,2.0,5412.0,0.0,0.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
117508,2017-06-05,7:00:00,78,16,0,ringing,0.0,1.0,0.0,0.0,0.0,9286.0,0.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
117509,2017-06-05,7:00:00,400,0,0,ringing,0.0,0.0,5.0,0.0,5418.0,9283.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
117510,2017-06-05,7:30:00,0,16,0,answered,1.0,0.0,0.0,0.0,0.0,6356.0,438.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
117511,2017-06-05,7:55:00,99,16,480,answered,2.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,NoTG
117512,2017-06-05,8:00:00,404,19,0,answered,27.0,0.0,0.0,0.0,8262.0,9286.0,0.0,439.0,Mia-Site,Lon-Site,TG7,TG0
117513,2017-06-05,8:30:00,378,0,487,answered,20.0,0.0,0.0,0.0,0.0,9262.0,0.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
117514,2017-06-05,9:00:00,608,0,0,answered,0.0,0.0,0.0,0.0,0.0,0.0,279.0,440.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
117515,2017-06-05,9:30:00,362,0,0,answered,0.0,31.0,0.0,0.0,0.0,0.0,289.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
117516,2017-06-05,9:45:00,0,0,0,answered,0.0,0.0,6.0,0.0,9204.0,9288.0,279.0,0.0,Lon-Site,Lon-Site,TG7,TG8
117517,2017-06-05,10:00:00,360,0,0,answered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
117518,2017-06-05,10:00:00,206,1,487,answered,0.0,0.0,22.0,0.0,9271.0,9288.0,440.0,439.0,Fran-Site,Lon-Site,TG0,es-trunk
117519,2017-06-05,10:01:00,325,0,404,answered,0.0,3.0,5.0,0.0,0.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
