,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
274600,2014-04-03,3:00:00,457,1,0,ringing,0.0,0.0,0.0,0.0,5424.0,8262.0,278.0,0.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
274601,2014-04-03,3:00:00,480,0,0,ringing,0.0,0.0,39.0,0.0,8262.0,0.0,0.0,0.0,Lon-Site,Lon-Site,TG4,TG8
274602,2014-04-03,3:00:00,101,0,0,answered,1.0,0.0,16.0,0.0,9288.0,9284.0,440.0,0.0,Lon-Site,Fran-Site,TG5,TG0
274603,2014-04-03,3:05:00,296,0,0,answered,0.0,0.0,2.0,0.0,0.0,9287.0,277.0,0.0,Fran-Site,Fran-Site,TG5,TG0
274604,2014-04-03,3:30:00,88,0,404,answered,0.0,0.0,9.0,0.0,0.0,9288.0,0.0,332.0,Fran-Site,Fran-Site,eu-trunk,TG0
274605,2014-04-03,4:00:00,383,0,404,answered,0.0,0.0,51.0,0.0,9288.0,9287.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
274606,2014-04-03,4:30:00,237,1,486,call-attempt,0.0,0.0,3.0,0.0,5418.0,9284.0,437.0,0.0,Mia-Site,Lon-Site,NoTG,es-trunk
274607,2014-04-03,5:00:00,406,0,0,answered,8.0,0.0,4.0,0.0,9284.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
274608,2014-04-03,6:50:00,267,1,0,call-attempt,0.0,0.0,0.0,0.0,0.0,9287.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
274609,2014-04-03,7:00:00,87,0,487,answered,0.0,0.0,0.0,0.0,9288.0,9281.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
274610,2014-04-03,7:00:00,412,0,0,ringing,0.0,0.0,3.0,0.0,9288.0,0.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
274611,2014-04-03,8:00:00,371,16,487,answered,0.0,0.0,0.0,0.0,9288.0,9282.0,0.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
