,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
197900,2015-09-29,23:40:00,392,16,404,answered,0.0,0.0,20.0,0.0,6415.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
197901,2015-09-28,14:00:00,612,16,0,answered,0.0,0.0,3.0,0.0,5418.0,9284.0,440.0,440.0,Mia-Site,Lon-Site,NoTG,es-trunk
197902,2015-09-28,14:00:00,483,1,487,answered,0.0,0.0,0.0,0.0,9288.0,9283.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
197903,2015-09-28,14:00:00,185,0,0,call-attempt,5.0,2.0,5.0,0.0,0.0,9284.0,279.0,0.0,Lon-Site,Lon-Site,TG1,es-trunk
197904,2015-09-28,14:06:00,359,0,0,answered,0.0,1.0,0.0,0.0,9170.0,9288.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
197905,2015-09-28,14:20:00,274,31,0,answered,5.0,0.0,5.0,0.0,5418.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
197906,2015-09-28,14:30:00,0,127,0,ringing,0.0,1.0,2.0,6.0,0.0,9284.0,344.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
197907,2015-09-28,14:35:00,488,16,0,answered,1.0,0.0,0.0,0.0,0.0,9284.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
197908,2015-09-28,14:37:00,338,1,404,ringing,0.0,0.0,4.0,0.0,0.0,9264.0,286.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
197909,2015-09-28,14:44:00,80,16,404,answered,5.0,0.0,2.0,0.0,9288.0,9280.0,0.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
197910,2015-09-28,14:44:00,459,16,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,279.0,439.0,Lon-Site,Lon-Site,TG7,TG0
197911,2015-09-28,14:50:00,107,0,0,answered,0.0,0.0,0.0,0.0,5424.0,0.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
197912,2015-09-28,14:50:00,343,31,404,answered,2.0,0.0,22.0,0.0,9288.0,9284.0,281.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
197913,2015-09-28,14:50:00,352,17,0,answered,0.0,0.0,0.0,0.0,9284.0,9283.0,279.0,411.0,Lon-Site,Lon-Site,NoTG,es-trunk
197914,2015-09-28,15:00:00,416,0,0,answered,39.0,0.0,5.0,0.0,9288.0,5974.0,267.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
197915,2015-09-28,0:00:00,209,0,0,answered,0.0,0.0,0.0,0.0,5424.0,0.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
197916,2015-09-28,0:00:00,342,31,404,answered,2.0,0.0,4.0,0.0,9170.0,0.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
197917,2015-09-28,0:01:00,542,19,0,call-attempt,5.0,0.0,0.0,0.0,9288.0,9284.0,270.0,440.0,Lon-Site,Lon-Site,TG1,es-trunk
