,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
6900,2019-09-26,20:00:00,467,31,0,answered,0.0,1.0,0.0,0.0,9288.0,9288.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
6901,2019-09-26,20:00:00,384,0,0,ringing,0.0,0.0,16.0,0.0,9170.0,9284.0,440.0,440.0,Fran-Site,Fran-Site,TG0,es-trunk
6902,2019-09-26,20:05:00,0,31,0,answered,1.0,0.0,7.0,0.0,5974.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
6903,2019-09-25,10:19:00,171,31,0,call-attempt,1.0,0.0,0.0,0.0,0.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
6904,2019-09-25,10:30:00,0,19,0,answered,1.0,0.0,0.0,0.0,5424.0,9284.0,0.0,0.0,Fran-Site,Fran-Site,pt-trunk,es-trunk
6905,2019-09-25,10:30:00,266,0,0,answered,0.0,0.0,3.0,0.0,0.0,6295.0,279.0,0.0,Fran-Site,Lon-Site,eu-trunk,TG0
6906,2019-09-25,10:35:00,81,0,0,answered,0.0,0.0,8.0,0.0,9187.0,9287.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,NoTG
6907,2019-09-25,10:40:00,343,0,0,ringing,24.0,0.0,0.0,0.0,9187.0,0.0,295.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
6908,2019-09-25,11:00:00,105,0,0,answered,0.0,0.0,2.0,0.0,5430.0,0.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
6909,2019-09-25,11:00:00,402,19,480,call-attempt,0.0,0.0,6.0,0.0,5418.0,0.0,439.0,440.0,Fran-Site,Lon-Site,TG6,es-trunk
6910,2019-09-25,11:25:00,313,16,0,answered,0.0,0.0,0.0,0.0,5424.0,0.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
6911,2019-09-25,11:30:00,391,0,0,answered,0.0,0.0,23.0,0.0,5480.0,9277.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
6912,2019-09-25,12:00:00,267,0,0,answered,0.0,0.0,1.0,0.0,5406.0,0.0,0.0,324.0,Lon-Site,Lon-Site,NoTG,TG0
6913,2019-09-25,12:00:00,1,0,0,answered,0.0,0.0,1.0,0.0,6129.0,9287.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
6914,2019-09-25,12:00:00,266,0,0,answered,0.0,0.0,0.0,0.0,5232.0,9284.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
6915,2019-09-25,12:00:00,347,16,0,call-attempt,0.0,0.0,0.0,0.0,0.0,9288.0,280.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
6916,2019-09-25,12:28:00,448,19,480,answered,0.0,0.0,0.0,0.0,5376.0,0.0,440.0,439.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
6917,2019-09-25,12:30:00,404,19,487,ringing,0.0,0.0,0.0,0.0,9170.0,9281.0,440.0,440.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
6918,2019-09-25,12:30:00,405,0,0,answered,1.0,0.0,2.0,0.0,9288.0,9288.0,0.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
6919,2019-09-25,12:35:00,2344,0,0,answered,0.0,0.0,0.0,0.0,5424.0,0.0,427.0,440.0,Fran-Site,Lon-Site,TG2,es-trunk
6920,2019-09-25,12:51:00,448,0,0,answered,27.0,0.0,1.0,0.0,9284.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,us-trunk,TG0
6921,2019-09-25,,77,0,0,answered,0.0,0.0,0.0,0.0,9274.0,9287.0,167.0,318.0,Lon-Site,Lon-Site,eu-trunk,TG0
6922,2019-09-25,13:24:48,181,0,404,ringing,7.0,0.0,0.0,0.0,8262.0,9284.0,287.0,440.0,Lon-Site,Lon-Site,TG4,TG0
6923,2019-09-25,0:00:00,340,0,404,answered,0.0,0.0,4.0,0.0,5418.0,0.0,305.0,440.0,Fran-Site,Lon-Site,TG8,es-trunk
6924,2019-09-25,0:00:00,362,0,487,answered,0.0,0.0,1.0,0.0,0.0,6544.0,431.0,328.0,Lon-Site,Lon-Site,eu-trunk,TG0
6925,2019-09-25,0:00:00,313,0,0,answered,0.0,0.0,28.0,0.0,5443.0,9284.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
6926,2019-09-25,0:00:00,352,16,0,ringing,2.0,0.0,1.0,0.0,5437.0,9320.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
6927,2019-09-25,0:00:00,164,0,0,answered,0.0,2.0,0.0,0.0,0.0,9284.0,440.0,439.0,Lon-Site,Mia-Site,NoTG,es-trunk
6928,2019-09-25,0:00:00,0,17,0,answered,2.0,0.0,0.0,0.0,5418.0,9284.0,344.0,440.0,Lon-Site,Lon-Site,NoTG,TG7
6929,2019-09-25,0:00:00,347,0,486,answered,0.0,0.0,20.0,0.0,9284.0,9288.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
6930,2019-09-25,0:05:00,490,0,0,answered,0.0,0.0,7.0,2.0,5828.0,0.0,277.0,0.0,Fran-Site,Fran-Site,NoTG,TG0
6931,2019-09-25,0:10:00,568,31,0,answered,4.0,0.0,0.0,0.0,5418.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,NoTG
6932,2019-09-25,0:10:00,80,16,0,answered,0.0,0.0,2.0,0.0,5430.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,TG0,es-trunk
6933,2019-09-25,0:25:00,693,0,0,ringing,0.0,0.0,0.0,0.0,5418.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG6
6934,2019-09-25,0:30:00,581,102,404,ringing,41.0,1.0,0.0,0.0,0.0,9288.0,439.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
6935,2019-09-25,0:50:00,450,1,487,answered,0.0,1.0,6.0,1.0,9284.0,9262.0,285.0,440.0,Lon-Site,Mia-Site,NoTG,es-trunk
6936,2019-09-25,1:00:00,84,0,0,answered,0.0,0.0,4.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
6937,2019-09-25,1:00:00,338,0,0,answered,0.0,0.0,0.0,0.0,5400.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
6938,2019-09-25,1:01:00,0,31,0,ringing,0.0,0.0,0.0,0.0,5418.0,8262.0,440.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
6939,2019-09-25,1:01:00,770,1,0,answered,5.0,0.0,0.0,0.0,0.0,9288.0,437.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
6940,2019-09-25,1:01:00,209,19,404,answered,0.0,0.0,12.0,0.0,9284.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
6941,2019-09-25,1:15:00,338,0,0,answered,33.0,0.0,1.0,0.0,0.0,0.0,440.0,439.0,Lon-Site,Lon-Site,TG1,TG8
