,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
199000,2015-09-21,8:10:00,305,31,0,answered,0.0,0.0,0.0,0.0,9320.0,0.0,279.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
199001,2015-09-21,8:15:00,78,0,0,ringing,0.0,0.0,54.0,0.0,5418.0,0.0,279.0,0.0,Lon-Site,Mia-Site,NoTG,TG0
199002,2015-09-21,8:20:00,236,0,0,answered,0.0,0.0,0.0,0.0,9274.0,9280.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,NoTG
199003,2015-09-21,8:30:00,387,0,404,answered,0.0,0.0,9.0,0.0,9288.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
199004,2015-09-21,8:38:00,624,0,486,answered,0.0,0.0,0.0,0.0,0.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
199005,2015-09-21,8:45:00,392,1,404,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
199006,2015-09-21,10:00:00,87,0,0,answered,2.0,0.0,5.0,0.0,5455.0,0.0,281.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
199007,2015-09-21,10:00:00,0,0,0,ringing,1.0,0.0,0.0,0.0,9288.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
199008,2015-09-21,11:00:00,156,1,487,answered,2.0,0.0,0.0,0.0,9288.0,9281.0,440.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
199009,2015-09-21,11:00:00,390,0,404,answered,0.0,0.0,0.0,0.0,5412.0,6544.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
199010,2015-09-21,11:20:00,320,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
199011,2015-09-21,11:30:00,86,3,404,answered,8.0,0.0,0.0,0.0,5449.0,9288.0,0.0,439.0,Fran-Site,Lon-Site,NoTG,TG7
199012,2015-09-21,11:55:00,482,31,0,answered,1.0,0.0,0.0,0.0,4581.0,9292.0,0.0,439.0,Fran-Site,Lon-Site,eu-trunk,TG0
199013,2015-09-21,12:00:00,204,0,404,ringing,0.0,0.0,5.0,0.0,0.0,0.0,440.0,440.0,Lon-Site,Lon-Site,TG7,TG0
199014,2015-09-21,12:30:00,460,1,0,answered,0.0,0.0,133.0,0.0,5418.0,9281.0,316.0,0.0,Lon-Site,Fran-Site,NoTG,TG8
199015,2015-09-21,12:30:00,0,16,0,answered,2.0,0.0,0.0,0.0,9230.0,0.0,316.0,440.0,Lon-Site,Fran-Site,TG5,es-trunk
199016,2015-09-21,12:30:00,0,0,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,434.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
199017,2015-09-21,12:40:00,276,0,0,answered,20.0,0.0,0.0,0.0,6181.0,9284.0,440.0,366.0,Lon-Site,Lon-Site,TG5,TG0
199018,2015-09-21,12:45:00,119,0,0,answered,0.0,0.0,0.0,0.0,5418.0,9281.0,281.0,439.0,Fran-Site,Lon-Site,NoTG,TG0
199019,2015-09-21,12:45:00,164,31,0,answered,6.0,0.0,0.0,0.0,0.0,9284.0,439.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
199020,2015-09-21,12:55:00,287,31,0,answered,26.0,0.0,0.0,0.0,5187.0,9284.0,0.0,439.0,Fran-Site,Fran-Site,TG0,es-trunk
199021,2015-09-21,13:00:00,405,0,404,ringing,0.0,0.0,10.0,0.0,5418.0,9287.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
199022,2015-09-21,13:00:00,389,0,480,answered,0.0,0.0,1.0,0.0,0.0,0.0,440.0,439.0,Lon-Site,Fran-Site,NoTG,es-trunk
199023,2015-09-21,13:00:00,671,127,0,answered,0.0,0.0,22.0,0.0,5418.0,0.0,0.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
199024,2015-09-21,13:30:00,88,1,0,answered,0.0,0.0,0.0,0.0,9284.0,9287.0,280.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
199025,2015-09-21,13:35:00,418,0,0,answered,0.0,0.0,4.0,0.0,9284.0,9287.0,411.0,440.0,Fran-Site,Lon-Site,TG0,TG0
199026,2015-09-21,13:45:00,391,1,0,ringing,0.0,0.0,12.0,0.0,4860.0,9287.0,278.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
199027,2015-09-21,13:56:00,382,16,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,TG6,TG0
199028,2015-09-21,14:00:00,608,31,0,answered,0.0,0.0,0.0,0.0,5418.0,0.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
199029,2015-09-21,14:00:00,352,0,0,answered,0.0,1.0,2.0,0.0,9288.0,9288.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
199030,2015-09-21,14:00:00,197,1,404,answered,0.0,0.0,0.0,0.0,5784.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,us-trunk,TG0
