,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
113400,2017-07-06,7:00:00,428,17,0,call-attempt,0.0,0.0,0.0,0.0,5424.0,9281.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
113401,2017-07-06,7:55:00,459,0,0,call-attempt,1.0,0.0,0.0,0.0,5430.0,9286.0,0.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
113402,2017-07-06,8:00:00,322,0,487,answered,0.0,0.0,26.0,0.0,9288.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
113403,2017-07-06,8:50:00,88,0,0,answered,0.0,0.0,0.0,0.0,0.0,0.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
113404,2017-07-06,9:00:00,661,31,0,ringing,0.0,0.0,0.0,0.0,6138.0,0.0,287.0,0.0,Lon-Site,Fran-Site,NoTG,TG0
113405,2017-07-06,9:00:00,0,1,0,answered,0.0,1.0,2.0,0.0,5418.0,9285.0,280.0,332.0,Lon-Site,Lon-Site,TG0,TG0
113406,2017-07-06,9:00:00,120,31,0,answered,29.0,0.0,4.0,0.0,5418.0,9283.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
113407,2017-07-06,9:43:00,0,31,0,ringing,16.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,Fran-Site,Lon-Site,TG0,es-trunk
113408,2017-07-06,10:00:00,425,21,404,ringing,0.0,0.0,0.0,0.0,0.0,9285.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,TG8
113409,2017-07-06,10:00:00,398,19,487,answered,0.0,0.0,1.0,0.0,9288.0,0.0,0.0,440.0,Fran-Site,Fran-Site,TG7,TG0
113410,2017-07-06,10:00:00,78,0,0,ringing,1.0,0.0,1.0,0.0,5424.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
113411,2017-07-06,10:06:00,124,16,0,answered,0.0,0.0,6.0,0.0,0.0,9277.0,0.0,440.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
113412,2017-07-06,10:28:00,84,0,0,answered,0.0,0.0,0.0,0.0,9288.0,9287.0,279.0,440.0,Fran-Site,Fran-Site,TG5,es-trunk
113413,2017-07-06,10:29:00,383,1,0,answered,0.0,0.0,0.0,0.0,9287.0,0.0,316.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
113414,2017-07-06,10:30:00,81,0,0,ringing,0.0,1.0,0.0,0.0,5394.0,0.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
113415,2017-07-06,10:46:49,77,31,0,answered,6.0,0.0,0.0,0.0,5418.0,0.0,281.0,0.0,Fran-Site,Lon-Site,eu-trunk,TG0
113416,2017-07-06,11:00:00,90,0,0,answered,0.0,0.0,0.0,0.0,0.0,9285.0,439.0,0.0,Lon-Site,Lon-Site,TG7,es-trunk
113417,2017-07-06,11:05:00,89,0,0,ringing,0.0,0.0,0.0,0.0,5418.0,9282.0,410.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
