,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
111900,2017-07-17,9:00:00,406,1,0,answered,1.0,0.0,4.0,0.0,0.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
111901,2017-07-17,10:30:00,361,31,0,call-attempt,0.0,0.0,5.0,0.0,6054.0,9281.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
111902,2017-07-17,10:30:00,362,16,0,answered,1.0,0.0,6.0,0.0,5437.0,0.0,279.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
111903,2017-07-17,10:40:00,248,0,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,279.0,439.0,Mia-Site,Lon-Site,pt-trunk,TG0
111904,2017-07-17,11:00:00,509,0,487,answered,0.0,0.0,1.0,0.0,5418.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
111905,2017-07-17,11:00:00,0,127,0,answered,0.0,0.0,0.0,0.0,5576.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
111906,2017-07-17,11:00:00,330,0,0,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,TG5,es-trunk
111907,2017-07-17,12:07:00,146,0,0,answered,17.0,0.0,0.0,0.0,9320.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
111908,2017-07-17,13:00:00,384,0,0,answered,0.0,0.0,0.0,0.0,0.0,9287.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
111909,2017-07-17,13:00:00,347,1,480,call-attempt,2.0,0.0,0.0,0.0,9277.0,9284.0,280.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
111910,2017-07-17,13:15:00,391,0,487,call-attempt,0.0,0.0,1.0,0.0,9284.0,0.0,440.0,439.0,Lon-Site,Fran-Site,TG0,es-trunk
111911,2017-07-17,13:22:00,86,19,0,answered,1.0,0.0,0.0,0.0,9284.0,9281.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
111912,2017-07-17,13:30:00,0,31,404,ringing,0.0,14.0,0.0,0.0,1650.0,0.0,279.0,440.0,Fran-Site,Lon-Site,TG7,TG4
111913,2017-07-17,13:55:00,173,0,0,answered,0.0,39.0,1.0,1.0,5418.0,6308.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
111914,2017-07-17,14:00:00,103,0,0,ringing,0.0,0.0,3.0,0.0,9170.0,9288.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
