,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
261800,2014-07-01,11:00:00,461,0,0,ringing,0.0,0.0,0.0,0.0,6619.0,9284.0,278.0,439.0,Lon-Site,Fran-Site,NoTG,TG7
261801,2014-07-01,11:20:00,245,0,0,answered,15.0,8.0,0.0,0.0,9288.0,0.0,279.0,440.0,Lon-Site,Lon-Site,TG0,TG0
261802,2014-07-01,11:22:00,85,16,0,answered,0.0,0.0,0.0,0.0,9284.0,0.0,269.0,439.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
261803,2014-07-01,11:30:00,196,0,0,ringing,3.0,0.0,6.0,0.0,9288.0,9288.0,279.0,440.0,Lon-Site,Lon-Site,TG0,TG0
261804,2014-07-01,11:45:00,107,0,0,answered,5.0,0.0,0.0,1.0,0.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
261805,2014-07-01,,421,16,0,answered,31.0,0.0,1.0,0.0,5418.0,9288.0,277.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
261806,2014-07-01,12:00:00,388,17,0,call-attempt,0.0,0.0,0.0,0.0,5418.0,9288.0,440.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
261807,2014-07-01,12:00:00,447,0,404,ringing,0.0,0.0,0.0,0.0,5418.0,9323.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
261808,2014-07-01,12:00:00,221,1,0,answered,7.0,0.0,0.0,0.0,5418.0,9320.0,278.0,0.0,Fran-Site,Mia-Site,NoTG,es-trunk
261809,2014-07-01,12:00:00,321,19,480,answered,44.0,0.0,26.0,0.0,5418.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
261810,2014-07-01,12:00:00,387,21,0,ringing,0.0,0.0,3.0,0.0,0.0,8262.0,278.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
261811,2014-07-01,12:00:00,81,31,0,answered,0.0,0.0,10.0,0.0,5394.0,9284.0,0.0,228.0,Fran-Site,Lon-Site,NoTG,TG0
261812,2014-07-01,12:20:00,542,1,0,call-attempt,0.0,0.0,0.0,0.0,0.0,9285.0,0.0,440.0,Fran-Site,Mia-Site,eu-trunk,es-trunk
261813,2014-07-01,12:25:00,0,19,0,ringing,0.0,0.0,13.0,0.0,0.0,0.0,0.0,410.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
261814,2014-07-01,13:00:00,365,0,0,answered,0.0,0.0,1.0,0.0,9288.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
261815,2014-07-01,13:00:00,499,1,487,answered,33.0,0.0,0.0,0.0,0.0,9283.0,437.0,323.0,Fran-Site,Lon-Site,NoTG,TG8
261816,2014-07-01,13:10:00,0,16,0,call-attempt,1.0,0.0,16.0,0.0,9288.0,9288.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
261817,2014-07-01,13:11:00,486,0,0,answered,0.0,0.0,0.0,0.0,9288.0,9280.0,279.0,440.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
261818,2014-07-01,13:30:00,366,16,0,answered,0.0,0.0,1.0,0.0,5424.0,0.0,279.0,440.0,Lon-Site,Fran-Site,TG0,es-trunk
