,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
268500,2014-05-17,15:00:00,326,16,0,call-attempt,19.0,0.0,0.0,0.0,9320.0,0.0,440.0,0.0,Fran-Site,Lon-Site,TG1,TG0
268501,2014-05-17,15:00:00,612,31,404,answered,0.0,0.0,0.0,0.0,5556.0,0.0,0.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
268502,2014-05-17,15:04:00,362,0,480,ringing,0.0,0.0,1.0,0.0,4642.0,0.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
268503,2014-05-17,15:10:00,0,0,0,answered,0.0,0.0,0.0,0.0,5418.0,6308.0,279.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
268504,2014-05-17,15:15:00,81,1,0,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,279.0,439.0,Lon-Site,Lon-Site,TG7,TG0
268505,2014-05-17,15:25:00,83,16,404,answered,5.0,0.0,9.0,0.0,5418.0,9284.0,440.0,440.0,Lon-Site,Fran-Site,eu-trunk,TG0
268506,2014-05-17,15:25:00,81,16,0,answered,1.0,0.0,0.0,0.0,0.0,9283.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
268507,2014-05-17,15:40:00,319,16,0,ringing,0.0,0.0,16.0,0.0,9288.0,0.0,440.0,300.0,WaDC-Site,Fran-Site,TG0,es-trunk
268508,2014-05-17,15:40:00,86,16,486,answered,0.0,0.0,54.0,0.0,4903.0,9284.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
268509,2014-05-17,15:45:00,130,3,486,answered,0.0,0.0,0.0,0.0,9288.0,0.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
268510,2014-05-17,16:00:00,149,0,0,answered,0.0,0.0,2.0,0.0,0.0,9275.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
268511,2014-05-17,16:00:00,444,0,486,answered,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
268512,2014-05-17,16:00:00,343,0,0,call-attempt,0.0,0.0,29.0,1.0,3155.0,0.0,427.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
268513,2014-05-17,16:10:00,175,3,487,answered,0.0,0.0,1.0,0.0,0.0,8584.0,438.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
268514,2014-05-17,16:30:00,86,0,0,answered,0.0,0.0,1.0,0.0,0.0,0.0,440.0,440.0,Fran-Site,Lon-Site,pt-trunk,TG8
268515,2014-05-17,16:30:00,422,16,0,ringing,2.0,0.0,1.0,0.0,0.0,9284.0,274.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
268516,2014-05-17,16:40:00,0,16,0,ringing,59206.0,0.0,1.0,0.0,5418.0,9284.0,0.0,439.0,Fran-Site,Fran-Site,NoTG,es-trunk
268517,2014-05-17,16:45:00,0,0,0,answered,0.0,0.0,2.0,0.0,0.0,0.0,305.0,440.0,Fran-Site,Fran-Site,TG5,es-trunk
268518,2014-05-17,16:58:00,219,0,0,answered,0.0,1.0,3.0,1.0,0.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,us-trunk,TG0
268519,2014-05-17,17:00:00,81,0,480,answered,3.0,0.0,0.0,0.0,9288.0,9288.0,279.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
268520,2014-05-17,17:00:00,436,0,404,answered,0.0,0.0,0.0,0.0,0.0,9284.0,0.0,439.0,Lon-Site,Fran-Site,NoTG,TG0
268521,2014-05-17,17:00:00,77,31,0,answered,0.0,0.0,4.0,0.0,5418.0,9288.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
268522,2014-05-17,17:00:00,5512,31,0,answered,0.0,0.0,14.0,0.0,5418.0,9283.0,279.0,440.0,Fran-Site,Lon-Site,TG0,TG0
268523,2014-05-17,17:17:00,351,0,404,answered,0.0,0.0,0.0,0.0,5424.0,9284.0,439.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
268524,2014-05-17,17:29:00,360,0,487,answered,0.0,0.0,0.0,1.0,9284.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
