,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
192100,2015-11-10,15:00:00,81,16,0,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,198.0,440.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
192101,2015-11-10,15:00:00,0,31,0,ringing,0.0,0.0,2.0,0.0,4642.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
192102,2015-11-10,15:30:00,237,0,0,answered,0.0,0.0,22.0,0.0,3843.0,0.0,439.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
192103,2015-11-10,16:00:00,108,0,404,answered,0.0,0.0,0.0,0.0,0.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
192104,2015-11-10,16:00:00,73,0,0,answered,5.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,Fran-Site,Fran-Site,NoTG,TG4
192105,2015-11-10,16:00:00,117,31,404,ringing,3.0,0.0,6.0,0.0,9283.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
192106,2015-11-10,16:00:00,379,0,0,ringing,0.0,0.0,0.0,0.0,5430.0,9288.0,277.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
192107,2015-11-10,16:30:00,0,0,404,answered,0.0,0.0,0.0,0.0,9284.0,0.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
192108,2015-11-10,16:30:00,660,1,0,answered,0.0,0.0,5.0,0.0,5418.0,9286.0,410.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
192109,2015-11-10,16:30:00,337,28,486,answered,1.0,0.0,0.0,0.0,9284.0,0.0,283.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
192110,2015-11-10,16:30:00,0,0,404,answered,0.0,0.0,0.0,0.0,5556.0,9286.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
192111,2015-11-10,16:30:00,110,0,0,answered,1.0,0.0,0.0,0.0,6242.0,9281.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
192112,2015-11-10,16:30:00,363,19,0,answered,1.0,0.0,0.0,0.0,9284.0,9283.0,440.0,0.0,Lon-Site,Lon-Site,pt-trunk,es-trunk
192113,2015-11-10,16:30:00,93,0,0,answered,0.0,0.0,24.0,0.0,9287.0,6308.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
192114,2015-11-10,16:40:00,74,31,404,answered,1.0,0.0,29.0,0.0,0.0,9284.0,440.0,0.0,Fran-Site,Fran-Site,NoTG,TG0
192115,2015-11-10,16:42:00,599,0,0,answered,12.0,0.0,0.0,0.0,9287.0,9286.0,439.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
192116,2015-11-10,17:00:00,374,31,487,answered,0.0,0.0,1.0,0.0,5119.0,9256.0,0.0,440.0,WaDC-Site,Lon-Site,eu-trunk,TG0
