,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
141100,2016-11-23,18:00:00,352,17,0,answered,0.0,0.0,4.0,0.0,9284.0,9288.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
141101,2016-11-23,18:10:00,415,16,480,ringing,0.0,0.0,16.0,0.0,5418.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,TG0,TG0
141102,2016-11-23,18:30:00,337,0,0,answered,2.0,0.0,0.0,0.0,0.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,TG0,TG0
141103,2016-11-23,19:00:00,367,31,0,answered,0.0,0.0,0.0,0.0,9288.0,9284.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
141104,2016-11-23,19:15:00,336,0,480,ringing,0.0,0.0,0.0,0.0,5424.0,8262.0,277.0,440.0,Lon-Site,Lon-Site,TG4,es-trunk
141105,2016-11-23,19:15:00,489,0,487,answered,0.0,0.0,1.0,0.0,0.0,9285.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
141106,2016-11-23,19:20:00,0,0,404,answered,0.0,0.0,37.0,0.0,5418.0,9288.0,440.0,439.0,Fran-Site,Lon-Site,NoTG,TG0
141107,2016-11-23,19:30:00,73,0,0,ringing,2.0,0.0,5.0,1.0,9288.0,0.0,279.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
141108,2016-11-23,19:30:00,88,0,484,answered,0.0,0.0,0.0,0.0,9284.0,0.0,0.0,440.0,Fran-Site,Mia-Site,NoTG,es-trunk
141109,2016-11-23,19:40:00,855,31,0,answered,2.0,0.0,4.0,2.0,5418.0,0.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,NoTG
141110,2016-11-23,20:00:00,0,0,480,ringing,0.0,0.0,1.0,0.0,9181.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
141111,2016-11-23,20:00:00,81,16,404,call-attempt,0.0,1.0,0.0,0.0,5418.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
141112,2016-11-23,20:30:00,499,0,0,answered,0.0,2.0,0.0,0.0,0.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,TG0,TG0
141113,2016-11-23,20:30:00,87,19,0,answered,0.0,0.0,3.0,0.0,9284.0,9284.0,0.0,440.0,Fran-Site,Fran-Site,eu-trunk,TG0
141114,2016-11-23,21:00:00,490,0,0,answered,0.0,0.0,5.0,0.0,0.0,9288.0,279.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
141115,2016-11-23,21:00:00,359,0,0,ringing,0.0,0.0,0.0,0.0,5412.0,9278.0,440.0,440.0,Lon-Site,Lon-Site,TG5,es-trunk
141116,2016-11-23,21:00:00,0,16,0,ringing,0.0,0.0,0.0,0.0,9288.0,9288.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
141117,2016-11-23,21:03:00,439,1,0,answered,0.0,0.0,0.0,0.0,5461.0,0.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
141118,2016-11-23,21:15:00,177,0,404,call-attempt,0.0,4.0,0.0,0.0,5492.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
141119,2016-11-23,21:30:00,347,0,0,answered,0.0,0.0,1.0,0.0,5376.0,9288.0,437.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
141120,2016-11-23,21:30:00,411,17,0,ringing,0.0,0.0,0.0,0.0,6181.0,9284.0,437.0,300.0,Lon-Site,Lon-Site,TG0,TG0
141121,2016-11-22,4:15:00,349,31,0,answered,0.0,0.0,0.0,0.0,5376.0,9281.0,0.0,319.0,Lon-Site,Lon-Site,NoTG,TG0
141122,2016-11-23,21:35:00,415,127,487,answered,0.0,0.0,0.0,0.0,9284.0,9286.0,440.0,440.0,Fran-Site,Fran-Site,TG0,TG0
141123,2016-11-23,21:47:00,327,3,0,answered,0.0,0.0,0.0,0.0,5418.0,0.0,318.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
141124,2016-11-23,22:00:00,305,0,0,answered,0.0,5.0,0.0,0.0,5418.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
141125,2016-11-23,22:00:00,339,1,0,answered,0.0,1.0,0.0,0.0,9284.0,9288.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
141126,2016-11-23,22:09:00,0,0,0,ringing,0.0,0.0,0.0,0.0,9288.0,0.0,279.0,440.0,Lon-Site,Fran-Site,TG8,TG0
141127,2016-11-23,22:30:00,541,16,487,answered,0.0,0.0,0.0,0.0,9320.0,9284.0,438.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
141128,2016-11-23,22:35:00,332,1,0,answered,0.0,0.0,17.0,0.0,0.0,9284.0,279.0,0.0,Fran-Site,Fran-Site,NoTG,TG0
141129,2016-11-23,23:15:00,89,0,0,answered,0.0,0.0,3.0,0.0,5424.0,9281.0,277.0,0.0,Fran-Site,Lon-Site,TG8,es-trunk
141130,2016-11-23,23:30:00,789,3,484,answered,4.0,0.0,16.0,0.0,9288.0,9284.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
141131,2016-11-23,23:30:00,466,0,0,answered,1.0,0.0,0.0,1.0,5418.0,9283.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
141132,2016-11-23,23:34:00,85,0,200,answered,17.0,5.0,4.0,0.0,0.0,9284.0,284.0,0.0,Fran-Site,Lon-Site,TG7,es-trunk
141133,2016-11-23,23:45:00,331,31,500,answered,0.0,0.0,186.0,0.0,6207.0,9288.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG7
141134,2016-11-23,23:55:00,359,28,404,answered,1.0,0.0,0.0,0.0,9187.0,0.0,316.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
141135,2016-11-22,23:00:00,404,19,0,answered,0.0,0.0,2.0,0.0,9283.0,0.0,282.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
141136,2016-11-22,23:15:00,461,0,404,answered,0.0,8.0,0.0,0.0,0.0,0.0,281.0,439.0,Fran-Site,Fran-Site,NoTG,es-trunk
141137,2016-11-22,23:30:00,289,16,0,answered,0.0,0.0,1.0,0.0,5418.0,9288.0,437.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
141138,2016-11-22,,661,31,0,call-attempt,26.0,0.0,2.0,2.0,0.0,9256.0,0.0,0.0,Fran-Site,Fran-Site,eu-trunk,TG8
141139,2016-11-22,0:00:00,270,0,487,answered,0.0,1.0,6.0,0.0,0.0,9280.0,280.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
141140,2016-11-22,0:46:00,409,127,0,answered,7.0,0.0,7.0,0.0,5376.0,0.0,0.0,439.0,Lon-Site,Lon-Site,TG1,TG0
141141,2016-11-22,0:50:00,129,0,200,ringing,0.0,0.0,4.0,0.0,5424.0,0.0,440.0,419.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
141142,2016-11-22,0:50:00,461,1,404,ringing,0.0,0.0,0.0,0.0,0.0,9288.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
141143,2016-11-22,0:50:00,750,0,404,ringing,0.0,0.0,0.0,0.0,0.0,9284.0,311.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
141144,2016-11-22,0:51:00,80,31,404,answered,0.0,1.0,0.0,0.0,5424.0,9287.0,440.0,439.0,Lon-Site,Fran-Site,NoTG,es-trunk
141145,2016-11-22,0:55:00,440,0,0,ringing,0.0,0.0,5.0,0.0,0.0,9285.0,438.0,0.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
141146,2016-11-22,1:01:00,420,0,0,answered,0.0,0.0,0.0,0.0,9288.0,9288.0,0.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
141147,2016-11-22,1:01:00,0,0,0,ringing,0.0,0.0,0.0,0.0,5353.0,0.0,198.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
141148,2016-11-22,1:15:00,342,31,0,answered,3.0,32.0,3.0,0.0,9281.0,9267.0,0.0,366.0,Fran-Site,Lon-Site,NoTG,TG0
