,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
178900,2016-02-26,16:45:00,322,0,0,ringing,28.0,0.0,1.0,0.0,9199.0,9284.0,279.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
178901,2016-02-26,16:59:00,461,0,0,answered,0.0,33.0,183.0,0.0,0.0,0.0,0.0,440.0,Lon-Site,Lon-Site,us-trunk,TG0
178902,2016-02-26,16:59:00,0,3,0,ringing,0.0,1.0,6.0,0.0,0.0,9288.0,0.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
178903,2016-02-26,17:00:00,282,0,487,answered,0.0,0.0,16.0,0.0,0.0,9286.0,0.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
178904,2016-02-26,17:00:00,309,17,487,answered,0.0,0.0,0.0,0.0,5424.0,9284.0,440.0,439.0,Lon-Site,Fran-Site,NoTG,es-trunk
178905,2016-02-26,17:00:00,586,0,0,ringing,0.0,0.0,0.0,0.0,9284.0,9287.0,440.0,440.0,Mia-Site,Lon-Site,NoTG,TG0
178906,2016-02-26,17:00:00,0,1,0,call-attempt,0.0,0.0,0.0,1.0,0.0,0.0,437.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
178907,2016-02-26,17:15:00,338,31,487,ringing,0.0,0.0,0.0,0.0,5437.0,9288.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
178908,2016-02-26,17:30:00,84,0,0,answered,0.0,0.0,1.0,0.0,0.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
178909,2016-02-26,17:30:00,520,0,480,answered,0.0,0.0,3.0,0.0,5424.0,9282.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
178910,2016-02-26,18:00:00,2047,16,404,answered,0.0,1.0,0.0,0.0,5418.0,9275.0,0.0,439.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
178911,2016-02-26,18:00:00,313,21,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
178912,2016-02-26,18:00:00,499,0,0,answered,0.0,0.0,1.0,0.0,9284.0,9287.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
178913,2016-02-26,18:10:00,355,0,0,answered,0.0,0.0,4.0,0.0,5762.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
178914,2016-02-26,18:15:00,305,16,404,call-attempt,1.0,1.0,12.0,2.0,5492.0,0.0,439.0,439.0,Lon-Site,Lon-Site,TG5,es-trunk
178915,2016-02-26,18:19:00,393,31,0,ringing,0.0,0.0,3.0,0.0,9284.0,0.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
