,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
18200,2019-07-06,5:30:00,309,19,0,answered,36.0,0.0,0.0,0.0,5609.0,0.0,440.0,318.0,Lon-Site,Fran-Site,NoTG,es-trunk
18201,2019-07-06,5:37:00,115,0,0,answered,0.0,0.0,0.0,0.0,5418.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
18202,2019-07-06,6:29:00,214,31,404,answered,0.0,0.0,5.0,0.0,5418.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,TG0,NoTG
18203,2019-07-06,7:01:00,373,0,0,ringing,0.0,0.0,1.0,0.0,9284.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
18204,2019-07-06,7:25:00,141,16,487,answered,1.0,0.0,0.0,0.0,5762.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
18205,2019-07-06,7:25:00,100,0,0,answered,5.0,0.0,0.0,0.0,9173.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
18206,2019-07-06,7:30:00,333,17,404,answered,0.0,0.0,0.0,0.0,5418.0,0.0,279.0,440.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
18207,2019-07-06,7:30:00,0,0,480,answered,0.0,0.0,5.0,0.0,9277.0,9274.0,439.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
18208,2019-07-06,7:45:00,353,31,0,ringing,0.0,0.0,5.0,0.0,0.0,9287.0,437.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
18209,2019-07-06,7:50:00,140,31,0,answered,1.0,0.0,0.0,0.0,9281.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
18210,2019-07-06,8:00:00,450,16,0,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,285.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
18211,2019-07-06,8:05:00,347,0,487,answered,0.0,0.0,1.0,2.0,9320.0,0.0,279.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
18212,2019-07-06,8:30:00,423,0,0,call-attempt,0.0,0.0,0.0,0.0,9288.0,9284.0,283.0,440.0,Lon-Site,Lon-Site,TG0,TG0
18213,2019-07-06,9:00:00,0,0,0,answered,0.0,0.0,423.0,0.0,5251.0,0.0,440.0,440.0,Fran-Site,Lon-Site,TG0,TG0
18214,2019-07-06,9:00:00,355,0,0,ringing,0.0,0.0,0.0,0.0,9288.0,9283.0,278.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
18215,2019-07-06,9:00:00,236,0,0,answered,2.0,0.0,6.0,0.0,4581.0,0.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,NoTG
