,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
211100,2015-06-28,15:00:00,2047,0,484,answered,0.0,0.0,1.0,0.0,5418.0,9286.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
211101,2015-06-28,15:00:00,0,0,486,answered,0.0,0.0,0.0,0.0,5376.0,9284.0,439.0,440.0,Lon-Site,Lon-Site,TG4,es-trunk
211102,2015-06-28,15:00:00,522,31,0,answered,15.0,0.0,13.0,0.0,9284.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
211103,2015-06-28,15:00:00,86,16,0,ringing,0.0,0.0,0.0,0.0,9288.0,0.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
211104,2015-06-28,15:05:00,148,0,0,answered,0.0,0.0,5.0,0.0,9209.0,0.0,293.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
211105,2015-06-28,15:09:34,2344,0,404,answered,0.0,0.0,0.0,0.0,9281.0,9287.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
211106,2015-06-28,15:30:00,735,0,0,ringing,0.0,0.0,13.0,0.0,0.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
211107,2015-06-28,15:30:00,408,0,480,ringing,1.0,0.0,0.0,0.0,9170.0,0.0,283.0,440.0,Fran-Site,Lon-Site,us-trunk,TG8
211108,2015-06-28,15:30:00,305,0,0,answered,0.0,0.0,3.0,0.0,9287.0,9283.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
211109,2015-06-28,15:30:00,79,1,0,ringing,3.0,0.0,22.0,1.0,5424.0,0.0,440.0,330.0,Fran-Site,Lon-Site,NoTG,es-trunk
211110,2015-06-28,15:35:00,754,1,0,answered,0.0,0.0,0.0,0.0,0.0,9283.0,440.0,0.0,Lon-Site,Fran-Site,NoTG,TG0
211111,2015-06-28,15:36:00,55,0,0,answered,2.0,0.0,3.0,0.0,9284.0,9288.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,NoTG
211112,2015-06-28,16:00:00,209,19,487,answered,0.0,0.0,0.0,0.0,5533.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
211113,2015-06-28,16:30:00,209,31,0,answered,0.0,2.0,3.0,0.0,8262.0,8261.0,279.0,318.0,Fran-Site,Lon-Site,eu-trunk,TG0
211114,2015-06-28,16:30:00,370,0,0,answered,23.0,1.0,0.0,0.0,5406.0,9283.0,440.0,0.0,Fran-Site,Lon-Site,eu-trunk,TG0
211115,2015-06-28,17:00:00,855,0,0,answered,0.0,0.0,2.0,0.0,9284.0,9284.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,TG6
211116,2015-06-28,17:00:00,327,19,0,call-attempt,0.0,0.0,3.0,0.0,5424.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,TG8,es-trunk
211117,2015-06-28,17:17:00,87,16,0,answered,0.0,0.0,0.0,0.0,5449.0,0.0,279.0,439.0,Lon-Site,Lon-Site,pt-trunk,TG0
211118,2015-06-28,17:30:00,420,0,404,ringing,0.0,0.0,2.0,0.0,5424.0,9285.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
211119,2015-06-28,17:40:00,106,0,404,answered,3.0,0.0,0.0,102.0,0.0,9288.0,279.0,0.0,Lon-Site,Mia-Site,NoTG,es-trunk
211120,2015-06-28,17:51:00,423,3,480,ringing,0.0,0.0,1.0,0.0,6189.0,9283.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
211121,2015-06-28,17:56:00,427,3,0,ringing,0.0,0.0,0.0,0.0,9288.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
211122,2015-06-28,18:00:00,0,0,0,answered,17.0,0.0,0.0,0.0,8757.0,9287.0,0.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
211123,2015-06-28,18:00:00,400,1,0,ringing,0.0,0.0,7.0,0.0,5418.0,0.0,0.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
211124,2015-06-28,18:00:00,319,0,0,answered,0.0,0.0,0.0,0.0,9281.0,9284.0,0.0,439.0,Fran-Site,Lon-Site,eu-trunk,NoTG
211125,2015-06-28,18:00:00,609,1,0,answered,0.0,0.0,74.0,0.0,5531.0,0.0,440.0,0.0,Lon-Site,Fran-Site,TG0,TG8
211126,2015-06-28,18:15:00,217,1,0,answered,0.0,0.0,12.0,0.0,5424.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
211127,2015-06-28,18:15:00,614,21,0,answered,24.0,0.0,0.0,0.0,6054.0,9288.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
211128,2015-06-28,18:35:00,391,0,487,answered,0.0,0.0,9.0,0.0,9284.0,0.0,279.0,0.0,Fran-Site,Fran-Site,NoTG,TG0
211129,2015-06-28,18:45:00,135,0,0,ringing,0.0,0.0,16.0,0.0,9288.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
211130,2015-06-28,19:00:00,499,16,487,ringing,0.0,1.0,15.0,0.0,9284.0,6544.0,0.0,440.0,Fran-Site,Lon-Site,TG8,TG0
211131,2015-06-28,19:00:00,721,0,0,answered,20.0,0.0,9.0,0.0,9320.0,9280.0,279.0,0.0,Fran-Site,Lon-Site,TG8,es-trunk
211132,2015-06-28,19:00:00,322,1,0,ringing,0.0,0.0,0.0,0.0,9284.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,TG5,es-trunk
211133,2015-06-28,19:20:00,340,0,0,answered,0.0,0.0,0.0,0.0,0.0,9288.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
211134,2015-06-28,19:30:00,388,1,0,answered,0.0,0.0,0.0,0.0,9203.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
211135,2015-06-28,19:45:00,80,21,500,call-attempt,13.0,0.0,3.0,0.0,9281.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
211136,2015-06-28,19:55:00,372,0,484,answered,0.0,2.0,0.0,0.0,5418.0,9284.0,279.0,440.0,Fran-Site,Fran-Site,TG7,TG0
211137,2015-06-28,19:55:00,58,0,0,answered,0.0,0.0,4.0,0.0,9282.0,0.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
211138,2015-06-28,19:55:00,383,0,404,ringing,27.0,0.0,0.0,0.0,5418.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
211139,2015-06-28,20:00:00,338,16,0,answered,0.0,0.0,1.0,0.0,5609.0,0.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
211140,2015-06-28,20:00:00,370,0,0,answered,0.0,0.0,21.0,0.0,5418.0,9281.0,279.0,440.0,Lon-Site,Lon-Site,TG8,es-trunk
211141,2015-06-28,20:00:00,367,0,0,ringing,2.0,0.0,8.0,0.0,0.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
211142,2015-06-28,20:10:00,88,0,0,ringing,7.0,0.0,3.0,0.0,5418.0,9284.0,278.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
211143,2015-06-28,20:10:58,86,0,0,answered,0.0,0.0,0.0,0.0,0.0,9288.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
211144,2015-06-28,20:21:00,0,0,0,answered,0.0,0.0,2.0,0.0,4642.0,0.0,0.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
211145,2015-06-28,20:30:00,510,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9282.0,279.0,440.0,Fran-Site,Fran-Site,TG4,TG0
211146,2015-06-28,20:30:00,259,19,0,ringing,0.0,0.0,0.0,0.0,5430.0,0.0,279.0,440.0,Lon-Site,Fran-Site,eu-trunk,NoTG
211147,2015-06-28,21:00:00,511,31,404,answered,0.0,0.0,704.0,0.0,5418.0,9284.0,301.0,0.0,Lon-Site,Lon-Site,TG0,TG0
211148,2015-06-28,21:00:00,0,16,0,ringing,0.0,0.0,3978.0,0.0,5418.0,9283.0,283.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
211149,2015-06-28,21:00:00,82,0,404,answered,0.0,0.0,0.0,0.0,0.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
211150,2015-06-28,21:00:00,416,0,487,answered,0.0,0.0,0.0,1.0,0.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
211151,2015-06-28,21:17:00,322,16,404,answered,15.0,0.0,0.0,0.0,5430.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
211152,2015-06-28,21:26:00,3648,31,0,answered,0.0,0.0,6.0,0.0,3843.0,9288.0,279.0,0.0,Fran-Site,Lon-Site,eu-trunk,TG0
211153,2015-06-28,21:40:00,274,0,0,answered,0.0,0.0,1.0,0.0,5424.0,9278.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
211154,2015-06-28,22:00:00,79,0,0,answered,0.0,0.0,1.0,0.0,8908.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,TG5,es-trunk
211155,2015-06-28,22:00:00,398,17,404,answered,0.0,0.0,2.0,0.0,9288.0,9288.0,438.0,313.0,Fran-Site,Lon-Site,NoTG,es-trunk
211156,2015-06-28,22:00:00,118,0,404,answered,0.0,0.0,0.0,0.0,9284.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
211157,2015-06-28,22:00:00,88,0,0,answered,0.0,1.0,6.0,0.0,9284.0,0.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,NoTG
211158,2015-06-28,22:30:00,599,0,0,call-attempt,0.0,0.0,0.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,TG1,TG0
211159,2015-06-28,22:30:00,78,1,0,ringing,0.0,0.0,0.0,0.0,5418.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
211160,2015-06-28,22:50:00,355,31,487,answered,0.0,0.0,11.0,0.0,5418.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,TG0,TG0
211161,2015-06-28,23:00:00,394,0,0,answered,0.0,0.0,3.0,0.0,9170.0,9282.0,279.0,439.0,Lon-Site,Lon-Site,TG0,TG0
211162,2015-06-28,23:00:00,190,0,487,answered,0.0,0.0,12.0,1.0,0.0,9288.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
211163,2015-06-28,23:00:00,93,16,0,answered,0.0,0.0,0.0,0.0,9281.0,9277.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
211164,2015-06-28,23:00:00,127,0,0,answered,15.0,0.0,6.0,0.0,5533.0,0.0,201.0,0.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
211165,2015-06-28,23:11:00,227,16,0,answered,7.0,0.0,0.0,0.0,5492.0,9284.0,0.0,440.0,Lon-Site,Mia-Site,NoTG,es-trunk
211166,2015-06-28,23:30:00,335,31,480,answered,0.0,0.0,3.0,0.0,5430.0,9284.0,440.0,0.0,Fran-Site,Fran-Site,TG0,es-trunk
211167,2015-06-28,23:30:00,431,1,404,call-attempt,0.0,0.0,0.0,0.0,5424.0,9284.0,279.0,440.0,Mia-Site,Fran-Site,us-trunk,TG0
211168,2015-06-28,23:30:00,660,0,0,answered,1.0,0.0,4.0,0.0,5376.0,9286.0,0.0,440.0,Lon-Site,Fran-Site,TG0,es-trunk
211169,2015-06-28,23:40:00,335,0,404,answered,3.0,0.0,0.0,0.0,5418.0,9284.0,279.0,0.0,Fran-Site,Lon-Site,TG8,es-trunk
211170,2015-06-27,0:00:00,449,0,487,call-attempt,0.0,0.0,0.0,0.0,8975.0,9277.0,440.0,440.0,WaDC-Site,Fran-Site,NoTG,TG0
211171,2015-06-27,0:10:00,338,0,0,answered,20.0,0.0,0.0,0.0,9288.0,9283.0,279.0,440.0,Lon-Site,Lon-Site,TG6,es-trunk
211172,2015-06-27,0:14:00,362,0,404,call-attempt,0.0,0.0,0.0,0.0,0.0,9288.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
211173,2015-06-27,0:14:00,211,31,0,ringing,5.0,0.0,0.0,0.0,0.0,0.0,437.0,300.0,Fran-Site,Lon-Site,NoTG,TG0
211174,2015-06-27,0:28:00,361,0,0,answered,0.0,0.0,3.0,0.0,9281.0,9288.0,438.0,0.0,Fran-Site,Fran-Site,NoTG,es-trunk
211175,2015-06-27,0:30:00,86,0,0,ringing,0.0,0.0,6.0,0.0,5418.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
211176,2015-06-27,0:30:00,81,0,0,answered,0.0,0.0,0.0,0.0,0.0,9288.0,437.0,440.0,Fran-Site,Mia-Site,NoTG,es-trunk
211177,2015-06-27,0:30:00,370,0,0,answered,0.0,0.0,5.0,0.0,5418.0,9284.0,295.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
211178,2015-06-27,0:50:00,117,1,0,answered,0.0,0.0,8.0,0.0,9284.0,9284.0,279.0,439.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
211179,2015-06-27,0:52:48,312,1,404,answered,6.0,0.0,0.0,0.0,5418.0,9288.0,0.0,0.0,Fran-Site,Lon-Site,eu-trunk,TG0
211180,2015-06-27,1:10:00,0,16,0,answered,0.0,0.0,0.0,0.0,9288.0,9284.0,0.0,440.0,Mia-Site,Lon-Site,us-trunk,TG0
211181,2015-06-27,1:15:00,94,31,0,ringing,0.0,0.0,0.0,0.0,9284.0,9287.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
211182,2015-06-27,1:25:00,263,0,0,answered,0.0,0.0,0.0,0.0,5376.0,9285.0,440.0,440.0,Lon-Site,Fran-Site,TG4,es-trunk
211183,2015-06-27,1:30:00,372,16,404,ringing,0.0,0.0,1.0,0.0,5418.0,9279.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
211184,2015-06-27,1:30:00,309,0,0,ringing,0.0,0.0,6.0,0.0,5677.0,9277.0,280.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
211185,2015-06-27,2:45:00,383,0,0,answered,36.0,0.0,0.0,0.0,5406.0,0.0,0.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
211186,2015-06-27,2:45:00,626,0,0,call-attempt,0.0,0.0,1.0,0.0,3893.0,0.0,0.0,0.0,Fran-Site,Lon-Site,eu-trunk,TG0
211187,2015-06-27,2:45:00,280,0,0,call-attempt,0.0,0.0,4.0,102.0,9284.0,6272.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
211188,2015-06-27,3:00:00,78,0,487,answered,0.0,0.0,0.0,0.0,5424.0,9284.0,0.0,0.0,Fran-Site,Fran-Site,TG0,es-trunk
211189,2015-06-27,3:15:00,83,0,487,answered,0.0,0.0,0.0,0.0,0.0,9283.0,0.0,440.0,Lon-Site,Lon-Site,TG7,TG0
211190,2015-06-27,3:25:00,389,0,0,answered,0.0,0.0,0.0,2.0,0.0,9284.0,437.0,440.0,Fran-Site,Lon-Site,TG6,es-trunk
211191,2015-06-27,4:00:00,77,1,0,ringing,8.0,0.0,0.0,0.0,5418.0,0.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
211192,2015-06-27,4:00:00,411,31,0,call-attempt,0.0,0.0,16.0,0.0,9277.0,9256.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
211193,2015-06-27,4:08:00,223,0,404,ringing,0.0,0.0,14.0,0.0,5418.0,9288.0,440.0,440.0,Fran-Site,Lon-Site,TG8,NoTG
211194,2015-06-27,4:30:00,498,16,0,ringing,0.0,0.0,0.0,0.0,0.0,9283.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
211195,2015-06-27,5:00:00,73,0,404,answered,0.0,0.0,0.0,0.0,5424.0,9286.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
211196,2015-06-27,5:50:00,94,16,404,ringing,0.0,0.0,3.0,0.0,9284.0,9284.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
211197,2015-06-27,6:28:00,177,0,200,answered,0.0,0.0,0.0,9.0,5570.0,9284.0,440.0,439.0,Lon-Site,Lon-Site,eu-trunk,TG0
211198,2015-06-27,6:40:00,608,0,404,ringing,0.0,0.0,0.0,102.0,0.0,0.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
211199,2015-06-27,7:00:00,444,0,0,answered,0.0,0.0,0.0,0.0,9288.0,9288.0,440.0,0.0,Fran-Site,Lon-Site,TG6,es-trunk
