,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
110300,2017-07-29,18:45:00,532,31,0,answered,0.0,0.0,1.0,0.0,5609.0,0.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
110301,2017-07-29,18:55:00,92,16,0,answered,0.0,0.0,0.0,0.0,5424.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
110302,2017-07-29,19:00:00,98,16,0,answered,2.0,0.0,0.0,0.0,9284.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
110303,2017-07-29,19:00:00,286,0,0,answered,47.0,0.0,0.0,0.0,9261.0,9285.0,436.0,440.0,Fran-Site,Lon-Site,TG0,TG0
110304,2017-07-29,19:00:00,55,0,487,call-attempt,5.0,0.0,0.0,0.0,7030.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,TG8,TG0
110305,2017-07-29,19:05:00,372,1,0,ringing,0.0,1.0,0.0,0.0,5424.0,9284.0,437.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
110306,2017-07-29,19:30:00,319,31,0,answered,41.0,0.0,0.0,0.0,5418.0,0.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
110307,2017-07-29,19:35:00,0,17,0,ringing,0.0,6.0,0.0,0.0,3676.0,8262.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
110308,2017-07-29,20:00:00,182,16,0,ringing,3.0,0.0,4.0,0.0,9288.0,9287.0,439.0,239.0,Lon-Site,Lon-Site,NoTG,pt-trunk
110309,2017-07-29,20:00:00,80,0,0,call-attempt,0.0,0.0,0.0,0.0,5418.0,9288.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
110310,2017-07-29,20:00:00,200,1,487,answered,29.0,0.0,0.0,0.0,5400.0,9284.0,252.0,440.0,Lon-Site,Fran-Site,TG0,es-trunk
110311,2017-07-29,20:00:00,198,0,480,ringing,0.0,0.0,3.0,0.0,9288.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
110312,2017-07-29,20:13:00,86,19,480,ringing,19.0,0.0,6.0,0.0,9262.0,9284.0,279.0,410.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
110313,2017-07-29,20:30:00,0,0,0,answered,23.0,0.0,5.0,0.0,9283.0,9284.0,440.0,0.0,Lon-Site,Lon-Site,TG1,TG0
110314,2017-07-29,20:40:00,443,0,0,answered,2.0,0.0,0.0,0.0,0.0,9283.0,305.0,440.0,Mia-Site,Lon-Site,TG0,es-trunk
110315,2017-07-29,20:45:00,198,0,0,answered,0.0,0.0,0.0,0.0,5418.0,9276.0,0.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG7
110316,2017-07-29,,363,1,0,answered,0.0,0.0,5.0,0.0,9284.0,9285.0,317.0,440.0,Fran-Site,Fran-Site,NoTG,TG7
110317,2017-07-29,21:00:00,746,16,0,answered,0.0,0.0,1.0,0.0,9288.0,9281.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
110318,2017-07-29,21:00:00,481,0,0,answered,0.0,0.0,0.0,0.0,5424.0,9284.0,440.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
110319,2017-07-29,21:00:00,357,0,0,answered,0.0,0.0,0.0,1.0,5455.0,9284.0,440.0,0.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
110320,2017-07-29,21:00:00,270,0,0,answered,0.0,0.0,39.0,0.0,5418.0,9274.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
110321,2017-07-29,21:10:00,83,0,0,call-attempt,0.0,1.0,0.0,0.0,5376.0,9281.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
110322,2017-07-29,21:20:00,410,0,0,ringing,19.0,0.0,0.0,1.0,0.0,9284.0,437.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
110323,2017-07-29,21:30:00,359,0,0,answered,0.0,0.0,0.0,0.0,9281.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
110324,2017-07-29,21:40:00,2249,1,0,call-attempt,0.0,1.0,0.0,0.0,5499.0,9283.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
110325,2017-07-29,21:45:00,371,31,0,answered,1.0,2.0,0.0,0.0,4844.0,9284.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
110326,2017-07-29,21:50:00,2249,0,480,answered,0.0,0.0,0.0,0.0,9288.0,9284.0,438.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
