,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
206500,2015-07-30,1:00:00,581,0,0,ringing,0.0,0.0,4.0,0.0,0.0,9285.0,440.0,439.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
206501,2015-07-30,1:50:00,84,0,484,ringing,0.0,0.0,1.0,0.0,9288.0,9284.0,0.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
206502,2015-07-30,1:50:00,102,16,0,answered,0.0,0.0,0.0,0.0,5418.0,0.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
206503,2015-07-30,2:00:00,79,16,0,call-attempt,0.0,0.0,0.0,0.0,6054.0,0.0,279.0,440.0,Lon-Site,Lon-Site,TG0,TG0
206504,2015-07-30,2:00:00,121,0,404,ringing,0.0,0.0,0.0,0.0,0.0,9288.0,279.0,0.0,Lon-Site,Lon-Site,TG7,TG8
206505,2015-07-30,2:15:00,88,31,0,ringing,0.0,0.0,22.0,0.0,6054.0,9288.0,115.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
206506,2015-07-30,2:18:00,284,0,487,ringing,24.0,0.0,0.0,0.0,0.0,9282.0,0.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
206507,2015-07-30,2:30:00,380,0,0,ringing,0.0,0.0,0.0,0.0,9284.0,9281.0,280.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
206508,2015-07-30,2:30:00,694,0,480,ringing,1.0,0.0,0.0,0.0,0.0,9284.0,279.0,440.0,Lon-Site,Fran-Site,TG0,TG0
206509,2015-07-30,2:35:00,361,21,0,ringing,26.0,0.0,4.0,0.0,9283.0,0.0,0.0,440.0,Lon-Site,Fran-Site,TG8,es-trunk
206510,2015-07-30,2:35:00,338,16,0,answered,0.0,0.0,35.0,0.0,9173.0,9283.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
206511,2015-07-30,3:00:00,374,0,0,answered,5.0,0.0,2.0,0.0,9284.0,9288.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG7
206512,2015-07-30,3:30:00,293,31,486,ringing,3.0,0.0,15.0,0.0,5388.0,9288.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
206513,2015-07-30,4:17:00,703,0,0,answered,0.0,0.0,0.0,0.0,0.0,9286.0,0.0,438.0,Lon-Site,Fran-Site,NoTG,TG0
206514,2015-07-30,4:50:00,389,31,0,answered,7.0,0.0,0.0,0.0,0.0,9171.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
206515,2015-07-30,4:52:00,343,1,0,answered,0.0,0.0,2.0,0.0,9288.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,NoTG
206516,2015-07-30,,0,0,0,answered,0.0,27.0,1.0,0.0,5424.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,TG5,TG0
206517,2015-07-30,5:30:00,449,19,0,answered,0.0,0.0,6.0,0.0,9288.0,9283.0,283.0,0.0,Fran-Site,Lon-Site,eu-trunk,TG0
206518,2015-07-30,5:30:00,0,0,0,answered,0.0,0.0,0.0,0.0,9284.0,0.0,285.0,440.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
206519,2015-07-30,5:30:00,87,16,487,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,TG1,TG0
206520,2015-07-30,6:00:00,694,0,487,answered,3.0,32.0,0.0,0.0,9209.0,0.0,317.0,0.0,Lon-Site,Lon-Site,TG5,TG0
206521,2015-07-30,6:00:00,87,0,404,answered,26.0,0.0,5.0,0.0,9284.0,9283.0,279.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
206522,2015-07-30,6:45:00,447,31,487,answered,3.0,0.0,0.0,0.0,5424.0,9287.0,314.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
206523,2015-07-30,7:15:00,368,16,0,answered,0.0,0.0,7.0,0.0,0.0,0.0,0.0,440.0,Fran-Site,Lon-Site,TG7,es-trunk
206524,2015-07-30,7:30:00,0,16,0,answered,0.0,0.0,0.0,0.0,9288.0,9284.0,279.0,412.0,Fran-Site,Fran-Site,NoTG,TG0
206525,2015-07-30,7:30:00,379,28,0,answered,1.0,0.0,0.0,0.0,0.0,9281.0,440.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
206526,2015-07-30,7:30:00,660,28,0,answered,0.0,0.0,0.0,0.0,9283.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
206527,2015-07-30,8:00:00,0,16,0,answered,0.0,0.0,0.0,0.0,9284.0,9287.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
206528,2015-07-30,8:00:00,304,0,0,answered,2.0,0.0,3.0,0.0,0.0,9262.0,0.0,439.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
206529,2015-07-30,8:15:00,637,0,0,ringing,9.0,0.0,6.0,0.0,5418.0,9288.0,280.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
206530,2015-07-30,8:30:00,90,0,486,answered,0.0,0.0,12.0,0.0,5424.0,9284.0,270.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
206531,2015-07-30,8:35:00,614,1,0,answered,0.0,0.0,0.0,0.0,9288.0,9284.0,440.0,440.0,WaDC-Site,Fran-Site,TG0,es-trunk
206532,2015-07-30,9:00:00,0,31,0,answered,0.0,0.0,16.0,0.0,0.0,9262.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG5
206533,2015-07-30,9:10:00,0,0,487,answered,1.0,0.0,7.0,0.0,9288.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
