,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
127800,2017-03-16,7:00:00,577,16,0,answered,1.0,0.0,0.0,0.0,0.0,0.0,439.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
127801,2017-03-16,7:00:00,257,0,0,answered,0.0,27.0,0.0,0.0,0.0,9281.0,439.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
127802,2017-03-16,7:20:00,526,0,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,TG8,TG0
127803,2017-03-16,7:30:00,439,1,0,answered,0.0,0.0,0.0,0.0,9288.0,9284.0,311.0,0.0,Fran-Site,Lon-Site,TG0,TG0
127804,2017-03-16,7:49:00,209,0,0,ringing,0.0,0.0,3.0,0.0,9284.0,9287.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
127805,2017-03-16,8:58:00,362,16,0,answered,0.0,0.0,0.0,0.0,9287.0,9284.0,0.0,0.0,Lon-Site,Lon-Site,TG5,TG6
127806,2017-03-16,9:00:00,0,0,0,answered,1.0,0.0,0.0,0.0,5418.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
127807,2017-03-16,9:00:00,0,3,480,answered,0.0,0.0,0.0,0.0,5418.0,9282.0,249.0,0.0,Fran-Site,Fran-Site,TG0,es-trunk
127808,2017-03-16,9:00:00,370,1,487,answered,1.0,0.0,0.0,0.0,9288.0,9284.0,440.0,318.0,Lon-Site,Fran-Site,TG2,TG0
127809,2017-03-16,9:24:00,754,0,404,answered,0.0,4.0,0.0,0.0,0.0,0.0,0.0,439.0,Fran-Site,Lon-Site,TG5,TG8
127810,2017-03-16,9:25:00,256,16,487,answered,0.0,0.0,1.0,0.0,8262.0,9284.0,279.0,439.0,Fran-Site,Fran-Site,TG4,es-trunk
127811,2017-03-16,10:00:00,113,0,0,ringing,0.0,4.0,0.0,0.0,9284.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
127812,2017-03-16,10:30:00,416,0,0,ringing,0.0,0.0,2.0,0.0,0.0,6378.0,0.0,0.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
127813,2017-03-16,11:00:00,449,16,0,ringing,0.0,0.0,0.0,0.0,5232.0,9285.0,331.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
127814,2017-03-16,11:00:00,362,0,0,answered,0.0,0.0,1.0,0.0,5418.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
127815,2017-03-16,11:00:00,338,0,486,answered,0.0,0.0,0.0,0.0,9284.0,9288.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
127816,2017-03-16,11:00:00,392,0,484,answered,11.0,0.0,0.0,0.0,5418.0,9287.0,439.0,440.0,Mia-Site,Lon-Site,eu-trunk,es-trunk
127817,2017-03-16,11:00:00,197,31,404,call-attempt,0.0,0.0,1.0,0.0,5828.0,9288.0,440.0,439.0,Fran-Site,Lon-Site,TG4,es-trunk
127818,2017-03-16,11:00:00,160,0,404,ringing,3.0,1.0,4.0,0.0,9284.0,9288.0,440.0,439.0,Lon-Site,Fran-Site,NoTG,es-trunk
127819,2017-03-16,12:00:00,105,21,487,answered,0.0,0.0,0.0,0.0,9288.0,9281.0,440.0,440.0,Lon-Site,Fran-Site,eu-trunk,TG0
127820,2017-03-16,12:09:00,2047,0,486,answered,0.0,0.0,1.0,0.0,0.0,9288.0,301.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
127821,2017-03-16,12:13:00,146,1,480,call-attempt,0.0,0.0,2.0,1.0,7030.0,9287.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
127822,2017-03-16,13:00:00,0,0,0,answered,0.0,0.0,0.0,0.0,5424.0,9284.0,440.0,440.0,Fran-Site,Fran-Site,TG1,es-trunk
127823,2017-03-16,13:23:00,338,1,0,answered,0.0,0.0,29.0,0.0,5418.0,9284.0,285.0,439.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
127824,2017-03-16,13:30:00,80,0,0,answered,1.0,0.0,2.0,1.0,0.0,9288.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
127825,2017-03-16,13:40:00,100,31,0,answered,0.0,0.0,6.0,0.0,0.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,TG6,TG0
