,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
27000,2019-05-05,14:20:00,86,0,0,answered,0.0,4.0,23.0,0.0,0.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
27001,2019-05-05,14:20:00,376,17,0,answered,48.0,0.0,1.0,0.0,9281.0,9284.0,312.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
27002,2019-05-05,14:25:00,481,0,0,call-attempt,0.0,0.0,3.0,0.0,9288.0,9268.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG4
27003,2019-05-05,14:30:00,119,1,0,answered,0.0,1.0,5.0,0.0,9288.0,9281.0,437.0,440.0,Lon-Site,Lon-Site,TG5,es-trunk
27004,2019-05-05,14:30:00,108,16,0,ringing,1.0,0.0,0.0,0.0,5424.0,0.0,257.0,330.0,Lon-Site,Lon-Site,NoTG,es-trunk
27005,2019-05-05,14:44:00,197,0,0,answered,0.0,0.0,0.0,0.0,5677.0,9320.0,317.0,0.0,Mia-Site,Lon-Site,TG2,TG0
27006,2019-05-05,15:00:00,0,0,0,call-attempt,12.0,0.0,6.0,0.0,9288.0,9283.0,279.0,440.0,Lon-Site,Lon-Site,TG7,es-trunk
27007,2019-05-05,15:17:00,419,0,0,answered,0.0,0.0,5.0,0.0,9284.0,9284.0,437.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
27008,2019-05-05,16:00:00,424,21,0,answered,48.0,0.0,1.0,0.0,5418.0,9284.0,298.0,439.0,Lon-Site,Fran-Site,NoTG,es-trunk
27009,2019-05-05,16:00:00,78,31,0,ringing,0.0,0.0,0.0,6.0,5449.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
27010,2019-05-05,16:00:00,685,0,0,ringing,0.0,0.0,0.0,0.0,5533.0,9288.0,0.0,440.0,Fran-Site,Fran-Site,TG1,TG0
27011,2019-05-05,16:00:00,446,0,0,answered,0.0,0.0,5.0,0.0,5394.0,9284.0,438.0,0.0,Fran-Site,Fran-Site,NoTG,es-trunk
27012,2019-05-05,16:00:00,377,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9286.0,440.0,0.0,Fran-Site,Fran-Site,eu-trunk,TG0
27013,2019-05-05,17:00:00,398,0,0,answered,0.0,0.0,9.0,0.0,9284.0,9284.0,283.0,440.0,Lon-Site,Lon-Site,TG0,NoTG
27014,2019-05-05,17:30:00,476,31,480,answered,0.0,0.0,1.0,0.0,9265.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
27015,2019-05-05,17:30:00,392,0,0,answered,0.0,0.0,1.0,0.0,5424.0,9284.0,277.0,440.0,Lon-Site,Lon-Site,TG8,TG0
27016,2019-05-05,17:30:00,87,3,0,ringing,0.0,0.0,1.0,0.0,4642.0,0.0,0.0,318.0,Lon-Site,Fran-Site,NoTG,TG0
27017,2019-05-05,17:33:00,326,0,0,ringing,7.0,0.0,11.0,0.0,6129.0,5974.0,0.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
27018,2019-05-05,17:33:00,332,0,0,ringing,4.0,0.0,0.0,0.0,5424.0,9262.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
27019,2019-05-05,18:00:00,647,0,0,answered,0.0,2.0,4.0,1.0,0.0,9277.0,331.0,440.0,Lon-Site,Lon-Site,NoTG,TG8
27020,2019-05-05,18:00:00,304,1,0,answered,0.0,1.0,3.0,0.0,0.0,9283.0,279.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
