,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
159500,2016-07-19,8:30:00,420,0,0,answered,0.0,0.0,0.0,0.0,6146.0,9284.0,0.0,439.0,Lon-Site,Lon-Site,TG2,es-trunk
159501,2016-07-19,8:30:00,479,0,0,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,438.0,0.0,Fran-Site,Lon-Site,TG0,es-trunk
159502,2016-07-19,8:30:00,94,0,0,answered,0.0,0.0,0.0,0.0,5430.0,0.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
159503,2016-07-19,8:30:00,0,31,0,answered,0.0,0.0,4.0,0.0,9281.0,9274.0,0.0,440.0,Fran-Site,Lon-Site,TG0,TG0
159504,2016-07-19,8:47:00,257,16,0,answered,0.0,0.0,9.0,0.0,0.0,9284.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
159505,2016-07-19,8:50:00,85,0,0,answered,0.0,0.0,0.0,0.0,6046.0,8265.0,0.0,439.0,Lon-Site,Fran-Site,NoTG,TG0
159506,2016-07-19,9:00:00,685,0,0,answered,2.0,0.0,0.0,0.0,0.0,9320.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
159507,2016-07-19,9:00:00,90,0,404,answered,0.0,0.0,0.0,102.0,9187.0,9282.0,0.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
159508,2016-07-19,9:00:00,78,0,0,answered,0.0,0.0,1.0,0.0,0.0,9288.0,279.0,439.0,Fran-Site,Lon-Site,NoTG,TG0
159509,2016-07-19,9:05:00,0,0,0,answered,37.0,0.0,0.0,0.0,9187.0,0.0,278.0,0.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
159510,2016-07-19,9:15:00,357,19,0,answered,8.0,0.0,0.0,0.0,9281.0,0.0,436.0,431.0,Fran-Site,Lon-Site,NoTG,TG0
159511,2016-07-19,9:25:00,204,0,0,call-attempt,0.0,0.0,0.0,0.0,0.0,9284.0,280.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
159512,2016-07-19,9:30:00,81,0,0,call-attempt,0.0,5.0,0.0,0.0,0.0,9288.0,277.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
159513,2016-07-19,9:30:00,401,17,404,answered,0.0,0.0,12.0,0.0,9288.0,9284.0,410.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
159514,2016-07-19,10:00:00,361,16,0,ringing,1.0,0.0,7.0,1.0,9288.0,9284.0,0.0,439.0,Lon-Site,Fran-Site,NoTG,TG7
159515,2016-07-19,10:00:00,0,3,0,ringing,0.0,0.0,8.0,0.0,6129.0,9288.0,427.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
159516,2016-07-19,10:00:00,135,16,0,call-attempt,36.0,0.0,7.0,0.0,9281.0,0.0,440.0,440.0,Lon-Site,Lon-Site,TG4,TG0
159517,2016-07-19,10:00:00,234,31,0,ringing,0.0,0.0,0.0,0.0,9284.0,9284.0,279.0,440.0,Fran-Site,Fran-Site,TG0,es-trunk
159518,2016-07-19,0:00:00,848,0,487,ringing,27.0,1.0,0.0,1.0,5418.0,9285.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
159519,2016-07-19,0:07:00,84,0,0,answered,0.0,0.0,0.0,0.0,5418.0,9256.0,440.0,440.0,Fran-Site,Lon-Site,TG1,NoTG
159520,2016-07-19,0:08:00,209,19,487,call-attempt,0.0,0.0,14.0,0.0,8192.0,9292.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
