,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
93000,2017-12-07,18:00:00,172,0,0,call-attempt,5.0,0.0,4.0,0.0,0.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
93001,2017-12-07,18:06:00,458,28,0,ringing,7.0,0.0,1.0,0.0,5418.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
93002,2017-12-07,18:15:00,81,0,404,ringing,0.0,0.0,0.0,0.0,0.0,9283.0,285.0,0.0,Fran-Site,Lon-Site,TG0,es-trunk
93003,2017-12-07,18:15:00,511,1,0,answered,0.0,0.0,1.0,0.0,0.0,9284.0,440.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
93004,2017-12-07,18:30:00,350,16,0,call-attempt,0.0,0.0,9.0,2.0,5418.0,9284.0,279.0,410.0,Fran-Site,Lon-Site,NoTG,TG0
93005,2017-12-07,,352,0,486,answered,0.0,0.0,0.0,0.0,9274.0,9320.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
93006,2017-12-07,19:17:00,181,0,480,answered,0.0,1.0,3.0,0.0,5187.0,0.0,279.0,439.0,Fran-Site,Lon-Site,NoTG,TG0
93007,2017-12-07,19:30:00,335,0,0,answered,0.0,0.0,0.0,0.0,9287.0,6356.0,439.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
93008,2017-12-07,19:45:00,624,0,0,ringing,1.0,0.0,3.0,0.0,5406.0,9284.0,277.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
93009,2017-12-07,20:00:00,372,0,484,answered,0.0,0.0,0.0,0.0,0.0,0.0,282.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
93010,2017-12-07,20:00:00,789,1,487,answered,0.0,0.0,0.0,0.0,5418.0,9288.0,280.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
93011,2017-12-07,20:10:00,325,0,480,ringing,0.0,0.0,2.0,0.0,5424.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
93012,2017-12-07,20:55:00,532,31,480,answered,0.0,0.0,0.0,0.0,5376.0,9284.0,277.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
93013,2017-12-07,21:00:00,420,0,480,answered,0.0,0.0,4.0,1.0,9281.0,0.0,0.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
93014,2017-12-07,21:15:00,490,0,486,answered,0.0,0.0,0.0,0.0,5418.0,9281.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
93015,2017-12-07,21:20:00,371,16,404,answered,0.0,0.0,0.0,0.0,5570.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
93016,2017-12-07,21:30:00,461,0,0,answered,1.0,4.0,0.0,0.0,9284.0,9288.0,411.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
93017,2017-12-07,21:30:00,141,0,0,answered,6.0,0.0,3.0,0.0,5486.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
93018,2017-12-07,21:30:00,0,21,0,answered,0.0,0.0,0.0,0.0,0.0,9285.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
93019,2017-12-07,21:41:00,480,0,486,ringing,1.0,0.0,5.0,0.0,9284.0,9284.0,305.0,0.0,Lon-Site,Lon-Site,TG0,es-trunk
93020,2017-12-07,22:00:00,209,0,0,answered,0.0,0.0,37.0,0.0,9284.0,9284.0,411.0,439.0,Fran-Site,Mia-Site,NoTG,TG0
93021,2017-12-07,22:00:00,470,19,0,answered,2.0,0.0,11.0,0.0,5418.0,9283.0,440.0,440.0,Mia-Site,Fran-Site,eu-trunk,TG0
93022,2017-12-07,22:15:00,92,1,0,answered,0.0,0.0,0.0,0.0,5418.0,9287.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
93023,2017-12-07,22:55:00,332,31,486,answered,0.0,0.0,12.0,0.0,0.0,0.0,287.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
93024,2017-12-07,23:00:00,98,0,487,answered,0.0,0.0,0.0,0.0,9173.0,9287.0,270.0,440.0,Fran-Site,Fran-Site,TG8,es-trunk
93025,2017-12-07,23:00:00,0,0,0,call-attempt,24.0,0.0,0.0,0.0,5400.0,9288.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
93026,2017-12-07,23:00:00,447,0,0,answered,2.0,0.0,0.0,0.0,9284.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
93027,2017-12-07,23:00:00,389,0,0,answered,14.0,0.0,4.0,0.0,5492.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
93028,2017-12-07,23:30:00,266,0,0,ringing,0.0,0.0,0.0,0.0,0.0,9288.0,279.0,440.0,Fran-Site,Lon-Site,TG5,TG6
93029,2017-12-07,23:30:00,335,0,487,answered,4.0,0.0,0.0,0.0,0.0,9284.0,295.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
93030,2017-12-07,23:30:00,735,1,404,answered,29.0,0.0,0.0,0.0,9320.0,9278.0,411.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
93031,2017-12-06,14:20:00,0,0,0,answered,0.0,0.0,0.0,0.0,0.0,9281.0,279.0,439.0,Lon-Site,Lon-Site,TG5,TG0
93032,2017-12-06,,0,0,0,answered,5.0,0.0,10.0,0.0,5430.0,9284.0,438.0,0.0,Lon-Site,Mia-Site,NoTG,es-trunk
93033,2017-12-06,15:00:00,342,16,0,answered,0.0,0.0,3.0,0.0,5430.0,9292.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
93034,2017-12-06,15:00:00,414,28,0,answered,0.0,0.0,0.0,0.0,4844.0,9277.0,279.0,0.0,Fran-Site,Fran-Site,TG4,TG0
93035,2017-12-06,15:00:00,285,31,487,call-attempt,0.0,0.0,0.0,0.0,5353.0,9284.0,277.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
93036,2017-12-06,15:00:00,330,0,0,answered,2.0,0.0,1.0,0.0,0.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,TG8,es-trunk
93037,2017-12-06,15:10:00,414,0,486,ringing,0.0,0.0,51.0,0.0,0.0,4437.0,279.0,440.0,Lon-Site,Lon-Site,TG8,es-trunk
93038,2017-12-06,15:20:00,56,19,0,answered,0.0,0.0,1.0,0.0,5828.0,0.0,439.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
93039,2017-12-06,15:30:00,655,31,0,answered,0.0,0.0,4.0,0.0,9284.0,6295.0,440.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
93040,2017-12-06,15:43:00,437,0,0,answered,0.0,0.0,3.0,0.0,9288.0,0.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
93041,2017-12-06,16:00:00,441,0,486,answered,0.0,0.0,0.0,0.0,5418.0,0.0,440.0,0.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
93042,2017-12-06,16:00:00,108,3,0,answered,9.0,0.0,0.0,0.0,9284.0,9284.0,440.0,440.0,WaDC-Site,Lon-Site,eu-trunk,es-trunk
93043,2017-12-06,16:00:00,388,1,0,ringing,0.0,0.0,22.0,0.0,0.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
93044,2017-12-06,16:14:00,266,31,480,answered,0.0,0.0,0.0,0.0,9288.0,0.0,279.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
93045,2017-12-06,0:00:00,461,19,0,answered,0.0,0.0,4.0,0.0,9284.0,0.0,439.0,411.0,Lon-Site,Lon-Site,NoTG,TG0
93046,2017-12-06,0:01:00,856,102,0,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,0.0,440.0,WaDC-Site,Lon-Site,eu-trunk,TG0
93047,2017-12-06,1:35:00,135,0,0,answered,0.0,0.0,0.0,0.0,9288.0,9281.0,277.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG4
93048,2017-12-06,1:46:00,447,28,487,answered,0.0,0.0,0.0,0.0,9281.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
93049,2017-12-06,2:00:00,155,0,480,call-attempt,1.0,0.0,0.0,0.0,5418.0,9288.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
93050,2017-12-06,2:00:00,181,31,0,answered,0.0,4.0,10.0,0.0,9288.0,9287.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
93051,2017-12-06,2:00:00,102,0,480,answered,0.0,0.0,0.0,0.0,0.0,9288.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
93052,2017-12-06,2:10:00,219,1,0,ringing,7.0,0.0,0.0,0.0,8757.0,0.0,279.0,439.0,Fran-Site,Lon-Site,TG0,es-trunk
93053,2017-12-06,2:10:00,410,0,0,answered,0.0,0.0,0.0,0.0,5726.0,0.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
93054,2017-12-06,2:13:00,451,31,404,call-attempt,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,Fran-Site,Fran-Site,NoTG,es-trunk
93055,2017-12-06,2:29:00,746,0,404,ringing,24.0,0.0,0.0,0.0,5418.0,0.0,279.0,0.0,Fran-Site,Fran-Site,TG7,es-trunk
93056,2017-12-06,2:30:00,328,0,0,ringing,0.0,0.0,0.0,0.0,9284.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
93057,2017-12-06,2:30:00,0,127,487,answered,0.0,1.0,1.0,0.0,5418.0,9284.0,279.0,440.0,Mia-Site,Lon-Site,NoTG,es-trunk
93058,2017-12-06,3:00:00,348,1,0,call-attempt,5.0,0.0,0.0,0.0,9284.0,9284.0,284.0,0.0,Lon-Site,Lon-Site,TG8,TG0
93059,2017-12-06,3:10:00,56,0,480,answered,1.0,4.0,0.0,0.0,0.0,9275.0,440.0,0.0,Lon-Site,Lon-Site,TG5,TG0
93060,2017-12-06,3:30:00,331,0,487,answered,0.0,0.0,0.0,0.0,9284.0,0.0,440.0,440.0,Lon-Site,Lon-Site,TG5,NoTG
93061,2017-12-06,4:10:00,347,16,0,answered,0.0,2.0,4.0,0.0,5418.0,9284.0,279.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
93062,2017-12-06,4:10:00,81,0,480,ringing,16.0,0.0,0.0,0.0,0.0,9287.0,439.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
93063,2017-12-06,5:30:00,419,0,0,answered,0.0,1.0,0.0,0.0,5424.0,9284.0,280.0,321.0,Lon-Site,Lon-Site,eu-trunk,TG0
93064,2017-12-06,6:30:00,568,0,0,ringing,0.0,0.0,8.0,0.0,9288.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
93065,2017-12-06,7:00:00,348,31,0,call-attempt,0.0,0.0,2.0,0.0,9281.0,0.0,298.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
93066,2017-12-06,7:00:00,2249,16,0,answered,0.0,0.0,5.0,0.0,6146.0,9284.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
93067,2017-12-06,8:00:00,96,0,404,answered,0.0,0.0,4.0,0.0,0.0,9281.0,439.0,318.0,Lon-Site,Lon-Site,NoTG,es-trunk
93068,2017-12-06,8:38:00,164,0,480,answered,0.0,0.0,3.0,0.0,0.0,9284.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
