,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
175800,2016-03-24,17:30:00,80,31,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,278.0,440.0,Mia-Site,Lon-Site,NoTG,es-trunk
175801,2016-03-24,18:00:00,0,0,0,ringing,0.0,0.0,0.0,0.0,9288.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
175802,2016-03-24,18:00:00,754,1,0,ringing,0.0,0.0,10.0,0.0,8225.0,0.0,190.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
175803,2016-03-24,18:20:00,274,31,0,answered,0.0,0.0,2.0,0.0,5424.0,0.0,279.0,439.0,Fran-Site,Lon-Site,TG0,es-trunk
175804,2016-03-24,18:30:00,0,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,279.0,0.0,Lon-Site,Lon-Site,TG0,es-trunk
175805,2016-03-24,18:30:00,412,31,480,answered,4.0,0.0,32.0,0.0,0.0,9286.0,309.0,440.0,Lon-Site,Fran-Site,TG0,es-trunk
175806,2016-03-24,18:36:00,714,0,404,answered,1.0,0.0,0.0,0.0,9288.0,0.0,280.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
175807,2016-03-24,18:40:00,365,31,0,answered,0.0,0.0,0.0,0.0,9288.0,9288.0,440.0,0.0,Lon-Site,Fran-Site,NoTG,TG0
175808,2016-03-24,18:55:00,98,1,0,ringing,0.0,0.0,0.0,0.0,0.0,9277.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
175809,2016-03-24,18:55:00,224,1,0,answered,1.0,0.0,16.0,0.0,9320.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
175810,2016-03-24,18:55:00,305,0,0,answered,37.0,0.0,25.0,0.0,0.0,9270.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
175811,2016-03-24,19:00:00,354,31,480,answered,0.0,0.0,12.0,0.0,5418.0,0.0,0.0,440.0,Fran-Site,Fran-Site,pt-trunk,es-trunk
