,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
106900,2017-08-23,11:20:00,470,3,0,answered,0.0,0.0,0.0,0.0,9320.0,0.0,0.0,440.0,Fran-Site,Lon-Site,TG4,TG0
106901,2017-08-23,11:30:00,80,0,404,answered,0.0,0.0,1.0,0.0,0.0,9284.0,440.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
106902,2017-08-23,11:50:00,321,16,487,answered,2.0,0.0,0.0,0.0,9283.0,0.0,0.0,0.0,Lon-Site,Lon-Site,TG0,es-trunk
106903,2017-08-23,12:00:00,299,0,0,ringing,0.0,0.0,7.0,0.0,0.0,9284.0,440.0,440.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
106904,2017-08-23,12:00:00,414,0,487,answered,1.0,0.0,0.0,0.0,9284.0,0.0,439.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
106905,2017-08-23,12:00:00,78,0,404,answered,0.0,0.0,0.0,0.0,5505.0,9288.0,281.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
106906,2017-08-23,12:00:00,365,0,480,ringing,1.0,0.0,4.0,1.0,0.0,9284.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
106907,2017-08-23,12:00:00,332,0,487,answered,0.0,0.0,183.0,0.0,5418.0,9284.0,279.0,440.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
106908,2017-08-23,12:00:00,394,1,0,answered,0.0,0.0,0.0,0.0,5424.0,0.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
106909,2017-08-23,12:00:00,367,0,404,answered,0.0,0.0,0.0,0.0,0.0,9284.0,0.0,439.0,Lon-Site,Lon-Site,us-trunk,es-trunk
106910,2017-08-23,12:00:00,263,0,0,answered,29.0,0.0,5.0,0.0,5418.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
106911,2017-08-23,12:00:00,86,0,480,answered,14.0,0.0,21.0,0.0,8262.0,9283.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
106912,2017-08-23,13:00:00,110,0,487,answered,2.0,0.0,26.0,10.0,5424.0,9286.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
106913,2017-08-23,13:30:00,78,16,404,ringing,0.0,0.0,7.0,0.0,5418.0,0.0,277.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
106914,2017-08-23,13:50:00,384,16,0,answered,0.0,0.0,23.0,0.0,9173.0,9284.0,279.0,0.0,Fran-Site,Mia-Site,NoTG,TG0
