,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
217900,2015-05-13,16:50:00,383,1,487,answered,0.0,0.0,0.0,0.0,5762.0,9288.0,440.0,439.0,Lon-Site,Fran-Site,NoTG,es-trunk
217901,2015-05-13,16:50:00,384,1,0,answered,0.0,0.0,6.0,0.0,5424.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
217902,2015-05-13,,659,0,0,ringing,28.0,0.0,0.0,2.0,9284.0,0.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
217903,2015-05-13,17:00:00,285,1,0,answered,0.0,0.0,1.0,0.0,9281.0,9284.0,277.0,439.0,Lon-Site,Fran-Site,pt-trunk,TG0
217904,2015-05-13,17:00:00,0,0,0,answered,0.0,0.0,0.0,0.0,0.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,TG8,TG0
217905,2015-05-13,17:20:00,360,31,0,answered,0.0,0.0,7.0,0.0,0.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
217906,2015-05-13,18:00:00,88,0,0,answered,0.0,0.0,0.0,0.0,5418.0,9281.0,305.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
217907,2015-05-13,18:00:00,359,0,0,answered,21.0,0.0,5.0,0.0,9288.0,9288.0,440.0,439.0,Lon-Site,Fran-Site,NoTG,es-trunk
217908,2015-05-13,18:00:00,86,0,487,answered,0.0,0.0,0.0,0.0,5412.0,9288.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
217909,2015-05-13,18:00:00,77,0,487,ringing,0.0,0.0,1.0,0.0,9288.0,9285.0,277.0,440.0,Lon-Site,Lon-Site,NoTG,TG8
217910,2015-05-13,18:22:00,190,0,480,answered,0.0,0.0,3.0,0.0,4844.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
217911,2015-05-13,18:30:00,499,0,0,answered,0.0,0.0,0.0,0.0,0.0,9282.0,279.0,440.0,Fran-Site,Lon-Site,TG0,TG0
217912,2015-05-13,18:30:00,396,0,0,answered,5.0,1.0,3.0,0.0,5424.0,8265.0,167.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
217913,2015-05-13,18:48:00,118,0,0,ringing,36.0,0.0,0.0,0.0,9281.0,0.0,280.0,440.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
217914,2015-05-13,18:50:00,490,3,0,ringing,0.0,0.0,1.0,0.0,9284.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,TG2,es-trunk
217915,2015-05-13,18:52:00,112,0,0,answered,0.0,0.0,0.0,0.0,0.0,0.0,440.0,439.0,Lon-Site,Fran-Site,NoTG,es-trunk
217916,2015-05-13,19:00:00,406,19,0,answered,1.0,0.0,4.0,0.0,5533.0,9287.0,279.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
217917,2015-05-13,19:00:00,469,0,480,call-attempt,0.0,0.0,1.0,0.0,9288.0,0.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
217918,2015-05-13,19:25:00,141,16,0,answered,23.0,0.0,3.0,0.0,9284.0,9285.0,280.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
217919,2015-05-13,20:30:00,359,0,0,ringing,0.0,0.0,0.0,0.0,0.0,9288.0,296.0,440.0,Lon-Site,Lon-Site,TG5,es-trunk
217920,2015-05-13,20:40:00,106,1,480,answered,0.0,0.0,0.0,0.0,5418.0,9284.0,440.0,439.0,Fran-Site,Lon-Site,eu-trunk,TG0
217921,2015-05-13,21:00:00,0,0,0,ringing,0.0,0.0,0.0,0.0,5418.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
217922,2015-05-13,21:00:00,524,31,404,ringing,2.0,45.0,0.0,0.0,9288.0,0.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
217923,2015-05-13,21:00:00,92,0,0,answered,0.0,0.0,7.0,0.0,9204.0,9282.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
217924,2015-05-13,21:06:00,0,16,487,answered,4.0,0.0,28.0,0.0,9288.0,9284.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,TG8
217925,2015-05-13,21:08:00,55,0,0,answered,13.0,0.0,0.0,0.0,9277.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
217926,2015-05-13,21:08:00,522,0,0,ringing,0.0,0.0,0.0,0.0,5394.0,0.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
217927,2015-05-13,21:20:00,661,3,0,answered,0.0,0.0,3.0,0.0,6415.0,9284.0,279.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
217928,2015-05-13,21:30:00,911,28,0,answered,0.0,0.0,3.0,1.0,5424.0,9285.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
217929,2015-05-13,21:45:00,350,16,0,ringing,0.0,0.0,12.0,0.0,9281.0,9284.0,279.0,0.0,Fran-Site,Fran-Site,TG1,es-trunk
217930,2015-05-13,21:45:00,118,0,0,call-attempt,0.0,0.0,1.0,0.0,6207.0,9284.0,411.0,0.0,Fran-Site,Fran-Site,NoTG,es-trunk
217931,2015-05-13,21:45:00,461,31,0,answered,0.0,0.0,0.0,0.0,5437.0,0.0,297.0,440.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
217932,2015-05-13,21:45:00,185,31,487,call-attempt,0.0,0.0,5.0,0.0,5418.0,0.0,0.0,440.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
217933,2015-05-13,21:52:00,508,0,0,answered,33.0,0.0,7.0,0.0,0.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,TG5,TG0
217934,2015-05-13,,404,1,0,call-attempt,0.0,1.0,23.0,0.0,5418.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
217935,2015-05-13,22:00:00,84,0,404,answered,28.0,0.0,1.0,0.0,5365.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,TG1,es-trunk
217936,2015-05-13,22:00:00,78,19,0,answered,0.0,0.0,12.0,0.0,6079.0,9284.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
217937,2015-05-13,22:00:00,146,1,404,ringing,0.0,0.0,133.0,0.0,5430.0,9284.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
217938,2015-05-13,22:00:00,469,19,487,ringing,0.0,0.0,5.0,0.0,5430.0,0.0,298.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
217939,2015-05-13,22:00:00,223,31,0,answered,36.0,0.0,0.0,0.0,5418.0,9284.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
217940,2015-05-13,22:06:00,406,31,487,ringing,0.0,0.0,0.0,0.0,9288.0,9284.0,279.0,439.0,Lon-Site,Lon-Site,TG0,es-trunk
217941,2015-05-13,,115,0,0,answered,1.0,0.0,6.0,0.0,9284.0,9284.0,283.0,439.0,Lon-Site,Lon-Site,TG7,TG0
217942,2015-05-13,23:00:00,338,31,0,answered,0.0,0.0,3.0,0.0,9284.0,9284.0,279.0,440.0,WaDC-Site,Lon-Site,NoTG,TG0
217943,2015-05-13,23:00:00,470,0,487,answered,0.0,0.0,0.0,0.0,5412.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
217944,2015-05-13,23:00:00,127,0,0,ringing,18.0,0.0,4.0,0.0,6079.0,9190.0,280.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
217945,2015-05-13,23:06:00,509,0,0,answered,0.0,0.0,3.0,0.0,0.0,9282.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
217946,2015-05-13,23:30:00,327,16,487,answered,21.0,0.0,0.0,0.0,0.0,9281.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
217947,2015-05-13,23:39:00,373,16,0,ringing,11.0,0.0,0.0,0.0,0.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,TG5
217948,2015-05-13,23:40:00,368,0,404,answered,0.0,0.0,0.0,0.0,5418.0,9286.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
217949,2015-05-13,23:40:00,78,0,0,answered,7.0,0.0,7.0,0.0,5430.0,9286.0,439.0,439.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
217950,2015-05-13,23:41:00,0,31,0,answered,7.0,0.0,6.0,0.0,5412.0,9277.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG8
217951,2015-05-13,23:55:00,257,0,487,answered,0.0,0.0,11.0,0.0,5418.0,0.0,280.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
217952,2015-05-12,14:00:00,362,0,480,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,0.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
217953,2015-05-12,14:00:00,299,16,0,ringing,0.0,0.0,61.0,0.0,5187.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
217954,2015-05-12,14:20:00,393,0,0,answered,0.0,0.0,2.0,0.0,5430.0,9284.0,440.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
217955,2015-05-12,14:25:00,524,0,0,ringing,0.0,0.0,1.0,0.0,9288.0,9283.0,439.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
217956,2015-05-12,14:30:00,447,31,0,answered,0.0,0.0,0.0,0.0,0.0,9288.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
217957,2015-05-12,14:30:00,263,17,0,ringing,0.0,0.0,0.0,0.0,8918.0,0.0,279.0,440.0,Lon-Site,Lon-Site,TG6,TG0
