,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
5600,2019-10-05,18:00:00,234,1,0,call-attempt,23.0,0.0,0.0,0.0,0.0,6359.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
5601,2019-10-05,18:00:00,340,0,0,ringing,0.0,0.0,0.0,0.0,0.0,9284.0,0.0,0.0,Lon-Site,Lon-Site,TG0,es-trunk
5602,2019-10-05,18:00:00,155,1,0,ringing,0.0,6.0,2.0,0.0,9284.0,9262.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
5603,2019-10-05,18:15:00,90,0,0,ringing,0.0,0.0,0.0,0.0,9284.0,0.0,280.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
5604,2019-10-05,18:45:00,79,1,486,answered,2.0,6.0,0.0,0.0,4860.0,9284.0,279.0,0.0,Lon-Site,Fran-Site,NoTG,TG0
5605,2019-10-05,18:45:00,361,1,0,answered,0.0,0.0,1.0,0.0,8225.0,0.0,167.0,0.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
5606,2019-10-05,18:54:00,79,16,487,call-attempt,0.0,0.0,0.0,1.0,5418.0,9278.0,269.0,439.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
5607,2019-10-05,19:00:00,331,0,0,answered,2.0,0.0,3.0,0.0,5499.0,0.0,279.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
5608,2019-10-05,19:00:00,524,16,0,answered,1.0,0.0,423.0,0.0,5424.0,9281.0,279.0,419.0,Fran-Site,Lon-Site,NoTG,es-trunk
5609,2019-10-05,19:00:00,175,0,0,answered,8.0,0.0,5.0,0.0,5418.0,9288.0,440.0,440.0,Fran-Site,Lon-Site,TG0,es-trunk
