,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
235300,2014-12-30,8:30:00,770,1,0,answered,0.0,0.0,2.0,0.0,5424.0,9284.0,440.0,440.0,Lon-Site,Lon-Site,TG5,es-trunk
235301,2014-12-30,9:00:00,85,0,404,answered,0.0,0.0,7.0,0.0,0.0,0.0,269.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
235302,2014-12-30,9:00:00,325,1,0,ringing,12.0,0.0,0.0,0.0,5418.0,9288.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,NoTG
235303,2014-12-30,9:20:00,464,19,500,ringing,0.0,0.0,2.0,0.0,9288.0,9284.0,281.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
235304,2014-12-30,9:23:00,410,17,0,answered,24.0,1.0,5.0,0.0,0.0,9288.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
235305,2014-12-30,9:30:00,106,0,0,answered,0.0,0.0,0.0,0.0,9320.0,0.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
235306,2014-12-30,9:35:00,398,0,0,answered,0.0,0.0,0.0,0.0,5556.0,0.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
235307,2014-12-30,9:37:00,693,0,0,ringing,0.0,1.0,0.0,0.0,9283.0,9288.0,279.0,440.0,WaDC-Site,Fran-Site,TG6,es-trunk
235308,2014-12-30,9:45:00,293,1,487,ringing,23.0,0.0,0.0,0.0,9288.0,8584.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,TG8
235309,2014-12-30,9:50:00,368,0,480,ringing,0.0,0.0,0.0,0.0,9214.0,0.0,279.0,0.0,Fran-Site,Lon-Site,TG5,es-trunk
235310,2014-12-30,10:00:00,488,16,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
235311,2014-12-30,11:00:00,362,0,0,answered,0.0,0.0,0.0,0.0,0.0,9288.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
235312,2014-12-30,11:10:00,347,16,486,call-attempt,0.0,0.0,2.0,0.0,9284.0,9277.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
235313,2014-12-30,11:30:00,348,0,0,ringing,9.0,0.0,0.0,0.0,0.0,9284.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
235314,2014-12-30,11:50:00,190,3,0,ringing,1.0,0.0,0.0,0.0,0.0,9284.0,0.0,0.0,Fran-Site,Fran-Site,NoTG,es-trunk
