,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
147100,2016-10-12,1:00:00,431,0,0,ringing,0.0,0.0,0.0,0.0,9288.0,9284.0,411.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
147101,2016-10-12,1:00:00,312,19,0,ringing,0.0,0.0,32.0,0.0,8975.0,9284.0,440.0,439.0,Lon-Site,Mia-Site,TG7,TG6
147102,2016-10-12,1:00:00,398,0,0,answered,0.0,0.0,16.0,0.0,9284.0,0.0,440.0,0.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
147103,2016-10-12,1:00:00,360,31,487,answered,0.0,0.0,0.0,0.0,0.0,9282.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
147104,2016-10-12,1:20:00,458,31,0,call-attempt,0.0,0.0,6.0,0.0,0.0,9284.0,0.0,0.0,Fran-Site,Lon-Site,TG0,es-trunk
147105,2016-10-12,1:27:00,476,16,200,answered,0.0,0.0,0.0,0.0,5437.0,9284.0,0.0,313.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
147106,2016-10-12,1:27:00,273,0,0,answered,0.0,0.0,1.0,0.0,0.0,0.0,279.0,440.0,Fran-Site,Mia-Site,eu-trunk,TG0
147107,2016-10-12,1:30:00,77,1,0,answered,0.0,0.0,4.0,0.0,9288.0,9287.0,440.0,439.0,Lon-Site,Lon-Site,us-trunk,es-trunk
147108,2016-10-12,1:42:00,492,0,0,call-attempt,0.0,0.0,0.0,0.0,9288.0,9283.0,279.0,440.0,Mia-Site,Fran-Site,pt-trunk,es-trunk
147109,2016-10-12,2:00:00,78,0,480,answered,0.0,0.0,0.0,0.0,5418.0,9288.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
147110,2016-10-12,2:00:00,106,31,0,answered,21.0,0.0,0.0,0.0,0.0,9287.0,318.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
147111,2016-10-12,2:00:00,379,0,0,answered,0.0,0.0,4.0,0.0,9288.0,9282.0,341.0,440.0,Fran-Site,Lon-Site,NoTG,TG7
147112,2016-10-12,2:00:00,84,0,404,answered,14.0,0.0,4.0,0.0,9181.0,0.0,409.0,0.0,Lon-Site,Lon-Site,TG7,TG0
147113,2016-10-12,2:24:00,384,19,0,answered,0.0,0.0,0.0,0.0,0.0,0.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
147114,2016-10-12,2:30:00,245,16,404,answered,0.0,0.0,14.0,0.0,6129.0,0.0,279.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
147115,2016-10-12,0:00:00,685,0,0,answered,1.0,0.0,0.0,0.0,9284.0,9284.0,279.0,0.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
147116,2016-10-12,2:30:00,2084,0,487,answered,1.0,0.0,0.0,0.0,5424.0,9284.0,440.0,440.0,Fran-Site,Fran-Site,eu-trunk,TG0
147117,2016-10-12,2:30:00,335,16,0,answered,0.0,0.0,0.0,0.0,9284.0,9281.0,286.0,440.0,Lon-Site,Lon-Site,TG1,es-trunk
147118,2016-10-12,2:34:00,449,0,0,answered,0.0,0.0,0.0,0.0,5430.0,9282.0,279.0,439.0,Fran-Site,Fran-Site,TG1,TG0
147119,2016-10-12,3:14:00,175,1,0,answered,0.0,0.0,0.0,0.0,0.0,9283.0,279.0,440.0,Fran-Site,Lon-Site,TG8,TG0
147120,2016-10-12,3:30:00,729,31,0,ringing,2.0,2.0,0.0,0.0,9288.0,0.0,0.0,440.0,Lon-Site,Fran-Site,TG8,TG0
147121,2016-10-12,3:45:00,327,31,0,answered,0.0,0.0,2.0,0.0,5418.0,9285.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,TG6
147122,2016-10-12,3:45:00,97,0,0,answered,0.0,0.0,3.0,0.0,4581.0,0.0,286.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
147123,2016-10-12,3:56:00,115,0,0,ringing,12.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,Lon-Site,Lon-Site,TG7,TG0
147124,2016-10-12,4:30:00,475,0,0,answered,0.0,0.0,6.0,0.0,9170.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
147125,2016-10-12,4:38:00,371,0,487,answered,0.0,0.0,0.0,0.0,0.0,8584.0,440.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
147126,2016-10-12,4:45:00,140,16,0,answered,0.0,0.0,0.0,0.0,5531.0,9287.0,277.0,300.0,Lon-Site,Fran-Site,NoTG,TG0
147127,2016-10-12,5:30:00,274,16,0,answered,0.0,0.0,36.0,0.0,9288.0,0.0,279.0,0.0,Fran-Site,Lon-Site,TG1,es-trunk
147128,2016-10-12,5:30:00,372,0,404,answered,0.0,0.0,0.0,0.0,9204.0,9283.0,440.0,0.0,Fran-Site,Fran-Site,NoTG,TG0
147129,2016-10-12,6:00:00,108,0,0,ringing,36.0,0.0,0.0,0.0,8918.0,9284.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,TG6
147130,2016-10-12,6:29:00,410,0,0,call-attempt,0.0,0.0,14.0,0.0,9283.0,0.0,319.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
147131,2016-10-12,7:00:00,287,16,0,answered,0.0,0.0,1.0,0.0,9287.0,9288.0,279.0,438.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
147132,2016-10-12,7:25:00,80,0,0,answered,2.0,1.0,0.0,0.0,5784.0,9288.0,431.0,440.0,Fran-Site,Lon-Site,NoTG,NoTG
147133,2016-10-12,8:00:00,0,0,0,call-attempt,0.0,0.0,22.0,0.0,5418.0,0.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,NoTG
147134,2016-10-12,8:00:00,338,31,0,answered,0.0,0.0,0.0,0.0,5232.0,9286.0,440.0,439.0,Fran-Site,Fran-Site,eu-trunk,es-trunk
147135,2016-10-12,8:00:00,88,0,0,ringing,1.0,0.0,0.0,0.0,9320.0,9284.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
147136,2016-10-12,8:00:00,422,0,0,answered,0.0,0.0,0.0,0.0,9183.0,0.0,279.0,0.0,Fran-Site,Lon-Site,eu-trunk,TG0
147137,2016-10-12,9:15:00,325,0,480,answered,1.0,0.0,6.0,0.0,9288.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,TG5,TG0
147138,2016-10-12,9:30:00,371,0,487,answered,0.0,31.0,0.0,0.0,5418.0,0.0,0.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
147139,2016-10-12,9:45:00,406,0,0,answered,2.0,0.0,1.0,0.0,0.0,9284.0,280.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
147140,2016-10-12,10:30:00,307,19,0,answered,0.0,0.0,0.0,0.0,9284.0,9288.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
147141,2016-10-12,11:00:00,99,16,0,answered,0.0,0.0,0.0,0.0,0.0,9287.0,277.0,440.0,Lon-Site,Lon-Site,eu-trunk,TG0
147142,2016-10-12,11:00:00,87,1,0,answered,0.0,0.0,5.0,0.0,0.0,9288.0,0.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
147143,2016-10-12,11:50:00,82,0,0,answered,0.0,0.0,0.0,0.0,5412.0,9284.0,279.0,0.0,Fran-Site,Fran-Site,NoTG,es-trunk
147144,2016-10-12,12:00:00,750,0,0,answered,0.0,0.0,0.0,0.0,6681.0,0.0,440.0,439.0,Fran-Site,Lon-Site,eu-trunk,TG0
147145,2016-10-12,12:15:00,454,0,0,answered,0.0,0.0,0.0,0.0,5418.0,6482.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
147146,2016-10-12,12:30:00,394,31,404,ringing,0.0,0.0,0.0,0.0,0.0,6181.0,0.0,439.0,Fran-Site,Lon-Site,eu-trunk,TG0
147147,2016-10-12,12:30:00,430,16,0,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
147148,2016-10-12,12:58:00,299,31,0,answered,2.0,0.0,6.0,0.0,5828.0,9284.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
147149,2016-10-12,13:00:00,354,0,0,answered,0.0,5.0,0.0,0.0,9287.0,9286.0,0.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
147150,2016-10-12,13:00:00,470,16,0,answered,2.0,0.0,3.0,0.0,9284.0,9283.0,279.0,0.0,Lon-Site,Lon-Site,TG0,es-trunk
147151,2016-10-12,13:00:00,0,0,0,answered,0.0,0.0,3.0,0.0,5429.0,9288.0,0.0,439.0,Fran-Site,Lon-Site,NoTG,es-trunk
147152,2016-10-12,13:00:00,92,31,0,answered,19.0,1.0,1.0,0.0,9243.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
147153,2016-10-12,13:00:00,388,0,0,call-attempt,0.0,0.0,5.0,0.0,5418.0,9284.0,279.0,439.0,Mia-Site,Lon-Site,TG2,TG0
147154,2016-10-12,13:26:00,88,16,0,ringing,0.0,0.0,1.0,10.0,5424.0,9288.0,293.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
147155,2016-10-12,13:30:00,351,21,0,answered,5.0,0.0,0.0,0.0,5418.0,9284.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
147156,2016-10-12,13:59:00,84,0,0,answered,0.0,0.0,6.0,0.0,9288.0,9288.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
147157,2016-10-12,14:00:00,412,0,0,answered,0.0,0.0,6.0,0.0,5480.0,0.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
147158,2016-10-12,14:00:00,0,17,0,answered,0.0,0.0,17.0,0.0,0.0,9285.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
147159,2016-10-12,14:18:00,86,0,404,answered,0.0,45.0,0.0,1.0,9284.0,9284.0,0.0,0.0,Lon-Site,Lon-Site,TG4,TG0
147160,2016-10-12,14:30:00,0,0,0,answered,0.0,0.0,0.0,0.0,0.0,0.0,167.0,440.0,Lon-Site,Fran-Site,TG5,NoTG
147161,2016-10-12,14:40:00,379,0,0,answered,15.0,0.0,54.0,0.0,5187.0,9285.0,440.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
147162,2016-10-12,14:45:00,328,0,0,answered,2.0,0.0,0.0,0.0,0.0,9284.0,280.0,440.0,Mia-Site,Fran-Site,eu-trunk,es-trunk
147163,2016-10-12,14:45:00,293,0,0,answered,20.0,0.0,0.0,0.0,0.0,9287.0,317.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
147164,2016-10-12,15:00:00,855,0,0,answered,27.0,0.0,21.0,0.0,0.0,9288.0,267.0,0.0,Lon-Site,Lon-Site,TG2,TG0
147165,2016-10-12,15:20:00,338,0,0,answered,0.0,4.0,0.0,0.0,5455.0,9284.0,279.0,0.0,Lon-Site,Lon-Site,TG7,TG8
147166,2016-10-12,15:26:00,190,0,487,answered,0.0,0.0,2.0,2.0,9284.0,0.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
147167,2016-10-12,15:26:00,112,0,486,ringing,0.0,0.0,133.0,0.0,0.0,0.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
147168,2016-10-12,15:29:00,470,0,487,call-attempt,0.0,0.0,61.0,0.0,5492.0,0.0,437.0,328.0,Fran-Site,Fran-Site,TG8,es-trunk
147169,2016-10-12,16:00:00,98,3,0,answered,0.0,0.0,0.0,0.0,9320.0,9287.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
147170,2016-10-12,16:00:00,78,1,0,answered,1.0,0.0,4.0,0.0,9098.0,0.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
147171,2016-10-12,16:00:00,476,31,0,answered,0.0,0.0,0.0,0.0,6063.0,9287.0,440.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
147172,2016-10-12,16:00:00,78,0,0,answered,16.0,1.0,0.0,0.0,9284.0,9282.0,280.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
147173,2016-10-12,16:13:00,461,0,0,call-attempt,2.0,0.0,0.0,0.0,9284.0,9284.0,279.0,328.0,Fran-Site,Lon-Site,pt-trunk,TG0
147174,2016-10-12,16:30:00,84,28,0,ringing,1.0,0.0,0.0,0.0,9288.0,9287.0,279.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG0
147175,2016-10-12,16:45:00,85,16,487,ringing,0.0,0.0,0.0,0.0,9288.0,9288.0,277.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
147176,2016-10-12,17:00:00,86,127,0,answered,0.0,0.0,0.0,1.0,5418.0,9284.0,285.0,440.0,Fran-Site,Lon-Site,TG8,es-trunk
147177,2016-10-12,17:00:00,259,17,487,answered,49.0,1.0,26.0,0.0,6415.0,9282.0,0.0,0.0,Lon-Site,Mia-Site,TG0,es-trunk
147178,2016-10-12,17:00:00,312,0,0,answered,0.0,0.0,0.0,0.0,8262.0,9284.0,280.0,0.0,Lon-Site,Lon-Site,TG0,NoTG
147179,2016-10-12,17:00:00,451,1,404,answered,0.0,0.0,5.0,0.0,5424.0,6544.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
147180,2016-10-12,17:30:00,363,0,0,answered,36.0,0.0,0.0,0.0,0.0,0.0,279.0,440.0,Lon-Site,Lon-Site,pt-trunk,NoTG
147181,2016-10-12,17:30:00,302,31,0,ringing,0.0,0.0,0.0,0.0,0.0,9288.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
147182,2016-10-12,17:35:00,375,31,0,ringing,0.0,0.0,0.0,0.0,5418.0,0.0,0.0,439.0,Lon-Site,Lon-Site,TG0,TG0
147183,2016-10-12,17:35:00,109,31,0,answered,0.0,0.0,0.0,0.0,9250.0,9286.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,TG8
147184,2016-10-12,18:00:00,422,17,0,answered,2.0,0.0,1.0,0.0,0.0,9281.0,440.0,0.0,Fran-Site,Fran-Site,NoTG,es-trunk
