,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
113300,2017-07-07,17:30:00,398,0,480,ringing,0.0,0.0,2.0,0.0,5371.0,9288.0,440.0,440.0,Fran-Site,Lon-Site,TG5,TG0
113301,2017-07-07,17:30:00,372,0,0,answered,19.0,0.0,0.0,0.0,9274.0,9287.0,279.0,0.0,Fran-Site,Fran-Site,NoTG,es-trunk
113302,2017-07-07,17:30:00,75,0,487,answered,0.0,0.0,8.0,0.0,5418.0,9284.0,279.0,439.0,Fran-Site,Fran-Site,TG6,es-trunk
113303,2017-07-07,17:40:00,125,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9285.0,279.0,440.0,Lon-Site,Fran-Site,TG7,es-trunk
113304,2017-07-07,17:40:00,108,1,0,answered,0.0,0.0,6.0,0.0,5418.0,9284.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
113305,2017-07-07,18:00:00,491,0,487,ringing,0.0,0.0,0.0,0.0,3161.0,0.0,280.0,440.0,Fran-Site,Lon-Site,TG5,TG0
113306,2017-07-07,18:00:00,263,0,0,answered,0.0,4.0,0.0,0.0,0.0,0.0,0.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
113307,2017-07-07,18:00:00,90,0,0,answered,0.0,0.0,0.0,0.0,0.0,9286.0,279.0,439.0,Fran-Site,Lon-Site,us-trunk,es-trunk
113308,2017-07-07,18:00:00,363,0,0,ringing,0.0,0.0,28.0,0.0,5388.0,0.0,0.0,440.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
113309,2017-07-07,18:30:00,270,0,0,answered,0.0,1.0,11.0,0.0,0.0,9283.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
113310,2017-07-07,19:00:00,293,1,480,answered,7.0,0.0,3.0,0.0,5418.0,9284.0,0.0,439.0,Lon-Site,Fran-Site,NoTG,TG0
113311,2017-07-07,19:00:00,85,0,404,ringing,0.0,0.0,0.0,0.0,5000.0,9279.0,279.0,440.0,Fran-Site,Mia-Site,NoTG,TG0
113312,2017-07-07,19:00:00,82,0,0,answered,33.0,0.0,14.0,0.0,3161.0,9282.0,279.0,440.0,Fran-Site,Fran-Site,eu-trunk,TG0
