,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
205200,2015-08-08,19:00:00,360,1,200,answered,3.0,1.0,0.0,0.0,9281.0,0.0,440.0,440.0,Lon-Site,Lon-Site,TG5,es-trunk
205201,2015-08-08,19:00:00,156,0,0,ringing,0.0,0.0,2.0,0.0,5418.0,9284.0,440.0,0.0,WaDC-Site,Lon-Site,TG0,TG0
205202,2015-08-08,19:05:00,637,0,0,answered,0.0,0.0,0.0,0.0,9283.0,9288.0,279.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
205203,2015-08-08,19:29:00,88,0,487,answered,0.0,32.0,0.0,0.0,5418.0,0.0,279.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
205204,2015-08-08,19:30:00,86,0,0,answered,0.0,0.0,0.0,0.0,0.0,9288.0,440.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
205205,2015-08-08,19:30:00,393,0,0,answered,0.0,0.0,0.0,0.0,0.0,9283.0,0.0,439.0,Lon-Site,Lon-Site,NoTG,es-trunk
205206,2015-08-08,19:30:00,2344,0,0,answered,0.0,0.0,1.0,0.0,0.0,9287.0,440.0,440.0,Fran-Site,Lon-Site,TG8,es-trunk
205207,2015-08-08,19:50:00,357,19,0,answered,2.0,0.0,0.0,0.0,9173.0,0.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
205208,2015-08-08,20:00:00,521,19,0,ringing,0.0,3.0,1.0,0.0,0.0,9283.0,0.0,0.0,Fran-Site,Mia-Site,eu-trunk,es-trunk
205209,2015-08-08,20:00:00,391,0,0,ringing,0.0,0.0,0.0,2.0,5418.0,9284.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
205210,2015-08-08,20:00:00,319,1,0,answered,0.0,0.0,0.0,0.0,5418.0,0.0,361.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
205211,2015-08-08,20:00:00,79,31,0,answered,0.0,0.0,0.0,0.0,0.0,9288.0,440.0,411.0,Lon-Site,Lon-Site,eu-trunk,TG0
