,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
257700,2014-07-29,17:00:00,87,3,0,answered,0.0,0.0,0.0,0.0,6129.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,TG7,es-trunk
257701,2014-07-29,17:10:00,0,0,0,answered,0.0,0.0,2.0,0.0,5418.0,0.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
257702,2014-07-29,17:20:00,521,0,404,answered,0.0,0.0,1.0,0.0,5418.0,9288.0,409.0,440.0,WaDC-Site,Lon-Site,NoTG,TG0
257703,2014-07-29,17:30:00,380,3,0,answered,36.0,0.0,2.0,0.0,4844.0,9284.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,es-trunk
257704,2014-07-29,17:30:00,328,0,404,answered,0.0,0.0,0.0,0.0,5418.0,0.0,278.0,440.0,Lon-Site,Lon-Site,NoTG,TG8
257705,2014-07-29,17:40:00,393,0,0,answered,0.0,0.0,4.0,0.0,0.0,9284.0,440.0,308.0,Lon-Site,Lon-Site,NoTG,TG0
257706,2014-07-29,17:45:00,82,16,0,answered,0.0,0.0,1.0,0.0,5424.0,9284.0,279.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
257707,2014-07-29,18:00:00,345,0,0,answered,0.0,0.0,0.0,0.0,9288.0,9320.0,440.0,0.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
257708,2014-07-29,18:00:00,175,0,0,answered,0.0,0.0,1.0,0.0,0.0,6479.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
257709,2014-07-29,18:00:00,369,16,0,answered,0.0,0.0,4.0,0.0,0.0,9284.0,279.0,411.0,Fran-Site,Fran-Site,eu-trunk,TG0
257710,2014-07-29,18:00:00,374,31,404,ringing,0.0,0.0,133.0,0.0,9284.0,9288.0,440.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
257711,2014-07-29,18:00:00,79,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,0.0,440.0,Fran-Site,Lon-Site,TG5,TG0
257712,2014-07-29,18:00:00,336,1,0,answered,0.0,0.0,3.0,0.0,0.0,9283.0,440.0,440.0,Lon-Site,Lon-Site,TG0,es-trunk
257713,2014-07-29,18:00:00,281,0,404,answered,0.0,0.0,4.0,0.0,5424.0,9284.0,437.0,0.0,Lon-Site,Fran-Site,NoTG,TG6
257714,2014-07-29,18:05:00,693,1,0,answered,0.0,2.0,5.0,0.0,9284.0,9288.0,279.0,0.0,Fran-Site,Lon-Site,TG0,TG8
