,Date,Time,PostDialDelay,Disconnect-Cause,Sip-Status,Session-Disposition,Calling-RTP-Packets-Lost,Called-RTP-Packets-Lost,Calling-RTP-Avg-Jitter,Called-RTP-Avg-Jitter,Calling-R-Factor,Called-R-Factor,Calling-MOS,Called-MOS,Ingress-SBC,Egress-SBC,Originating-Trunk-Group,Terminating-Trunk-Group
66800,2018-07-05,16:00:00,1982,16,0,call-attempt,0.0,0.0,0.0,0.0,5418.0,9282.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,es-trunk
66801,2018-07-05,16:00:00,83,19,487,answered,0.0,0.0,0.0,0.0,9261.0,9320.0,440.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
66802,2018-07-05,16:00:00,647,1,404,answered,0.0,4.0,0.0,0.0,9277.0,0.0,279.0,440.0,Fran-Site,Fran-Site,eu-trunk,TG8
66803,2018-07-05,16:20:00,373,31,0,answered,0.0,0.0,0.0,0.0,0.0,0.0,238.0,439.0,Lon-Site,Lon-Site,TG8,TG0
66804,2018-07-05,16:20:00,108,0,0,answered,0.0,0.0,5.0,0.0,0.0,0.0,279.0,0.0,Fran-Site,Lon-Site,NoTG,TG0
66805,2018-07-05,16:45:00,419,0,484,ringing,0.0,0.0,0.0,0.0,9173.0,9262.0,439.0,0.0,Lon-Site,Lon-Site,TG8,es-trunk
66806,2018-07-05,16:47:00,463,19,480,answered,8.0,0.0,1.0,1.0,9284.0,9284.0,440.0,0.0,Mia-Site,Fran-Site,eu-trunk,es-trunk
66807,2018-07-05,,219,0,0,answered,0.0,0.0,1.0,0.0,5443.0,9287.0,280.0,411.0,Fran-Site,Lon-Site,NoTG,TG0
66808,2018-07-05,17:00:00,419,0,404,answered,2.0,0.0,0.0,0.0,9192.0,6482.0,440.0,440.0,Fran-Site,Fran-Site,TG1,es-trunk
66809,2018-07-05,17:30:00,0,0,486,answered,0.0,0.0,4.0,0.0,9281.0,0.0,411.0,440.0,Fran-Site,Lon-Site,eu-trunk,TG8
66810,2018-07-05,17:35:00,404,16,487,answered,6.0,0.0,0.0,0.0,9288.0,9283.0,440.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
66811,2018-07-05,17:41:51,248,0,404,answered,0.0,0.0,1.0,0.0,5418.0,6378.0,440.0,440.0,Fran-Site,Fran-Site,TG8,TG0
66812,2018-07-05,18:00:00,55,19,0,ringing,0.0,0.0,0.0,0.0,5424.0,9284.0,440.0,440.0,Lon-Site,Fran-Site,TG1,es-trunk
66813,2018-07-05,18:00:00,488,1,0,answered,0.0,0.0,0.0,0.0,9288.0,0.0,279.0,437.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
66814,2018-07-05,18:30:00,420,1,0,answered,2.0,0.0,704.0,0.0,9288.0,9288.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
66815,2018-07-05,18:30:00,524,16,0,ringing,0.0,1.0,4.0,0.0,0.0,9277.0,440.0,439.0,Fran-Site,Lon-Site,NoTG,TG0
66816,2018-07-05,19:00:00,81,0,0,answered,5.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,Lon-Site,Lon-Site,eu-trunk,TG0
66817,2018-07-05,19:10:00,250,1,404,answered,0.0,0.0,0.0,0.0,0.0,9284.0,313.0,0.0,Lon-Site,Fran-Site,NoTG,es-trunk
66818,2018-07-05,19:15:00,0,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9288.0,280.0,0.0,Lon-Site,Fran-Site,NoTG,TG0
66819,2018-07-05,19:30:00,366,0,0,answered,0.0,0.0,27.0,0.0,0.0,9284.0,0.0,0.0,Lon-Site,Fran-Site,eu-trunk,es-trunk
66820,2018-07-05,20:00:00,0,16,0,ringing,7.0,0.0,0.0,0.0,6425.0,7122.0,280.0,0.0,Mia-Site,Lon-Site,TG1,es-trunk
66821,2018-07-05,20:00:00,209,31,0,answered,0.0,0.0,0.0,0.0,4581.0,9284.0,440.0,440.0,Mia-Site,Fran-Site,NoTG,TG0
66822,2018-07-05,20:00:00,406,0,0,answered,0.0,0.0,1.0,0.0,9199.0,9288.0,439.0,440.0,Fran-Site,Lon-Site,eu-trunk,es-trunk
66823,2018-07-05,20:00:00,342,16,0,ringing,1.0,0.0,0.0,0.0,5424.0,0.0,279.0,440.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
66824,2018-07-05,20:00:00,479,3,0,answered,0.0,0.0,2.0,0.0,9284.0,0.0,279.0,0.0,Fran-Site,Fran-Site,TG0,es-trunk
66825,2018-07-05,20:00:00,115,0,0,answered,0.0,0.0,22.0,0.0,5418.0,0.0,279.0,0.0,Lon-Site,Fran-Site,NoTG,TG0
66826,2018-07-05,20:08:00,448,16,0,call-attempt,0.0,0.0,2.0,0.0,5418.0,9284.0,437.0,440.0,Lon-Site,Lon-Site,NoTG,es-trunk
66827,2018-07-05,20:10:00,446,0,404,ringing,0.0,0.0,4.0,0.0,9277.0,9284.0,280.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
66828,2018-07-05,20:15:00,362,0,480,call-attempt,2.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
66829,2018-07-05,20:15:00,340,0,0,answered,0.0,0.0,0.0,0.0,9288.0,0.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
66830,2018-07-05,20:30:00,0,0,0,answered,0.0,0.0,2.0,0.0,5424.0,9284.0,280.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
66831,2018-07-05,20:30:00,421,0,404,answered,0.0,0.0,0.0,0.0,6207.0,9320.0,0.0,0.0,Fran-Site,Fran-Site,TG8,TG0
66832,2018-07-05,20:30:00,92,0,0,answered,4.0,0.0,0.0,0.0,5400.0,9284.0,0.0,439.0,Lon-Site,Lon-Site,NoTG,TG0
66833,2018-07-05,20:36:00,296,0,0,ringing,0.0,0.0,9.0,0.0,9320.0,9287.0,279.0,440.0,Fran-Site,Lon-Site,NoTG,TG0
66834,2018-07-05,20:45:00,351,1,0,answered,0.0,45.0,3.0,0.0,9284.0,9267.0,0.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
66835,2018-07-05,20:50:00,425,0,404,answered,8.0,0.0,14.0,0.0,0.0,9284.0,296.0,439.0,Fran-Site,Lon-Site,NoTG,TG0
66836,2018-07-05,21:00:00,499,3,0,ringing,0.0,0.0,14.0,0.0,0.0,9286.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
66837,2018-07-05,21:30:00,86,1,0,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,440.0,0.0,Fran-Site,Lon-Site,NoTG,es-trunk
66838,2018-07-05,21:30:00,75,1,486,answered,23.0,0.0,0.0,0.0,5784.0,9288.0,301.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
66839,2018-07-05,21:45:00,369,31,0,answered,12.0,0.0,4.0,0.0,5741.0,9287.0,278.0,440.0,WaDC-Site,Lon-Site,NoTG,TG0
66840,2018-07-05,21:48:00,339,16,487,ringing,1.0,0.0,2.0,0.0,0.0,9284.0,0.0,0.0,Lon-Site,Lon-Site,TG1,es-trunk
66841,2018-07-05,21:50:00,88,0,404,answered,0.0,0.0,0.0,0.0,9288.0,9284.0,440.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
66842,2018-07-05,22:00:00,373,0,487,answered,0.0,0.0,0.0,102.0,9320.0,9284.0,438.0,440.0,Lon-Site,Lon-Site,NoTG,TG0
66843,2018-07-05,22:30:00,88,0,0,answered,0.0,0.0,0.0,0.0,0.0,9284.0,167.0,0.0,Lon-Site,Lon-Site,NoTG,es-trunk
66844,2018-07-05,23:15:00,393,3,487,answered,0.0,0.0,0.0,0.0,5424.0,9288.0,409.0,0.0,Lon-Site,Lon-Site,TG0,es-trunk
66845,2018-07-05,23:15:00,499,0,0,answered,0.0,0.0,7.0,2.0,5609.0,0.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
66846,2018-07-05,23:20:00,124,0,0,ringing,40.0,0.0,4.0,0.0,5418.0,9288.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,es-trunk
66847,2018-07-05,23:20:00,204,16,0,answered,0.0,0.0,0.0,0.0,9170.0,9284.0,440.0,439.0,Lon-Site,Lon-Site,eu-trunk,es-trunk
66848,2018-07-05,23:26:00,0,19,0,answered,0.0,0.0,6.0,0.0,0.0,9288.0,279.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
66849,2018-07-05,23:30:00,382,0,0,answered,0.0,0.0,0.0,0.0,6242.0,9284.0,440.0,439.0,Lon-Site,Lon-Site,eu-trunk,TG0
66850,2018-07-05,23:30:00,0,0,0,answered,0.0,0.0,0.0,0.0,9284.0,9284.0,279.0,440.0,Lon-Site,Lon-Site,TG5,es-trunk
66851,2018-07-05,23:30:00,108,3,0,answered,18.0,0.0,0.0,0.0,9271.0,9286.0,0.0,440.0,Lon-Site,Fran-Site,NoTG,TG0
66852,2018-07-05,23:40:00,407,16,0,answered,28.0,0.0,0.0,0.0,0.0,9288.0,440.0,0.0,Lon-Site,Lon-Site,NoTG,TG0
66853,2018-07-05,23:44:00,374,0,0,ringing,0.0,0.0,0.0,0.0,6146.0,0.0,440.0,439.0,Fran-Site,Lon-Site,TG4,es-trunk
66854,2018-07-05,23:45:00,359,0,0,answered,0.0,0.0,0.0,0.0,0.0,0.0,279.0,440.0,Fran-Site,Fran-Site,NoTG,TG0
